binner	rank	bin	precision	recall	predicted_size	real_size
determined_meitner_0_=_Gold_Standard	species	Paracoccus denitrificans	1.00	1.00	15144554	15144554
determined_meitner_0_=_Gold_Standard	species	Anaeroplasma bactoclasticum	1.00	1.00	9165261	9165261
determined_meitner_0_=_Gold_Standard	species	Thermosporothrix hazakensis	1.00	1.00	7279109	7279109
determined_meitner_0_=_Gold_Standard	species	Desulfatibacillum alkenivorans	1.00	1.00	6463736	6463736
determined_meitner_0_=_Gold_Standard	species	Pseudomonas aeruginosa	1.00	1.00	6277722	6277722
determined_meitner_0_=_Gold_Standard	species	Anaerosporobacter mobilis	1.00	1.00	5098574	5098574
determined_meitner_0_=_Gold_Standard	species	Flavisolibacter ginsengiterrae	1.00	1.00	4897781	4897781
determined_meitner_0_=_Gold_Standard	species	Flavisolibacter ginsengisoli	1.00	1.00	4674737	4674737
determined_meitner_0_=_Gold_Standard	species	Andreprevotia lacus	1.00	1.00	4614937	4614937
determined_meitner_0_=_Gold_Standard	species	Defluviimonas denitrificans	1.00	1.00	4107833	4107833
determined_meitner_0_=_Gold_Standard	species	Clostridium caminithermale	1.00	1.00	4004609	4004609
determined_meitner_0_=_Gold_Standard	species	Nonlabens dokdonensis	1.00	1.00	3633593	3633593
determined_meitner_0_=_Gold_Standard	species	Tetrasphaera duodecadis	1.00	1.00	3480725	3480725
determined_meitner_0_=_Gold_Standard	species	Lysobacter oryzae	1.00	1.00	3288233	3288233
determined_meitner_0_=_Gold_Standard	species	Lampropedia hyalina	1.00	1.00	3169668	3169668
determined_meitner_0_=_Gold_Standard	species	Albidovulum xiamenense	1.00	1.00	3124289	3124289
determined_meitner_0_=_Gold_Standard	species	Schwartzia succinivorans	1.00	1.00	2656463	2656463
determined_meitner_0_=_Gold_Standard	species	Tepidibacter formicigenes	1.00	1.00	2630685	2630685
determined_meitner_0_=_Gold_Standard	species	Xylella fastidiosa	1.00	1.00	2423571	2423571
determined_meitner_0_=_Gold_Standard	species	Anaerobranca californiensis	1.00	1.00	2012577	2012577
determined_meitner_0_=_Gold_Standard	species	unidentified plasmid	1.00	1.00	200185	200185
determined_meitner_0_=_Gold_Standard	species	unidentified	1.00	1.00	123939	123939
determined_meitner_0_=_Gold_Standard	species	unassigned	nan	nan	37407166	37407166
elated_franklin_0	superkingdom	Bacteria	1.00	0.92	142576676	154946832
elated_franklin_0	superkingdom	unassigned	nan	nan	12875650	324124
elated_franklin_0	phylum	Proteobacteria	1.00	0.89	58324915	65522942
elated_franklin_0	phylum	Firmicutes	0.99	0.97	31491954	32153772
elated_franklin_0	phylum	Bacteroidetes	1.00	0.87	28605629	32778490
elated_franklin_0	phylum	Tenericutes	1.00	0.97	8903010	9165261
elated_franklin_0	phylum	Actinobacteria	1.00	1.00	8030674	8047258
elated_franklin_0	phylum	Chloroflexi	1.00	0.99	7220494	7279109
elated_franklin_0	phylum	unassigned	nan	nan	12875650	505494
elated_franklin_0	class	Sphingobacteriia	1.00	0.91	26571456	29144897
elated_franklin_0	class	Betaproteobacteria	1.00	0.94	20814989	22078814
elated_franklin_0	class	Alphaproteobacteria	1.00	0.87	19529438	22376676
elated_franklin_0	class	Bacilli	1.00	1.00	15685492	15750864
elated_franklin_0	class	Clostridia	0.97	0.93	13163949	13746445
elated_franklin_0	class	Gammaproteobacteria	1.00	0.81	11809632	14603716
elated_franklin_0	class	Mollicutes	1.00	0.97	8903010	9165261
elated_franklin_0	class	Actinobacteria	1.00	1.00	8030674	8047258
elated_franklin_0	class	Ktedonobacteria	1.00	0.99	7220494	7279109
elated_franklin_0	class	Deltaproteobacteria	1.00	0.95	6170856	6463736
elated_franklin_0	class	Negativicutes	1.00	0.99	2642513	2656463
elated_franklin_0	class	Flavobacteriia	1.00	0.56	2034173	3633593
elated_franklin_0	class	unassigned	nan	nan	12875650	505494
elated_franklin_0	order	Sphingobacteriales	1.00	0.91	26571456	29144897
elated_franklin_0	order	Rhodobacterales	1.00	0.87	19529438	22376676
elated_franklin_0	order	Burkholderiales	1.00	0.93	16232699	17463877
elated_franklin_0	order	Bacillales	1.00	1.00	15685492	15750864
elated_franklin_0	order	Clostridiales	0.97	0.93	13163949	13746445
elated_franklin_0	order	Anaeroplasmatales	1.00	0.97	8903010	9165261
elated_franklin_0	order	Actinomycetales	1.00	1.00	8030674	8047258
elated_franklin_0	order	Ktedonobacterales	1.00	0.99	7220494	7279109
elated_franklin_0	order	Pseudomonadales	1.00	0.99	6224913	6277722
elated_franklin_0	order	Desulfobacterales	1.00	0.95	6170856	6463736
elated_franklin_0	order	Xanthomonadales	1.00	0.67	5584719	8325994
elated_franklin_0	order	Neisseriales	1.00	0.99	4582290	4614937
elated_franklin_0	order	Selenomonadales	1.00	0.99	2642513	2656463
elated_franklin_0	order	Flavobacteriales	1.00	0.56	2034173	3633593
elated_franklin_0	order	unassigned	nan	nan	12875650	505494
elated_franklin_0	family	Chitinophagaceae	1.00	0.91	26571456	29144897
elated_franklin_0	family	Rhodobacteraceae	1.00	0.87	19529438	22376676
elated_franklin_0	family	Oxalobacteraceae	1.00	0.91	13095362	14294209
elated_franklin_0	family	Clostridiaceae	0.80	0.90	10302250	9103183
elated_franklin_0	family	Anaeroplasmataceae	1.00	0.97	8903010	9165261
elated_franklin_0	family	Thermosporotrichaceae	1.00	0.99	7220494	7279109
elated_franklin_0	family	Pseudomonadaceae	1.00	0.99	6224913	6277722
elated_franklin_0	family	Desulfobacteraceae	1.00	0.95	6170856	6463736
elated_franklin_0	family	Xanthomonadaceae	1.00	0.67	5584719	8325994
elated_franklin_0	family	Chromobacteriaceae	1.00	0.99	4582290	4614937
elated_franklin_0	family	Intrasporangiaceae	1.00	1.00	3464141	3480725
elated_franklin_0	family	Comamonadaceae	1.00	0.99	3137337	3169668
elated_franklin_0	family	Veillonellaceae	1.00	0.99	2642513	2656463
elated_franklin_0	family	Peptostreptococcaceae	1.00	0.98	2570769	2630685
elated_franklin_0	family	Flavobacteriaceae	1.00	0.56	2034173	3633593
elated_franklin_0	family	Proteinivoraceae	1.00	0.14	290930	2012577
elated_franklin_0	family	unassigned	nan	nan	33127675	20822891
elated_franklin_0	genus	Hydrotalea	1.00	0.87	17094440	19572379
elated_franklin_0	genus	Janthinobacterium	1.00	0.91	13095362	14294209
elated_franklin_0	genus	Paracoccus	1.00	0.81	12300021	15144554
elated_franklin_0	genus	Flavisolibacter	1.00	0.99	9477016	9572518
elated_franklin_0	genus	Anaeroplasma	1.00	0.97	8903010	9165261
elated_franklin_0	genus	Thermosporothrix	1.00	0.99	7220494	7279109
elated_franklin_0	genus	Clostridium	0.61	0.96	6350854	4004609
elated_franklin_0	genus	Pseudomonas	1.00	0.99	6224913	6277722
elated_franklin_0	genus	Desulfatibacillum	1.00	0.95	6170856	6463736
elated_franklin_0	genus	Andreprevotia	1.00	0.99	4582290	4614937
elated_franklin_0	genus	Defluviimonas	0.98	1.00	4155442	4107833
elated_franklin_0	genus	Anaerosporobacter	0.97	0.75	3951396	5098574
elated_franklin_0	genus	Tetrasphaera	1.00	1.00	3464141	3480725
elated_franklin_0	genus	Lysobacter	1.00	1.00	3278059	3288233
elated_franklin_0	genus	Lampropedia	1.00	0.99	3137337	3169668
elated_franklin_0	genus	Albidovulum	1.00	0.98	3073975	3124289
elated_franklin_0	genus	Schwartzia	1.00	0.99	2642513	2656463
elated_franklin_0	genus	Tepidibacter	1.00	0.98	2570769	2630685
elated_franklin_0	genus	Xylella	1.00	0.95	2306660	2423571
elated_franklin_0	genus	Nonlabens	1.00	0.56	2034173	3633593
elated_franklin_0	genus	Anaerobranca	1.00	0.14	290930	2012577
elated_franklin_0	genus	unassigned	nan	nan	33127675	20822891
elated_franklin_0	species	Hydrotalea sandarakina	1.00	0.87	17094440	19572379
elated_franklin_0	species	Paracoccus denitrificans	1.00	0.81	12300021	15144554
elated_franklin_0	species	Anaeroplasma bactoclasticum	1.00	0.97	8903010	9165261
elated_franklin_0	species	Flavisolibacter ginsengiterrae	0.57	0.99	8450064	4897781
elated_franklin_0	species	Thermosporothrix hazakensis	1.00	0.99	7220494	7279109
elated_franklin_0	species	Clostridium caminithermale	0.61	0.96	6350854	4004609
elated_franklin_0	species	Pseudomonas aeruginosa	1.00	0.99	6224913	6277722
elated_franklin_0	species	Desulfatibacillum alkenivorans	1.00	0.95	6170856	6463736
elated_franklin_0	species	Andreprevotia lacus	1.00	0.99	4582290	4614937
elated_franklin_0	species	Defluviimonas denitrificans	0.98	1.00	4155442	4107833
elated_franklin_0	species	Anaerosporobacter mobilis	0.97	0.75	3951396	5098574
elated_franklin_0	species	Tetrasphaera duodecadis	1.00	1.00	3464141	3480725
elated_franklin_0	species	Lysobacter oryzae	1.00	1.00	3278059	3288233
elated_franklin_0	species	Lampropedia hyalina	1.00	0.99	3137337	3169668
elated_franklin_0	species	Albidovulum xiamenense	1.00	0.98	3073975	3124289
elated_franklin_0	species	Schwartzia succinivorans	1.00	0.99	2642513	2656463
elated_franklin_0	species	Tepidibacter formicigenes	1.00	0.98	2570769	2630685
elated_franklin_0	species	Xylella fastidiosa	1.00	0.95	2306660	2423571
elated_franklin_0	species	Nonlabens dokdonensis	1.00	0.56	2034173	3633593
elated_franklin_0	species	Flavisolibacter ginsengisoli	1.00	0.22	1026952	4674737
elated_franklin_0	species	Anaerobranca californiensis	1.00	0.14	290930	2012577
elated_franklin_0	species	unassigned	nan	nan	46223037	37407166
naughty_carson_2	superkingdom	Bacteria	1.00	0.86	134121978	154946832
naughty_carson_2	superkingdom	unassigned	nan	nan	21330348	324124
naughty_carson_2	phylum	Proteobacteria	1.00	0.86	56528105	65522942
naughty_carson_2	phylum	Bacteroidetes	0.99	0.92	30566943	32778490
naughty_carson_2	phylum	Firmicutes	0.98	0.68	22368033	32153772
naughty_carson_2	phylum	Tenericutes	0.99	1.00	9225023	9165261
naughty_carson_2	phylum	Actinobacteria	0.99	1.00	8110755	8047258
naughty_carson_2	phylum	Chloroflexi	0.99	1.00	7323119	7279109
naughty_carson_2	phylum	unassigned	nan	nan	21330348	505494
naughty_carson_2	class	Sphingobacteriia	0.99	0.95	27707587	29144897
naughty_carson_2	class	Betaproteobacteria	0.98	0.96	21634263	22078814
naughty_carson_2	class	Alphaproteobacteria	1.00	0.71	15973686	22376676
naughty_carson_2	class	Clostridia	0.97	0.94	13362101	13746445
naughty_carson_2	class	Gammaproteobacteria	0.97	0.83	12479310	14603716
naughty_carson_2	class	Mollicutes	0.99	1.00	9225023	9165261
naughty_carson_2	class	Actinobacteria	0.99	1.00	8110755	8047258
naughty_carson_2	class	Ktedonobacteria	0.99	1.00	7323119	7279109
naughty_carson_2	class	Deltaproteobacteria	0.99	0.99	6440846	6463736
naughty_carson_2	class	Bacilli	1.00	0.40	6319273	15750864
naughty_carson_2	class	Flavobacteriia	0.91	0.72	2859356	3633593
naughty_carson_2	class	Negativicutes	0.99	1.00	2686659	2656463
naughty_carson_2	class	unassigned	nan	nan	21330348	505494
naughty_carson_2	order	Sphingobacteriales	0.99	0.95	27707587	29144897
naughty_carson_2	order	Burkholderiales	0.98	0.95	16978241	17463877
naughty_carson_2	order	Rhodobacterales	1.00	0.71	15973686	22376676
naughty_carson_2	order	Clostridiales	0.97	0.94	13362101	13746445
naughty_carson_2	order	Anaeroplasmatales	0.99	1.00	9225023	9165261
naughty_carson_2	order	Actinomycetales	0.99	1.00	8110755	8047258
naughty_carson_2	order	Ktedonobacterales	0.99	1.00	7323119	7279109
naughty_carson_2	order	Desulfobacterales	0.99	0.99	6440846	6463736
naughty_carson_2	order	Bacillales	1.00	0.40	6319273	15750864
naughty_carson_2	order	Pseudomonadales	1.00	1.00	6250163	6277722
naughty_carson_2	order	Xanthomonadales	0.95	0.71	6229147	8325994
naughty_carson_2	order	Neisseriales	0.99	1.00	4656022	4614937
naughty_carson_2	order	Flavobacteriales	0.91	0.72	2859356	3633593
naughty_carson_2	order	Selenomonadales	0.99	1.00	2686659	2656463
naughty_carson_2	order	unassigned	nan	nan	21330348	505494
naughty_carson_2	family	Chitinophagaceae	0.99	0.95	27707587	29144897
naughty_carson_2	family	Rhodobacteraceae	1.00	0.71	15973686	22376676
naughty_carson_2	family	Oxalobacteraceae	0.98	0.93	13510315	14294209
naughty_carson_2	family	Anaeroplasmataceae	0.99	1.00	9225023	9165261
naughty_carson_2	family	Clostridiaceae	0.95	0.91	8734252	9103183
naughty_carson_2	family	Thermosporotrichaceae	0.99	1.00	7323119	7279109
naughty_carson_2	family	Desulfobacteraceae	0.99	0.99	6440846	6463736
naughty_carson_2	family	Pseudomonadaceae	1.00	1.00	6250163	6277722
naughty_carson_2	family	Xanthomonadaceae	0.95	0.71	6229147	8325994
naughty_carson_2	family	Chromobacteriaceae	0.99	1.00	4656022	4614937
naughty_carson_2	family	Intrasporangiaceae	0.98	1.00	3544222	3480725
naughty_carson_2	family	Comamonadaceae	0.91	0.99	3467926	3169668
naughty_carson_2	family	Flavobacteriaceae	0.91	0.72	2859356	3633593
naughty_carson_2	family	Peptostreptococcaceae	0.96	0.99	2691395	2630685
naughty_carson_2	family	Veillonellaceae	0.99	1.00	2686659	2656463
naughty_carson_2	family	Proteinivoraceae	0.97	0.94	1936454	2012577
naughty_carson_2	family	unassigned	nan	nan	32216154	20822891
naughty_carson_2	genus	Hydrotalea	1.00	0.92	18030228	19572379
naughty_carson_2	genus	Janthinobacterium	0.98	0.93	13510315	14294209
naughty_carson_2	genus	Flavisolibacter	0.99	1.00	9677359	9572518
naughty_carson_2	genus	Anaeroplasma	0.99	1.00	9225023	9165261
naughty_carson_2	genus	Paracoccus	1.00	0.58	8739316	15144554
naughty_carson_2	genus	Thermosporothrix	0.99	1.00	7323119	7279109
naughty_carson_2	genus	Desulfatibacillum	0.99	0.99	6440846	6463736
naughty_carson_2	genus	Pseudomonas	1.00	1.00	6250163	6277722
naughty_carson_2	genus	Andreprevotia	0.99	1.00	4656022	4614937
naughty_carson_2	genus	Anaerosporobacter	0.94	0.82	4459984	5098574
naughty_carson_2	genus	Clostridium	0.86	0.92	4274268	4004609
naughty_carson_2	genus	Defluviimonas	1.00	1.00	4114177	4107833
naughty_carson_2	genus	Tetrasphaera	0.98	1.00	3544222	3480725
naughty_carson_2	genus	Lysobacter	0.93	1.00	3535675	3288233
naughty_carson_2	genus	Lampropedia	0.91	0.99	3467926	3169668
naughty_carson_2	genus	Albidovulum	1.00	1.00	3120193	3124289
naughty_carson_2	genus	Nonlabens	0.91	0.72	2859356	3633593
naughty_carson_2	genus	Xylella	0.88	0.98	2693472	2423571
naughty_carson_2	genus	Tepidibacter	0.96	0.99	2691395	2630685
naughty_carson_2	genus	Schwartzia	0.99	1.00	2686659	2656463
naughty_carson_2	genus	Anaerobranca	0.97	0.94	1936454	2012577
naughty_carson_2	genus	unassigned	nan	nan	32216154	20822891
naughty_carson_2	species	Hydrotalea sandarakina	1.00	0.92	18030228	19572379
naughty_carson_2	species	Anaeroplasma bactoclasticum	0.99	1.00	9225023	9165261
naughty_carson_2	species	Paracoccus denitrificans	1.00	0.58	8739316	15144554
naughty_carson_2	species	Thermosporothrix hazakensis	0.99	1.00	7323119	7279109
naughty_carson_2	species	Desulfatibacillum alkenivorans	0.99	0.99	6440846	6463736
naughty_carson_2	species	Pseudomonas aeruginosa	1.00	1.00	6250163	6277722
naughty_carson_2	species	Flavisolibacter ginsengiterrae	0.99	1.00	4913622	4897781
naughty_carson_2	species	Flavisolibacter ginsengisoli	0.98	1.00	4763737	4674737
naughty_carson_2	species	Andreprevotia lacus	0.99	1.00	4656022	4614937
naughty_carson_2	species	Anaerosporobacter mobilis	0.94	0.82	4459984	5098574
naughty_carson_2	species	Clostridium caminithermale	0.86	0.92	4274268	4004609
naughty_carson_2	species	Defluviimonas denitrificans	1.00	1.00	4114177	4107833
naughty_carson_2	species	Tetrasphaera duodecadis	0.98	1.00	3544222	3480725
naughty_carson_2	species	Lysobacter oryzae	0.93	1.00	3535675	3288233
naughty_carson_2	species	Lampropedia hyalina	0.91	0.99	3467926	3169668
naughty_carson_2	species	Albidovulum xiamenense	1.00	1.00	3120193	3124289
naughty_carson_2	species	Nonlabens dokdonensis	0.91	0.72	2859356	3633593
naughty_carson_2	species	Xylella fastidiosa	0.88	0.98	2693472	2423571
naughty_carson_2	species	Tepidibacter formicigenes	0.96	0.99	2691395	2630685
naughty_carson_2	species	Schwartzia succinivorans	0.99	1.00	2686659	2656463
naughty_carson_2	species	Anaerobranca californiensis	0.97	0.94	1936454	2012577
naughty_carson_2	species	unidentified plasmid	0.41	0.25	121786	200185
naughty_carson_2	species	unassigned	nan	nan	45604683	37407166
