@SampleID:high_1
@Version:0.9.1
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
45202.152	strain	||||||45202|45202.152	||||||unidentified plasmid|unidentified plasmid strain	63300.0
45202.2	strain	||||||45202|45202.2	||||||unidentified plasmid|unidentified plasmid strain	478200.0
45202.150	strain	||||||45202|45202.150	||||||unidentified plasmid|unidentified plasmid strain	202500.0
45202.151	strain	||||||45202|45202.151	||||||unidentified plasmid|unidentified plasmid strain	91050.0
45202.156	strain	||||||45202|45202.156	||||||unidentified plasmid|unidentified plasmid strain	444600.0
45202.157	strain	||||||45202|45202.157	||||||unidentified plasmid|unidentified plasmid strain	102600.0
45202.154	strain	||||||45202|45202.154	||||||unidentified plasmid|unidentified plasmid strain	85350.0
45202.155	strain	||||||45202|45202.155	||||||unidentified plasmid|unidentified plasmid strain	31200.0
765201.1	strain	2|201174|1760|2037|85017|43676|765201|765201.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Promicromonosporaceae|Promicromonospora|Promicromonospora thailandica|Promicromonospora thailandica strain	44537850.0
1121302.1	strain	2|1239|186801|186802|31979|1485|349931|1121302.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium cavendishii|Clostridium cavendishii DSM 21758 strain	3808050.0
45202.158	strain	||||||45202|45202.158	||||||unidentified plasmid|unidentified plasmid strain	256200.0
45202.159	strain	||||||45202|45202.159	||||||unidentified plasmid|unidentified plasmid strain	174900.0
1122945.1	strain	2|1224|28211|204455|31989|765413|420403|1122945.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Pelagicola|Pelagicola litoralis|Pelagicola litoralis DSM 18290 strain	35225850.0
45202.1	strain	||||||45202|45202.1	||||||unidentified plasmid|unidentified plasmid strain	26850.0
1122930.1	strain	2|1239|186801|186802|541000|100175|100176|1122930.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Papillibacter|Papillibacter cinnamivorans|Papillibacter cinnamivorans DSM 12816 strain	5085150.0
45202.96	strain	||||||45202|45202.96	||||||unidentified plasmid|unidentified plasmid strain	525750.0
1120995.1	strain	2|1239|186801|186802|1570339|1273095|1120994|1120995.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptoniphilaceae|Anaerosphaera|Anaerosphaera aminiphila|Anaerosphaera aminiphila DSM 21120 strain	1943400.0
45202.4	strain	||||||45202|45202.4	||||||unidentified plasmid|unidentified plasmid strain	6600.0
44249.2	strain	2|1239|91061|1385|186822|44249||44249.2	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus||Paenibacillus strain	4947000.0
1122969.1	strain	2|1224|28211|204455|31989|983507|422297|1122969.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Ponticoccus|Ponticoccus litoralis|Ponticoccus litoralis DSM 18986 strain	3169200.0
1123260.1	strain	2|1239|186801|186802|543310|253255|253256|1123260.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales Family XI. Incertae Sedis|Soehngenia|Soehngenia saccharolytica|Soehngenia saccharolytica DSM 12858 strain	12066750.0
561088.1	strain	2|1224|28211|356|69277|69278|561088|561088.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Aquamicrobium|Aquamicrobium aerolatum|Aquamicrobium aerolatum strain	3869700.0
1121455.1	strain	2|1224|28221|213115|194924|872|466107|1121455.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio litoralis|Desulfovibrio litoralis DSM 11393 strain	2072700.0
1122136.1	strain	2|1224|28216|206351|481|32257|265175|1122136.1	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Kingella|Kingella potus|Kingella potus DSM 18304 strain	1265250.0
32644.46	strain	||||||32644|32644.46	||||||unidentified|unidentified strain	43500.0
1123264.1	strain	2|976|117747|200666|84566|28453|28454|1123264.1	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Sphingobacterium|Sphingobacterium multivorum|Sphingobacterium multivorum DSM 11691 strain	12087750.0
454048.1	strain	2|1239|91061|1385|186817|1386|454048|454048.1	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus sp. M5-3|Bacillus sp. M5-3 strain	6001200.0
32033.1	strain	2|1224|1236|135614|32033|||32033.1	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|||Xanthomonadaceae strain	4151550.0
1121322.1	strain	2|1239|186801|186802|186803|1506553|259063|1121322.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnoclostridium|[Clostridium] jejuense|[Clostridium] jejuense DSM 15929 strain	13674000.0
45202.168	strain	||||||45202|45202.168	||||||unidentified plasmid|unidentified plasmid strain	23850.0
1123238.1	strain	2|1224|1236|91347|543|590|255519|1123238.1	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Salmonella|Salmonella subterranea|Salmonella subterranea DSM 16208 strain	3082650.0
1121120.1	strain	2|1224|1236|91347|543|71655|55210|1121120.1	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Brenneria|Brenneria nigrifluens|Brenneria nigrifluens DSM 30175 strain	10258950.0
41985.1	strain	2|201174|1760|2037|85023|33877|41985|41985.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Agromyces|Agromyces fucosus|Agromyces fucosus strain	7547400.0
32644.156	strain	||||||32644|32644.156	||||||unidentified|unidentified strain	103800.0
32644.157	strain	||||||32644|32644.157	||||||unidentified|unidentified strain	7350.0
32644.154	strain	||||||32644|32644.154	||||||unidentified|unidentified strain	28800.0
32644.155	strain	||||||32644|32644.155	||||||unidentified|unidentified strain	118050.0
32644.152	strain	||||||32644|32644.152	||||||unidentified|unidentified strain	20550.0
32644.153	strain	||||||32644|32644.153	||||||unidentified|unidentified strain	342450.0
32644.150	strain	||||||32644|32644.150	||||||unidentified|unidentified strain	32550.0
32644.151	strain	||||||32644|32644.151	||||||unidentified|unidentified strain	66300.0
506.1	strain	2|1224|28216|80840|506|||506.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|||Alcaligenaceae strain	7592250.0
506.2	strain	2|1224|28216|80840|506|||506.2	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|||Alcaligenaceae strain	2644050.0
506.3	strain	2|1224|28216|80840|506|||506.3	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|||Alcaligenaceae strain	17147250.0
490570.1	strain	2|201174|1760|2037|85021|367298|490570|490570.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Intrasporangiaceae|Phycicoccus|Phycicoccus ginsenosidimutans|Phycicoccus ginsenosidimutans strain	27116100.0
32644.158	strain	||||||32644|32644.158	||||||unidentified|unidentified strain	11700.0
32644.159	strain	||||||32644|32644.159	||||||unidentified|unidentified strain	106350.0
1120997.2	strain	2|1239|909932|909929|31977|82373|82374|1120997.2	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Anaerovibrio|Anaerovibrio lipolyticus|Anaerovibrio lipolyticus DSM 3074 strain	5164200.0
32644.98	strain	||||||32644|32644.98	||||||unidentified|unidentified strain	15750.0
116849.1	strain	2|1224|1236|72274|135621|69961|116849|116849.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Azomonas|Azomonas agilis|Azomonas agilis strain	3783300.0
1120997.1	strain	2|1239|909932|909929|31977|82373|82374|1120997.1	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Anaerovibrio|Anaerovibrio lipolyticus|Anaerovibrio lipolyticus DSM 3074 strain	3336150.0
440515.1	strain	2|976|117743|200644|49546|178469|440515|440515.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Arenibacter|Arenibacter echinorum|Arenibacter echinorum strain	1394400.0
32644.238	strain	||||||32644|32644.238	||||||unidentified|unidentified strain	216750.0
355930.2	strain	2|201174|1760|2037|85023|355929|355930|355930.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Yonghaparkia|Yonghaparkia alkaliphila|Yonghaparkia alkaliphila strain	1478550.0
1150508.1	strain	2|201174|1760|2037|85023|110932|1150508|1150508.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Leifsonia|Leifsonia sp. MN6-25|Leifsonia sp. MN6-25 strain	11472150.0
32644.6	strain	||||||32644|32644.6	||||||unidentified|unidentified strain	80100.0
32644.7	strain	||||||32644|32644.7	||||||unidentified|unidentified strain	11400.0
32644.4	strain	||||||32644|32644.4	||||||unidentified|unidentified strain	145500.0
32644.5	strain	||||||32644|32644.5	||||||unidentified|unidentified strain	8700.0
32644.2	strain	||||||32644|32644.2	||||||unidentified|unidentified strain	82200.0
875239.1	strain	2|201174|1760|2037|85030|88138|875239|875239.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Geodermatophilaceae|Modestobacter|Modestobacter sp. R-36506|Modestobacter sp. R-36506 strain	7293150.0
875239.2	strain	2|201174|1760|2037|85030|88138|875239|875239.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Geodermatophilaceae|Modestobacter|Modestobacter sp. R-36506|Modestobacter sp. R-36506 strain	9338100.0
32644.1	strain	||||||32644|32644.1	||||||unidentified|unidentified strain	37050.0
1121029.1	strain	2|1224|28216|206389|75787|12960|41977|1121029.1	Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae|Azoarcus|Azoarcus communis|Azoarcus communis DSM 12120 strain	1653750.0
196587.4	strain	2|1224|28211|204455|31989|205889|196587|196587.4	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Albidovulum|Albidovulum inexpectatum|Albidovulum inexpectatum strain	2322300.0
32644.216	strain	||||||32644|32644.216	||||||unidentified|unidentified strain	267600.0
32644.8	strain	||||||32644|32644.8	||||||unidentified|unidentified strain	44400.0
32644.9	strain	||||||32644|32644.9	||||||unidentified|unidentified strain	19800.0
198092.1	strain	2|1224|28211|204441|433|125216|198092|198092.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Roseomonas|Roseomonas rosea|Roseomonas rosea strain	19112250.0
32644.219	strain	||||||32644|32644.219	||||||unidentified|unidentified strain	141450.0
223904.1	strain	2|201174|1760|2037|85015|1839|223904|223904.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides|Nocardioides sp. NS/27|Nocardioides sp. NS/27 strain	2356200.0
213248.2	strain	2|976|117743|200644|49546|232115|213248|213248.2	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Mesonia|Mesonia algae|Mesonia algae strain	989550.0
213248.3	strain	2|976|117743|200644|49546|232115|213248|213248.3	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Mesonia|Mesonia algae|Mesonia algae strain	6727500.0
213248.1	strain	2|976|117743|200644|49546|232115|213248|213248.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Mesonia|Mesonia algae|Mesonia algae strain	3466200.0
32644.90	strain	||||||32644|32644.90	||||||unidentified|unidentified strain	23400.0
32644.91	strain	||||||32644|32644.91	||||||unidentified|unidentified strain	55050.0
32644.92	strain	||||||32644|32644.92	||||||unidentified|unidentified strain	28200.0
32644.93	strain	||||||32644|32644.93	||||||unidentified|unidentified strain	14250.0
32644.94	strain	||||||32644|32644.94	||||||unidentified|unidentified strain	20550.0
32644.95	strain	||||||32644|32644.95	||||||unidentified|unidentified strain	25200.0
32644.96	strain	||||||32644|32644.96	||||||unidentified|unidentified strain	62700.0
32644.97	strain	||||||32644|32644.97	||||||unidentified|unidentified strain	84900.0
46913.6	strain	2|1224|28211|356|45401|46913||46913.6	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	20321550.0
32644.99	strain	||||||32644|32644.99	||||||unidentified|unidentified strain	56250.0
46913.4	strain	2|1224|28211|356|45401|46913||46913.4	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	8669700.0
46913.5	strain	2|1224|28211|356|45401|46913||46913.5	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	4169400.0
46913.2	strain	2|1224|28211|356|45401|46913||46913.2	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	41114550.0
46913.3	strain	2|1224|28211|356|45401|46913||46913.3	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	9604350.0
46913.1	strain	2|1224|28211|356|45401|46913||46913.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	3657150.0
270918.1	strain	2|976|117743|200644|49546|143222|270918|270918.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Salegentibacter|Salegentibacter mishustinae|Salegentibacter mishustinae strain	1753350.0
575302.1	strain	2|1224|28216|80840|119060|32008|575302|575302.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia sp. IMER-A1-17|Burkholderia sp. IMER-A1-17 strain	9188100.0
1189325.1	strain	2|1224|28211|204455|31989|1233054|1189325|1189325.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Oceanicella|Oceanicella actignis|Oceanicella actignis strain	1847850.0
104662.1	strain	2|976|117747|200666|563835|79328|104662|104662.1	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Chitinophagaceae|Chitinophaga|Chitinophaga japonensis|Chitinophaga japonensis strain	5330100.0
32644.272	strain	||||||32644|32644.272	||||||unidentified|unidentified strain	9450.0
45202.49	strain	||||||45202|45202.49	||||||unidentified plasmid|unidentified plasmid strain	256500.0
45202.48	strain	||||||45202|45202.48	||||||unidentified plasmid|unidentified plasmid strain	441750.0
32644.277	strain	||||||32644|32644.277	||||||unidentified|unidentified strain	52650.0
32644.276	strain	||||||32644|32644.276	||||||unidentified|unidentified strain	79950.0
32644.275	strain	||||||32644|32644.275	||||||unidentified|unidentified strain	25950.0
1123293.1	strain	2|201174|1760|2037|85034|283810|406432|1123293.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Glycomycetaceae|Stackebrandtia|Stackebrandtia albiflava|Stackebrandtia albiflava DSM 45044 strain	6279300.0
45202.43	strain	||||||45202|45202.43	||||||unidentified plasmid|unidentified plasmid strain	259500.0
45202.42	strain	||||||45202|45202.42	||||||unidentified plasmid|unidentified plasmid strain	146550.0
45202.41	strain	||||||45202|45202.41	||||||unidentified plasmid|unidentified plasmid strain	45300.0
45202.40	strain	||||||45202|45202.40	||||||unidentified plasmid|unidentified plasmid strain	92100.0
45202.47	strain	||||||45202|45202.47	||||||unidentified plasmid|unidentified plasmid strain	11100.0
45202.46	strain	||||||45202|45202.46	||||||unidentified plasmid|unidentified plasmid strain	73050.0
45202.45	strain	||||||45202|45202.45	||||||unidentified plasmid|unidentified plasmid strain	143700.0
45202.44	strain	||||||45202|45202.44	||||||unidentified plasmid|unidentified plasmid strain	188700.0
1121021.1	strain	2|201174|1760|84999|84107|553372|394340|1121021.1	Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Asaccharobacter|Asaccharobacter celatus|Asaccharobacter celatus DSM 18785 strain	1278150.0
330227.1	strain	2|201174|1760|2037|85023|33882|330227|330227.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium|Microbacterium sp. Bt 07|Microbacterium sp. Bt 07 strain	726000.0
45202.119	strain	||||||45202|45202.119	||||||unidentified plasmid|unidentified plasmid strain	45150.0
45202.116	strain	||||||45202|45202.116	||||||unidentified plasmid|unidentified plasmid strain	17550.0
45202.117	strain	||||||45202|45202.117	||||||unidentified plasmid|unidentified plasmid strain	28950.0
45202.114	strain	||||||45202|45202.114	||||||unidentified plasmid|unidentified plasmid strain	17550.0
45202.115	strain	||||||45202|45202.115	||||||unidentified plasmid|unidentified plasmid strain	374700.0
45202.112	strain	||||||45202|45202.112	||||||unidentified plasmid|unidentified plasmid strain	245850.0
45202.113	strain	||||||45202|45202.113	||||||unidentified plasmid|unidentified plasmid strain	103050.0
45202.110	strain	||||||45202|45202.110	||||||unidentified plasmid|unidentified plasmid strain	188550.0
45202.111	strain	||||||45202|45202.111	||||||unidentified plasmid|unidentified plasmid strain	39450.0
1663.4	strain	2|201174|1760|2037|1268|1663||1663.4	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	1001100.0
1663.5	strain	2|201174|1760|2037|1268|1663||1663.5	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	5232000.0
1663.6	strain	2|201174|1760|2037|1268|1663||1663.6	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	11047050.0
45202.87	strain	||||||45202|45202.87	||||||unidentified plasmid|unidentified plasmid strain	31500.0
1663.1	strain	2|201174|1760|2037|1268|1663||1663.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	2606850.0
1663.2	strain	2|201174|1760|2037|1268|1663||1663.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	73791600.0
1663.3	strain	2|201174|1760|2037|1268|1663||1663.3	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	19688550.0
45202.189	strain	||||||45202|45202.189	||||||unidentified plasmid|unidentified plasmid strain	77550.0
45202.139	strain	||||||45202|45202.139	||||||unidentified plasmid|unidentified plasmid strain	210450.0
1663.8	strain	2|201174|1760|2037|1268|1663||1663.8	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	58375500.0
1663.9	strain	2|201174|1760|2037|1268|1663||1663.9	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	5827050.0
41275.4	strain	2|1224|28211|204458|76892|41275||41275.4	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas||Brevundimonas strain	1383150.0
1123022.1	strain	2|1224|1236|72274|135621|286|157792|1123022.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas xiamenensis|Pseudomonas xiamenensis DSM 22326 strain	2166000.0
32644.110	strain	||||||32644|32644.110	||||||unidentified|unidentified strain	80100.0
32644.271	strain	||||||32644|32644.271	||||||unidentified|unidentified strain	57450.0
32644.112	strain	||||||32644|32644.112	||||||unidentified|unidentified strain	11700.0
32644.111	strain	||||||32644|32644.111	||||||unidentified|unidentified strain	183450.0
651661.1	strain	2|976|768503|768507|89373|120831|651661|651661.1	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Dyadobacter|Dyadobacter psychrophilus|Dyadobacter psychrophilus strain	43878300.0
1121401.1	strain	2|1224|28221|213118|213119|48001|888|1121401.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobacteraceae|Desulfobotulus|Desulfobotulus sapovorans|Desulfobotulus sapovorans DSM 2055 strain	15939000.0
1167741.1	strain	2|1224|28216|80840|80864|335058|1167741|1167741.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	9136650.0
1167741.2	strain	2|1224|28216|80840|80864|335058|1167741|1167741.2	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	7518900.0
1167741.3	strain	2|1224|28216|80840|80864|335058|1167741|1167741.3	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	9963900.0
1167741.4	strain	2|1224|28216|80840|80864|335058|1167741|1167741.4	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	6929100.0
1167741.5	strain	2|1224|28216|80840|80864|335058|1167741|1167741.5	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	52138950.0
1167741.6	strain	2|1224|28216|80840|80864|335058|1167741|1167741.6	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	52208550.0
32644.117	strain	||||||32644|32644.117	||||||unidentified|unidentified strain	38100.0
32644.270	strain	||||||32644|32644.270	||||||unidentified|unidentified strain	78600.0
577679.1	strain	2|201174|1760|2037|2070|142577|577679|577679.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Prauserella|Prauserella flava|Prauserella flava strain	17960700.0
32644.114	strain	||||||32644|32644.114	||||||unidentified|unidentified strain	356250.0
158751.1	strain	2|1224|28216|80840|80864|12916|158751|158751.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|uncultured Acidovorax sp.|uncultured Acidovorax sp. strain	17311350.0
32644.115	strain	||||||32644|32644.115	||||||unidentified|unidentified strain	22800.0
876.8	strain	2|1224|28221|213115|194924|872|876|876.8	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio desulfuricans|Desulfovibrio desulfuricans strain	4240800.0
1121409.1	strain	2|1224|28221|213118|213121|51194|51195|1121409.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobulbaceae|Desulfofustis|Desulfofustis glycolicus|Desulfofustis glycolicus DSM 9705 strain	58847100.0
1121421.1	strain	2|1239|186801|186802|186807|1562|53343|1121421.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Desulfotomaculum|Desulfotomaculum aeronauticum|Desulfotomaculum aeronauticum DSM 10349 strain	2952150.0
32644.260	strain	||||||32644|32644.260	||||||unidentified|unidentified strain	103050.0
32644.274	strain	||||||32644|32644.274	||||||unidentified|unidentified strain	12150.0
1121412.1	strain	2|1224|28221|213115|213116|898|380392|1121412.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfomicrobiaceae|Desulfomicrobium|Desulfomicrobium thermophilum|Desulfomicrobium thermophilum DSM 16697 strain	3417600.0
1123012.1	strain	2|1239|186801|186802|186803|46205|185007|1123012.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Pseudobutyrivibrio|Pseudobutyrivibrio xylanivorans|Pseudobutyrivibrio xylanivorans DSM 14809 strain	36867600.0
349095.1	strain	2|1239|909932|909929|31977|906|349095|349095.1	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Megasphaera|Megasphaera paucivorans|Megasphaera paucivorans strain	7865850.0
142842.1	strain	2|1239|186801|53433|53434|142841|142842|142842.1	Bacteria|Firmicutes|Clostridia|Halanaerobiales|Halobacteroidaceae|Selenihalanaerobacter|Selenihalanaerobacter shriftii|Selenihalanaerobacter shriftii strain	4366950.0
227322.1	strain	2|1239|91061|1385|186822|44249|227322|227322.1	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|uncultured Paenibacillus sp.|uncultured Paenibacillus sp. strain	3330150.0
227322.2	strain	2|1239|91061|1385|186822|44249|227322|227322.2	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|uncultured Paenibacillus sp.|uncultured Paenibacillus sp. strain	54754200.0
1123064.1	strain	2|1224|28211|204441|433|125216|424704|1123064.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Roseomonas|Roseomonas vinacea|Roseomonas vinacea DSM 19362 strain	13792200.0
32644.279	strain	||||||32644|32644.279	||||||unidentified|unidentified strain	70500.0
407.31	strain	2|1224|28211|356|119045|407||407.31	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	44972850.0
59732.2	strain	2|976|117743|200644|49546|59732||59732.2	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium||Chryseobacterium strain	1372800.0
59732.1	strain	2|976|117743|200644|49546|59732||59732.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium||Chryseobacterium strain	7758150.0
1122159.1	strain	2|976|117743|200644|49546|283735|988|1122159.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Leeuwenhoekiella|Leeuwenhoekiella marinoflava|Leeuwenhoekiella marinoflava DSM 3653 strain	11612550.0
469.1	strain	2|1224|1236|72274|468|469||469.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter||Acinetobacter strain	59691450.0
379.12	strain	2|1224|28211|356|82115|379||379.12	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	24523800.0
379.13	strain	2|1224|28211|356|82115|379||379.13	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	28069650.0
379.10	strain	2|1224|28211|356|82115|379||379.10	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	13996800.0
379.11	strain	2|1224|28211|356|82115|379||379.11	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	10600950.0
379.16	strain	2|1224|28211|356|82115|379||379.16	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	9876750.0
2063.2	strain	2|201174|1760|2037|2062|2063||2063.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Streptomycetaceae|Kitasatospora||Kitasatospora strain	4593450.0
379.14	strain	2|1224|28211|356|82115|379||379.14	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	5360550.0
379.15	strain	2|1224|28211|356|82115|379||379.15	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	3683850.0
32644.192	strain	||||||32644|32644.192	||||||unidentified|unidentified strain	18150.0
