@SampleID:high_4
@Version:0.9.1
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
379.9	strain	2|1224|28211|356|82115|379||379.9	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	10533900.0
756689.1	strain	2|201174|1760|2037|85025|1817|756689|756689.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Nocardia|Nocardia amikacinitolerans|Nocardia amikacinitolerans strain	4558200.0
32644.239	strain	||||||32644|32644.239	||||||unidentified|unidentified strain	75150.0
756689.4	strain	2|201174|1760|2037|85025|1817|756689|756689.4	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Nocardia|Nocardia amikacinitolerans|Nocardia amikacinitolerans strain	14140050.0
45202.152	strain	||||||45202|45202.152	||||||unidentified plasmid|unidentified plasmid strain	331200.0
366349.1	strain	2|1224|28211|356|82115|379|366349|366349.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. CHNTR26|Rhizobium sp. CHNTR26 strain	7112850.0
45202.150	strain	||||||45202|45202.150	||||||unidentified plasmid|unidentified plasmid strain	116700.0
45202.151	strain	||||||45202|45202.151	||||||unidentified plasmid|unidentified plasmid strain	51600.0
45202.156	strain	||||||45202|45202.156	||||||unidentified plasmid|unidentified plasmid strain	139650.0
45202.157	strain	||||||45202|45202.157	||||||unidentified plasmid|unidentified plasmid strain	34950.0
45202.154	strain	||||||45202|45202.154	||||||unidentified plasmid|unidentified plasmid strain	158400.0
45202.155	strain	||||||45202|45202.155	||||||unidentified plasmid|unidentified plasmid strain	122700.0
765201.1	strain	2|201174|1760|2037|85017|43676|765201|765201.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Promicromonosporaceae|Promicromonospora|Promicromonospora thailandica|Promicromonospora thailandica strain	21390300.0
1121302.1	strain	2|1239|186801|186802|31979|1485|349931|1121302.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium cavendishii|Clostridium cavendishii DSM 21758 strain	6105450.0
45202.158	strain	||||||45202|45202.158	||||||unidentified plasmid|unidentified plasmid strain	406650.0
45202.159	strain	||||||45202|45202.159	||||||unidentified plasmid|unidentified plasmid strain	258600.0
572036.1	strain	2|976|117747|200666|84566|84567|572036|572036.1	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Pedobacter|Pedobacter luteus|Pedobacter luteus strain	11180850.0
1122945.1	strain	2|1224|28211|204455|31989|765413|420403|1122945.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Pelagicola|Pelagicola litoralis|Pelagicola litoralis DSM 18290 strain	13851750.0
45202.1	strain	||||||45202|45202.1	||||||unidentified plasmid|unidentified plasmid strain	111000.0
1122930.1	strain	2|1239|186801|186802|541000|100175|100176|1122930.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Papillibacter|Papillibacter cinnamivorans|Papillibacter cinnamivorans DSM 12816 strain	34081050.0
1121919.1	strain	2|1239|186801|186802|31979|390805|390806|1121919.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Geosporobacter|Geosporobacter subterraneus|Geosporobacter subterraneus DSM 17957 strain	19278750.0
1120995.1	strain	2|1239|186801|186802|1570339|1273095|1120994|1120995.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptoniphilaceae|Anaerosphaera|Anaerosphaera aminiphila|Anaerosphaera aminiphila DSM 21120 strain	4357500.0
2034.1	strain	2|201174|1760|2037|85023|2034||2034.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Curtobacterium||Curtobacterium strain	4446600.0
1122969.1	strain	2|1224|28211|204455|31989|983507|422297|1122969.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Ponticoccus|Ponticoccus litoralis|Ponticoccus litoralis DSM 18986 strain	30803850.0
1123260.1	strain	2|1239|186801|186802|543310|253255|253256|1123260.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales Family XI. Incertae Sedis|Soehngenia|Soehngenia saccharolytica|Soehngenia saccharolytica DSM 12858 strain	7363350.0
561088.1	strain	2|1224|28211|356|69277|69278|561088|561088.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Aquamicrobium|Aquamicrobium aerolatum|Aquamicrobium aerolatum strain	2682300.0
32644.261	strain	||||||32644|32644.261	||||||unidentified|unidentified strain	76800.0
1121455.1	strain	2|1224|28221|213115|194924|872|466107|1121455.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio litoralis|Desulfovibrio litoralis DSM 11393 strain	21106500.0
1122136.1	strain	2|1224|28216|206351|481|32257|265175|1122136.1	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Kingella|Kingella potus|Kingella potus DSM 18304 strain	4714050.0
32644.46	strain	||||||32644|32644.46	||||||unidentified|unidentified strain	47700.0
1123264.1	strain	2|976|117747|200666|84566|28453|28454|1123264.1	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Sphingobacterium|Sphingobacterium multivorum|Sphingobacterium multivorum DSM 11691 strain	11326650.0
454048.1	strain	2|1239|91061|1385|186817|1386|454048|454048.1	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus sp. M5-3|Bacillus sp. M5-3 strain	5339250.0
32033.1	strain	2|1224|1236|135614|32033|||32033.1	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|||Xanthomonadaceae strain	5325000.0
45202.168	strain	||||||45202|45202.168	||||||unidentified plasmid|unidentified plasmid strain	129150.0
1123238.1	strain	2|1224|1236|91347|543|590|255519|1123238.1	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Salmonella|Salmonella subterranea|Salmonella subterranea DSM 16208 strain	30114900.0
1121120.1	strain	2|1224|1236|91347|543|71655|55210|1121120.1	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Brenneria|Brenneria nigrifluens|Brenneria nigrifluens DSM 30175 strain	6365700.0
41985.1	strain	2|201174|1760|2037|85023|33877|41985|41985.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Agromyces|Agromyces fucosus|Agromyces fucosus strain	39570450.0
32644.156	strain	||||||32644|32644.156	||||||unidentified|unidentified strain	186900.0
32644.157	strain	||||||32644|32644.157	||||||unidentified|unidentified strain	47250.0
32644.154	strain	||||||32644|32644.154	||||||unidentified|unidentified strain	50400.0
32644.155	strain	||||||32644|32644.155	||||||unidentified|unidentified strain	190800.0
32644.152	strain	||||||32644|32644.152	||||||unidentified|unidentified strain	34200.0
32644.153	strain	||||||32644|32644.153	||||||unidentified|unidentified strain	40050.0
32644.150	strain	||||||32644|32644.150	||||||unidentified|unidentified strain	331650.0
32644.151	strain	||||||32644|32644.151	||||||unidentified|unidentified strain	37650.0
506.1	strain	2|1224|28216|80840|506|||506.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|||Alcaligenaceae strain	26848200.0
506.2	strain	2|1224|28216|80840|506|||506.2	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|||Alcaligenaceae strain	20294250.0
506.3	strain	2|1224|28216|80840|506|||506.3	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|||Alcaligenaceae strain	16763400.0
490570.1	strain	2|201174|1760|2037|85021|367298|490570|490570.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Intrasporangiaceae|Phycicoccus|Phycicoccus ginsenosidimutans|Phycicoccus ginsenosidimutans strain	7353600.0
32644.158	strain	||||||32644|32644.158	||||||unidentified|unidentified strain	105900.0
32644.159	strain	||||||32644|32644.159	||||||unidentified|unidentified strain	52800.0
1120997.2	strain	2|1239|909932|909929|31977|82373|82374|1120997.2	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Anaerovibrio|Anaerovibrio lipolyticus|Anaerovibrio lipolyticus DSM 3074 strain	6850500.0
46913.6	strain	2|1224|28211|356|45401|46913||46913.6	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	14361300.0
116849.1	strain	2|1224|1236|72274|135621|69961|116849|116849.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Azomonas|Azomonas agilis|Azomonas agilis strain	5930700.0
1120997.1	strain	2|1239|909932|909929|31977|82373|82374|1120997.1	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Anaerovibrio|Anaerovibrio lipolyticus|Anaerovibrio lipolyticus DSM 3074 strain	6813000.0
440515.1	strain	2|976|117743|200644|49546|178469|440515|440515.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Arenibacter|Arenibacter echinorum|Arenibacter echinorum strain	9043500.0
32644.238	strain	||||||32644|32644.238	||||||unidentified|unidentified strain	198900.0
355930.2	strain	2|201174|1760|2037|85023|355929|355930|355930.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Yonghaparkia|Yonghaparkia alkaliphila|Yonghaparkia alkaliphila strain	6457200.0
1150508.1	strain	2|201174|1760|2037|85023|110932|1150508|1150508.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Leifsonia|Leifsonia sp. MN6-25|Leifsonia sp. MN6-25 strain	11374650.0
32644.6	strain	||||||32644|32644.6	||||||unidentified|unidentified strain	65850.0
130788.1	strain	2|1239|186801|186802|543310|190972|130788|130788.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales Family XI. Incertae Sedis|Sedimentibacter|Sedimentibacter saalensis|Sedimentibacter saalensis strain	4080300.0
32644.4	strain	||||||32644|32644.4	||||||unidentified|unidentified strain	11700.0
32644.5	strain	||||||32644|32644.5	||||||unidentified|unidentified strain	94500.0
32644.2	strain	||||||32644|32644.2	||||||unidentified|unidentified strain	39300.0
32644.3	strain	||||||32644|32644.3	||||||unidentified|unidentified strain	52800.0
875239.2	strain	2|201174|1760|2037|85030|88138|875239|875239.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Geodermatophilaceae|Modestobacter|Modestobacter sp. R-36506|Modestobacter sp. R-36506 strain	4916400.0
32644.1	strain	||||||32644|32644.1	||||||unidentified|unidentified strain	23100.0
196587.4	strain	2|1224|28211|204455|31989|205889|196587|196587.4	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Albidovulum|Albidovulum inexpectatum|Albidovulum inexpectatum strain	1822500.0
32644.216	strain	||||||32644|32644.216	||||||unidentified|unidentified strain	84150.0
32644.8	strain	||||||32644|32644.8	||||||unidentified|unidentified strain	75000.0
32644.9	strain	||||||32644|32644.9	||||||unidentified|unidentified strain	34950.0
198092.1	strain	2|1224|28211|204441|433|125216|198092|198092.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Roseomonas|Roseomonas rosea|Roseomonas rosea strain	24040650.0
32644.219	strain	||||||32644|32644.219	||||||unidentified|unidentified strain	33750.0
223904.1	strain	2|201174|1760|2037|85015|1839|223904|223904.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides|Nocardioides sp. NS/27|Nocardioides sp. NS/27 strain	4525650.0
213248.2	strain	2|976|117743|200644|49546|232115|213248|213248.2	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Mesonia|Mesonia algae|Mesonia algae strain	4183500.0
213248.3	strain	2|976|117743|200644|49546|232115|213248|213248.3	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Mesonia|Mesonia algae|Mesonia algae strain	7010250.0
213248.1	strain	2|976|117743|200644|49546|232115|213248|213248.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Mesonia|Mesonia algae|Mesonia algae strain	10894200.0
32644.90	strain	||||||32644|32644.90	||||||unidentified|unidentified strain	64050.0
32644.91	strain	||||||32644|32644.91	||||||unidentified|unidentified strain	51900.0
32644.92	strain	||||||32644|32644.92	||||||unidentified|unidentified strain	41850.0
32644.93	strain	||||||32644|32644.93	||||||unidentified|unidentified strain	42900.0
32644.94	strain	||||||32644|32644.94	||||||unidentified|unidentified strain	29250.0
32644.95	strain	||||||32644|32644.95	||||||unidentified|unidentified strain	46200.0
32644.96	strain	||||||32644|32644.96	||||||unidentified|unidentified strain	25200.0
32644.97	strain	||||||32644|32644.97	||||||unidentified|unidentified strain	36000.0
32644.98	strain	||||||32644|32644.98	||||||unidentified|unidentified strain	45750.0
32644.99	strain	||||||32644|32644.99	||||||unidentified|unidentified strain	14850.0
46913.4	strain	2|1224|28211|356|45401|46913||46913.4	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	5469300.0
46913.5	strain	2|1224|28211|356|45401|46913||46913.5	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	10588500.0
46913.2	strain	2|1224|28211|356|45401|46913||46913.2	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	14956650.0
46913.3	strain	2|1224|28211|356|45401|46913||46913.3	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	7670100.0
46913.1	strain	2|1224|28211|356|45401|46913||46913.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	7330350.0
158754.1	strain	2|1224|28211|204457|41297|13687|158754|158754.1	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|uncultured Sphingomonas sp.|uncultured Sphingomonas sp. strain	4622400.0
270918.1	strain	2|976|117743|200644|49546|143222|270918|270918.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Salegentibacter|Salegentibacter mishustinae|Salegentibacter mishustinae strain	12014850.0
575302.1	strain	2|1224|28216|80840|119060|32008|575302|575302.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia sp. IMER-A1-17|Burkholderia sp. IMER-A1-17 strain	4711800.0
1121255.1	strain	2|1224|28216|80840|80864|763439|367474|1121255.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Caenimonas|Caenimonas koreensis|Caenimonas koreensis DSM 17982 strain	6379950.0
32644.273	strain	||||||32644|32644.273	||||||unidentified|unidentified strain	38250.0
32644.272	strain	||||||32644|32644.272	||||||unidentified|unidentified strain	352650.0
45202.49	strain	||||||45202|45202.49	||||||unidentified plasmid|unidentified plasmid strain	134250.0
45202.48	strain	||||||45202|45202.48	||||||unidentified plasmid|unidentified plasmid strain	353850.0
32644.277	strain	||||||32644|32644.277	||||||unidentified|unidentified strain	63900.0
32644.276	strain	||||||32644|32644.276	||||||unidentified|unidentified strain	46650.0
32644.275	strain	||||||32644|32644.275	||||||unidentified|unidentified strain	22800.0
1123293.1	strain	2|201174|1760|2037|85034|283810|406432|1123293.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Glycomycetaceae|Stackebrandtia|Stackebrandtia albiflava|Stackebrandtia albiflava DSM 45044 strain	13836750.0
45202.43	strain	||||||45202|45202.43	||||||unidentified plasmid|unidentified plasmid strain	73800.0
45202.42	strain	||||||45202|45202.42	||||||unidentified plasmid|unidentified plasmid strain	82950.0
32644.279	strain	||||||32644|32644.279	||||||unidentified|unidentified strain	100050.0
45202.40	strain	||||||45202|45202.40	||||||unidentified plasmid|unidentified plasmid strain	299550.0
45202.47	strain	||||||45202|45202.47	||||||unidentified plasmid|unidentified plasmid strain	49500.0
45202.46	strain	||||||45202|45202.46	||||||unidentified plasmid|unidentified plasmid strain	165300.0
45202.45	strain	||||||45202|45202.45	||||||unidentified plasmid|unidentified plasmid strain	164100.0
45202.44	strain	||||||45202|45202.44	||||||unidentified plasmid|unidentified plasmid strain	93000.0
1121021.1	strain	2|201174|1760|84999|84107|553372|394340|1121021.1	Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Asaccharobacter|Asaccharobacter celatus|Asaccharobacter celatus DSM 18785 strain	6882450.0
330227.1	strain	2|201174|1760|2037|85023|33882|330227|330227.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium|Microbacterium sp. Bt 07|Microbacterium sp. Bt 07 strain	2683050.0
45202.119	strain	||||||45202|45202.119	||||||unidentified plasmid|unidentified plasmid strain	130650.0
45202.116	strain	||||||45202|45202.116	||||||unidentified plasmid|unidentified plasmid strain	69150.0
45202.117	strain	||||||45202|45202.117	||||||unidentified plasmid|unidentified plasmid strain	106350.0
45202.114	strain	||||||45202|45202.114	||||||unidentified plasmid|unidentified plasmid strain	134400.0
45202.115	strain	||||||45202|45202.115	||||||unidentified plasmid|unidentified plasmid strain	239700.0
45202.112	strain	||||||45202|45202.112	||||||unidentified plasmid|unidentified plasmid strain	69000.0
45202.113	strain	||||||45202|45202.113	||||||unidentified plasmid|unidentified plasmid strain	148350.0
45202.110	strain	||||||45202|45202.110	||||||unidentified plasmid|unidentified plasmid strain	61500.0
45202.111	strain	||||||45202|45202.111	||||||unidentified plasmid|unidentified plasmid strain	153150.0
1663.4	strain	2|201174|1760|2037|1268|1663||1663.4	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	7597950.0
1663.5	strain	2|201174|1760|2037|1268|1663||1663.5	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	23613450.0
1663.6	strain	2|201174|1760|2037|1268|1663||1663.6	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	39452250.0
45202.87	strain	||||||45202|45202.87	||||||unidentified plasmid|unidentified plasmid strain	147600.0
1663.1	strain	2|201174|1760|2037|1268|1663||1663.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	2945550.0
1663.2	strain	2|201174|1760|2037|1268|1663||1663.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	52982850.0
1663.3	strain	2|201174|1760|2037|1268|1663||1663.3	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	6549300.0
45202.139	strain	||||||45202|45202.139	||||||unidentified plasmid|unidentified plasmid strain	260400.0
1663.8	strain	2|201174|1760|2037|1268|1663||1663.8	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	20769750.0
1663.9	strain	2|201174|1760|2037|1268|1663||1663.9	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	8703300.0
1121484.1	strain	2|976|768503|768507|89373|120831|363850|1121484.1	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Dyadobacter|Dyadobacter ginsengisoli|Dyadobacter ginsengisoli DSM 21015 strain	18655800.0
32644.112	strain	||||||32644|32644.112	||||||unidentified|unidentified strain	48600.0
1123022.1	strain	2|1224|1236|72274|135621|286|157792|1123022.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas xiamenensis|Pseudomonas xiamenensis DSM 22326 strain	11257800.0
875239.1	strain	2|201174|1760|2037|85030|88138|875239|875239.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Geodermatophilaceae|Modestobacter|Modestobacter sp. R-36506|Modestobacter sp. R-36506 strain	3754800.0
1189325.1	strain	2|1224|28211|204455|31989|1233054|1189325|1189325.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Oceanicella|Oceanicella actignis|Oceanicella actignis strain	14979750.0
32644.110	strain	||||||32644|32644.110	||||||unidentified|unidentified strain	59400.0
32644.271	strain	||||||32644|32644.271	||||||unidentified|unidentified strain	178050.0
32644.111	strain	||||||32644|32644.111	||||||unidentified|unidentified strain	32100.0
651661.1	strain	2|976|768503|768507|89373|120831|651661|651661.1	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Dyadobacter|Dyadobacter psychrophilus|Dyadobacter psychrophilus strain	22011750.0
1121401.1	strain	2|1224|28221|213118|213119|48001|888|1121401.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobacteraceae|Desulfobotulus|Desulfobotulus sapovorans|Desulfobotulus sapovorans DSM 2055 strain	16949700.0
1167741.1	strain	2|1224|28216|80840|80864|335058|1167741|1167741.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	16259550.0
1167741.2	strain	2|1224|28216|80840|80864|335058|1167741|1167741.2	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	9288900.0
1167741.3	strain	2|1224|28216|80840|80864|335058|1167741|1167741.3	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	13793100.0
1123014.1	strain	2|1224|28216|206351|1499392|568394|451637|1123014.1	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Chromobacteriaceae|Pseudogulbenkiania|Pseudogulbenkiania subflava|Pseudogulbenkiania subflava DSM 22618 strain	11175150.0
1167741.5	strain	2|1224|28216|80840|80864|335058|1167741|1167741.5	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	13344150.0
1167741.6	strain	2|1224|28216|80840|80864|335058|1167741|1167741.6	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	16688850.0
32644.117	strain	||||||32644|32644.117	||||||unidentified|unidentified strain	95250.0
32644.270	strain	||||||32644|32644.270	||||||unidentified|unidentified strain	35400.0
577679.1	strain	2|201174|1760|2037|2070|142577|577679|577679.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Prauserella|Prauserella flava|Prauserella flava strain	9733350.0
41275.2	strain	2|1224|28211|204458|76892|41275||41275.2	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas||Brevundimonas strain	3464400.0
158751.1	strain	2|1224|28216|80840|80864|12916|158751|158751.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|uncultured Acidovorax sp.|uncultured Acidovorax sp. strain	5999850.0
32644.115	strain	||||||32644|32644.115	||||||unidentified|unidentified strain	36600.0
1121409.1	strain	2|1224|28221|213118|213121|51194|51195|1121409.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobulbaceae|Desulfofustis|Desulfofustis glycolicus|Desulfofustis glycolicus DSM 9705 strain	17977200.0
1121421.1	strain	2|1239|186801|186802|186807|1562|53343|1121421.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Desulfotomaculum|Desulfotomaculum aeronauticum|Desulfotomaculum aeronauticum DSM 10349 strain	7582050.0
407.22	strain	2|1224|28211|356|119045|407||407.22	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	7421250.0
45202.13	strain	||||||45202|45202.13	||||||unidentified plasmid|unidentified plasmid strain	37650.0
32644.260	strain	||||||32644|32644.260	||||||unidentified|unidentified strain	39450.0
32644.274	strain	||||||32644|32644.274	||||||unidentified|unidentified strain	131700.0
1121412.1	strain	2|1224|28221|213115|213116|898|380392|1121412.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfomicrobiaceae|Desulfomicrobium|Desulfomicrobium thermophilum|Desulfomicrobium thermophilum DSM 16697 strain	4763700.0
1123012.1	strain	2|1239|186801|186802|186803|46205|185007|1123012.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Pseudobutyrivibrio|Pseudobutyrivibrio xylanivorans|Pseudobutyrivibrio xylanivorans DSM 14809 strain	15159750.0
349095.1	strain	2|1239|909932|909929|31977|906|349095|349095.1	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Megasphaera|Megasphaera paucivorans|Megasphaera paucivorans strain	9445050.0
142842.1	strain	2|1239|186801|53433|53434|142841|142842|142842.1	Bacteria|Firmicutes|Clostridia|Halanaerobiales|Halobacteroidaceae|Selenihalanaerobacter|Selenihalanaerobacter shriftii|Selenihalanaerobacter shriftii strain	7083900.0
227322.1	strain	2|1239|91061|1385|186822|44249|227322|227322.1	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|uncultured Paenibacillus sp.|uncultured Paenibacillus sp. strain	24313950.0
227322.2	strain	2|1239|91061|1385|186822|44249|227322|227322.2	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|uncultured Paenibacillus sp.|uncultured Paenibacillus sp. strain	43033800.0
1123064.1	strain	2|1224|28211|204441|433|125216|424704|1123064.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Roseomonas|Roseomonas vinacea|Roseomonas vinacea DSM 19362 strain	29725200.0
45202.41	strain	||||||45202|45202.41	||||||unidentified plasmid|unidentified plasmid strain	78750.0
407.31	strain	2|1224|28211|356|119045|407||407.31	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	54988650.0
59732.2	strain	2|976|117743|200644|49546|59732||59732.2	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium||Chryseobacterium strain	6431700.0
59732.1	strain	2|976|117743|200644|49546|59732||59732.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium||Chryseobacterium strain	5046900.0
1120975.1	strain	2|1239|186801|186802|186806|274470|235931|1120975.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Eubacteriaceae|Alkalibacter|Alkalibacter saccharofermentans|Alkalibacter saccharofermentans DSM 14828 strain	15618000.0
469.1	strain	2|1224|1236|72274|468|469||469.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter||Acinetobacter strain	13006350.0
