@SampleID:high_5
@Version:0.9.1
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
906888.1	strain	2|976|117743|200644|49546|363408|906888|906888.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Nonlabens|Nonlabens ulvanivorans|Nonlabens ulvanivorans strain	8029500.0
34072.1	strain	2|1224|28216|80840|80864|34072||34072.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax||Variovorax strain	25836900.0
33882.15	strain	2|201174|1760|2037|85023|33882||33882.15	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium||Microbacterium strain	26522400.0
33882.9	strain	2|201174|1760|2037|85023|33882||33882.9	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium||Microbacterium strain	2497350.0
33882.8	strain	2|201174|1760|2037|85023|33882||33882.8	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium||Microbacterium strain	4254450.0
32644.118	strain	||||||32644|32644.118	||||||unidentified|unidentified strain	28350.0
32644.119	strain	||||||32644|32644.119	||||||unidentified|unidentified strain	424350.0
33882.1	strain	2|201174|1760|2037|85023|33882||33882.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium||Microbacterium strain	8413350.0
32644.113	strain	||||||32644|32644.113	||||||unidentified|unidentified strain	170550.0
33882.3	strain	2|201174|1760|2037|85023|33882||33882.3	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium||Microbacterium strain	5749950.0
33882.2	strain	2|201174|1760|2037|85023|33882||33882.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium||Microbacterium strain	18937650.0
33882.5	strain	2|201174|1760|2037|85023|33882||33882.5	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium||Microbacterium strain	4629300.0
33882.4	strain	2|201174|1760|2037|85023|33882||33882.4	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium||Microbacterium strain	8762250.0
33882.7	strain	2|201174|1760|2037|85023|33882||33882.7	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium||Microbacterium strain	16350150.0
33882.6	strain	2|201174|1760|2037|85023|33882||33882.6	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium||Microbacterium strain	13527150.0
1123369.1	strain	2|1239|186801|68295|186814|1754|447593|1123369.1	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter uzonensis|Thermoanaerobacter uzonensis DSM 18761 strain	5971800.0
407.30	strain	2|1224|28211|356|119045|407||407.30	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	48226500.0
468058.1	strain	2|976|117747|200666|84566|423349|468058|468058.1	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Mucilaginibacter|Mucilaginibacter oryzae|Mucilaginibacter oryzae strain	9831900.0
45202.14	strain	||||||45202|45202.14	||||||unidentified plasmid|unidentified plasmid strain	25800.0
45202.15	strain	||||||45202|45202.15	||||||unidentified plasmid|unidentified plasmid strain	145350.0
45202.16	strain	||||||45202|45202.16	||||||unidentified plasmid|unidentified plasmid strain	299550.0
75.5	strain	2|1224|28211|204458|76892|75||75.5	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Caulobacter||Caulobacter strain	7963500.0
45202.10	strain	||||||45202|45202.10	||||||unidentified plasmid|unidentified plasmid strain	225600.0
45202.11	strain	||||||45202|45202.11	||||||unidentified plasmid|unidentified plasmid strain	153000.0
45202.12	strain	||||||45202|45202.12	||||||unidentified plasmid|unidentified plasmid strain	344850.0
45202.13	strain	||||||45202|45202.13	||||||unidentified plasmid|unidentified plasmid strain	36300.0
96492.7	strain	2|201174|1760|2037|85023|96492||96492.7	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Frigoribacterium||Frigoribacterium strain	5581650.0
96492.6	strain	2|201174|1760|2037|85023|96492||96492.6	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Frigoribacterium||Frigoribacterium strain	4335900.0
96492.5	strain	2|201174|1760|2037|85023|96492||96492.5	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Frigoribacterium||Frigoribacterium strain	7919550.0
96492.4	strain	2|201174|1760|2037|85023|96492||96492.4	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Frigoribacterium||Frigoribacterium strain	12144300.0
45202.18	strain	||||||45202|45202.18	||||||unidentified plasmid|unidentified plasmid strain	377550.0
45202.19	strain	||||||45202|45202.19	||||||unidentified plasmid|unidentified plasmid strain	293550.0
96492.1	strain	2|201174|1760|2037|85023|96492||96492.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Frigoribacterium||Frigoribacterium strain	7192500.0
1121460.1	strain	2|1224|28221|213115|194924|872|299072|1121460.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio paquesii|Desulfovibrio paquesii DSM 16681 strain	2924100.0
1123498.1	strain	2|1224|1236|135623|641|662|184755|1123498.1	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio ruber|Vibrio ruber DSM 16370 strain	4392900.0
428988.1	strain	2|976|117743|200644|49546|237|428988|428988.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|Flavobacterium lindanitolerans|Flavobacterium lindanitolerans strain	5673600.0
45202.74	strain	||||||45202|45202.74	||||||unidentified plasmid|unidentified plasmid strain	401250.0
165697.2	strain	2|1224|28211|204457|41297|165697||165697.2	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingopyxis||Sphingopyxis strain	6090600.0
165697.3	strain	2|1224|28211|204457|41297|165697||165697.3	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingopyxis||Sphingopyxis strain	13566450.0
165697.1	strain	2|1224|28211|204457|41297|165697||165697.1	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingopyxis||Sphingopyxis strain	5696400.0
160236.1	strain	2|1224|28216|80840|75682|963|160236|160236.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Herbaspirillum|uncultured Herbaspirillum sp.|uncultured Herbaspirillum sp. strain	8944950.0
32644.54	strain	||||||32644|32644.54	||||||unidentified|unidentified strain	70800.0
32644.55	strain	||||||32644|32644.55	||||||unidentified|unidentified strain	59100.0
32644.56	strain	||||||32644|32644.56	||||||unidentified|unidentified strain	47100.0
32644.57	strain	||||||32644|32644.57	||||||unidentified|unidentified strain	62850.0
45202.126	strain	||||||45202|45202.126	||||||unidentified plasmid|unidentified plasmid strain	151200.0
32644.51	strain	||||||32644|32644.51	||||||unidentified|unidentified strain	56250.0
32644.52	strain	||||||32644|32644.52	||||||unidentified|unidentified strain	35550.0
32644.53	strain	||||||32644|32644.53	||||||unidentified|unidentified strain	387000.0
32644.58	strain	||||||32644|32644.58	||||||unidentified|unidentified strain	23400.0
32644.59	strain	||||||32644|32644.59	||||||unidentified|unidentified strain	47700.0
53254.1	strain	2|1224|28211|356|41294|85413|53254|53254.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bosea|Bosea thiooxidans|Bosea thiooxidans strain	15361650.0
29524.1	strain	2|976|200643|171549|171551|836|29524|29524.1	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonas|Porphyromonas circumdentaria|Porphyromonas circumdentaria strain	3720600.0
1121868.1	strain	2|1224|1236|135623|641|188143|504469|1121868.1	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Enterovibrio|Enterovibrio nigricans|Enterovibrio nigricans DSM 22720 strain	15012450.0
165695.1	strain	2|1224|28211|204457|41297|165695||165695.1	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingobium||Sphingobium strain	17381550.0
32644.237	strain	||||||32644|32644.237	||||||unidentified|unidentified strain	47400.0
379.1	strain	2|1224|28211|356|82115|379||379.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	16230300.0
379.2	strain	2|1224|28211|356|82115|379||379.2	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	9270900.0
379.3	strain	2|1224|28211|356|82115|379||379.3	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	7281150.0
379.4	strain	2|1224|28211|356|82115|379||379.4	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	3489300.0
379.5	strain	2|1224|28211|356|82115|379||379.5	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	12597300.0
504486.1	strain	2|976|117743|200644|49546|104264|504486|504486.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Cellulophaga|Cellulophaga tyrosinoxydans|Cellulophaga tyrosinoxydans strain	10042050.0
379.7	strain	2|1224|28211|356|82115|379||379.7	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	6164550.0
379.8	strain	2|1224|28211|356|82115|379||379.8	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	29315700.0
379.9	strain	2|1224|28211|356|82115|379||379.9	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	5502450.0
756689.1	strain	2|201174|1760|2037|85025|1817|756689|756689.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Nocardia|Nocardia amikacinitolerans|Nocardia amikacinitolerans strain	14562750.0
32644.9	strain	||||||32644|32644.9	||||||unidentified|unidentified strain	56550.0
756689.5	strain	2|201174|1760|2037|85025|1817|756689|756689.5	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Nocardia|Nocardia amikacinitolerans|Nocardia amikacinitolerans strain	13761600.0
756689.4	strain	2|201174|1760|2037|85025|1817|756689|756689.4	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Nocardia|Nocardia amikacinitolerans|Nocardia amikacinitolerans strain	15354900.0
45202.152	strain	||||||45202|45202.152	||||||unidentified plasmid|unidentified plasmid strain	40350.0
45202.2	strain	||||||45202|45202.2	||||||unidentified plasmid|unidentified plasmid strain	31200.0
45202.150	strain	||||||45202|45202.150	||||||unidentified plasmid|unidentified plasmid strain	271500.0
45202.151	strain	||||||45202|45202.151	||||||unidentified plasmid|unidentified plasmid strain	39300.0
45202.156	strain	||||||45202|45202.156	||||||unidentified plasmid|unidentified plasmid strain	97350.0
45202.157	strain	||||||45202|45202.157	||||||unidentified plasmid|unidentified plasmid strain	145650.0
45202.154	strain	||||||45202|45202.154	||||||unidentified plasmid|unidentified plasmid strain	79950.0
45202.155	strain	||||||45202|45202.155	||||||unidentified plasmid|unidentified plasmid strain	81900.0
765201.1	strain	2|201174|1760|2037|85017|43676|765201|765201.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Promicromonosporaceae|Promicromonospora|Promicromonospora thailandica|Promicromonospora thailandica strain	19950300.0
1121302.1	strain	2|1239|186801|186802|31979|1485|349931|1121302.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium cavendishii|Clostridium cavendishii DSM 21758 strain	13093950.0
45202.158	strain	||||||45202|45202.158	||||||unidentified plasmid|unidentified plasmid strain	305100.0
45202.159	strain	||||||45202|45202.159	||||||unidentified plasmid|unidentified plasmid strain	304650.0
1122945.1	strain	2|1224|28211|204455|31989|765413|420403|1122945.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Pelagicola|Pelagicola litoralis|Pelagicola litoralis DSM 18290 strain	10133700.0
45202.1	strain	||||||45202|45202.1	||||||unidentified plasmid|unidentified plasmid strain	78900.0
45202.153	strain	||||||45202|45202.153	||||||unidentified plasmid|unidentified plasmid strain	159750.0
1122930.1	strain	2|1239|186801|186802|541000|100175|100176|1122930.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Papillibacter|Papillibacter cinnamivorans|Papillibacter cinnamivorans DSM 12816 strain	21507750.0
49280.4	strain	2|976|117743|200644|49546|49279|49280|49280.4	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Gelidibacter|Gelidibacter algens|Gelidibacter algens strain	6541800.0
1121919.1	strain	2|1239|186801|186802|31979|390805|390806|1121919.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Geosporobacter|Geosporobacter subterraneus|Geosporobacter subterraneus DSM 17957 strain	14984700.0
1120995.1	strain	2|1239|186801|186802|1570339|1273095|1120994|1120995.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptoniphilaceae|Anaerosphaera|Anaerosphaera aminiphila|Anaerosphaera aminiphila DSM 21120 strain	3221400.0
45202.4	strain	||||||45202|45202.4	||||||unidentified plasmid|unidentified plasmid strain	249750.0
1122969.1	strain	2|1224|28211|204455|31989|983507|422297|1122969.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Ponticoccus|Ponticoccus litoralis|Ponticoccus litoralis DSM 18986 strain	17207250.0
1123260.1	strain	2|1239|186801|186802|543310|253255|253256|1123260.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales Family XI. Incertae Sedis|Soehngenia|Soehngenia saccharolytica|Soehngenia saccharolytica DSM 12858 strain	5080200.0
561088.1	strain	2|1224|28211|356|69277|69278|561088|561088.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Aquamicrobium|Aquamicrobium aerolatum|Aquamicrobium aerolatum strain	6399000.0
32644.261	strain	||||||32644|32644.261	||||||unidentified|unidentified strain	34950.0
45202.93	strain	||||||45202|45202.93	||||||unidentified plasmid|unidentified plasmid strain	211350.0
1122136.1	strain	2|1224|28216|206351|481|32257|265175|1122136.1	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Kingella|Kingella potus|Kingella potus DSM 18304 strain	4205100.0
32644.46	strain	||||||32644|32644.46	||||||unidentified|unidentified strain	59700.0
1123264.1	strain	2|976|117747|200666|84566|28453|28454|1123264.1	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Sphingobacterium|Sphingobacterium multivorum|Sphingobacterium multivorum DSM 11691 strain	7862550.0
454048.1	strain	2|1239|91061|1385|186817|1386|454048|454048.1	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus sp. M5-3|Bacillus sp. M5-3 strain	38977500.0
32033.1	strain	2|1224|1236|135614|32033|||32033.1	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|||Xanthomonadaceae strain	10382700.0
1121322.1	strain	2|1239|186801|186802|186803|1506553|259063|1121322.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnoclostridium|[Clostridium] jejuense|[Clostridium] jejuense DSM 15929 strain	48661800.0
45202.168	strain	||||||45202|45202.168	||||||unidentified plasmid|unidentified plasmid strain	84450.0
1123238.1	strain	2|1224|1236|91347|543|590|255519|1123238.1	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Salmonella|Salmonella subterranea|Salmonella subterranea DSM 16208 strain	26145000.0
1121120.1	strain	2|1224|1236|91347|543|71655|55210|1121120.1	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Brenneria|Brenneria nigrifluens|Brenneria nigrifluens DSM 30175 strain	10551750.0
41985.1	strain	2|201174|1760|2037|85023|33877|41985|41985.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Agromyces|Agromyces fucosus|Agromyces fucosus strain	23338500.0
32644.123	strain	||||||32644|32644.123	||||||unidentified|unidentified strain	155400.0
32644.156	strain	||||||32644|32644.156	||||||unidentified|unidentified strain	48600.0
32644.157	strain	||||||32644|32644.157	||||||unidentified|unidentified strain	81000.0
32644.154	strain	||||||32644|32644.154	||||||unidentified|unidentified strain	22350.0
32644.155	strain	||||||32644|32644.155	||||||unidentified|unidentified strain	46650.0
32644.152	strain	||||||32644|32644.152	||||||unidentified|unidentified strain	103650.0
158754.1	strain	2|1224|28211|204457|41297|13687|158754|158754.1	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|uncultured Sphingomonas sp.|uncultured Sphingomonas sp. strain	7335900.0
32644.150	strain	||||||32644|32644.150	||||||unidentified|unidentified strain	68400.0
32644.210	strain	||||||32644|32644.210	||||||unidentified|unidentified strain	182250.0
506.1	strain	2|1224|28216|80840|506|||506.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|||Alcaligenaceae strain	19291200.0
506.2	strain	2|1224|28216|80840|506|||506.2	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|||Alcaligenaceae strain	20914950.0
506.3	strain	2|1224|28216|80840|506|||506.3	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|||Alcaligenaceae strain	12896250.0
490570.1	strain	2|201174|1760|2037|85021|367298|490570|490570.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Intrasporangiaceae|Phycicoccus|Phycicoccus ginsenosidimutans|Phycicoccus ginsenosidimutans strain	6984750.0
32644.158	strain	||||||32644|32644.158	||||||unidentified|unidentified strain	69450.0
32644.159	strain	||||||32644|32644.159	||||||unidentified|unidentified strain	49350.0
1120997.2	strain	2|1239|909932|909929|31977|82373|82374|1120997.2	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Anaerovibrio|Anaerovibrio lipolyticus|Anaerovibrio lipolyticus DSM 3074 strain	7912800.0
32644.98	strain	||||||32644|32644.98	||||||unidentified|unidentified strain	156300.0
116849.1	strain	2|1224|1236|72274|135621|69961|116849|116849.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Azomonas|Azomonas agilis|Azomonas agilis strain	5368800.0
1120997.1	strain	2|1239|909932|909929|31977|82373|82374|1120997.1	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Anaerovibrio|Anaerovibrio lipolyticus|Anaerovibrio lipolyticus DSM 3074 strain	7663500.0
440515.1	strain	2|976|117743|200644|49546|178469|440515|440515.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Arenibacter|Arenibacter echinorum|Arenibacter echinorum strain	12267900.0
32644.238	strain	||||||32644|32644.238	||||||unidentified|unidentified strain	16800.0
355930.2	strain	2|201174|1760|2037|85023|355929|355930|355930.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Yonghaparkia|Yonghaparkia alkaliphila|Yonghaparkia alkaliphila strain	3990300.0
1150508.1	strain	2|201174|1760|2037|85023|110932|1150508|1150508.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Leifsonia|Leifsonia sp. MN6-25|Leifsonia sp. MN6-25 strain	11967750.0
32644.6	strain	||||||32644|32644.6	||||||unidentified|unidentified strain	19050.0
32644.7	strain	||||||32644|32644.7	||||||unidentified|unidentified strain	68550.0
32644.4	strain	||||||32644|32644.4	||||||unidentified|unidentified strain	87600.0
32644.5	strain	||||||32644|32644.5	||||||unidentified|unidentified strain	241050.0
32644.2	strain	||||||32644|32644.2	||||||unidentified|unidentified strain	52800.0
875239.1	strain	2|201174|1760|2037|85030|88138|875239|875239.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Geodermatophilaceae|Modestobacter|Modestobacter sp. R-36506|Modestobacter sp. R-36506 strain	3978600.0
875239.2	strain	2|201174|1760|2037|85030|88138|875239|875239.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Geodermatophilaceae|Modestobacter|Modestobacter sp. R-36506|Modestobacter sp. R-36506 strain	4090800.0
32644.1	strain	||||||32644|32644.1	||||||unidentified|unidentified strain	26850.0
196587.4	strain	2|1224|28211|204455|31989|205889|196587|196587.4	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Albidovulum|Albidovulum inexpectatum|Albidovulum inexpectatum strain	4805850.0
32644.8	strain	||||||32644|32644.8	||||||unidentified|unidentified strain	93600.0
2040.3	strain	2|201174|1760|2037|85015|2040||2040.3	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Aeromicrobium||Aeromicrobium strain	12655650.0
198092.1	strain	2|1224|28211|204441|433|125216|198092|198092.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Roseomonas|Roseomonas rosea|Roseomonas rosea strain	20303700.0
1121320.1	strain	2|1239|186801|186802|31979|1485|36845|1121320.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium intestinale|Clostridium intestinale DSM 6191 strain	2919750.0
223904.1	strain	2|201174|1760|2037|85015|1839|223904|223904.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides|Nocardioides sp. NS/27|Nocardioides sp. NS/27 strain	9407850.0
213248.2	strain	2|976|117743|200644|49546|232115|213248|213248.2	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Mesonia|Mesonia algae|Mesonia algae strain	17433300.0
213248.3	strain	2|976|117743|200644|49546|232115|213248|213248.3	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Mesonia|Mesonia algae|Mesonia algae strain	5700000.0
213248.1	strain	2|976|117743|200644|49546|232115|213248|213248.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Mesonia|Mesonia algae|Mesonia algae strain	7533900.0
32644.90	strain	||||||32644|32644.90	||||||unidentified|unidentified strain	46500.0
32644.91	strain	||||||32644|32644.91	||||||unidentified|unidentified strain	22350.0
32644.92	strain	||||||32644|32644.92	||||||unidentified|unidentified strain	34800.0
32644.93	strain	||||||32644|32644.93	||||||unidentified|unidentified strain	43800.0
32644.94	strain	||||||32644|32644.94	||||||unidentified|unidentified strain	63450.0
32644.95	strain	||||||32644|32644.95	||||||unidentified|unidentified strain	93450.0
32644.96	strain	||||||32644|32644.96	||||||unidentified|unidentified strain	97050.0
32644.97	strain	||||||32644|32644.97	||||||unidentified|unidentified strain	28200.0
46913.6	strain	2|1224|28211|356|45401|46913||46913.6	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	9718800.0
32644.99	strain	||||||32644|32644.99	||||||unidentified|unidentified strain	43650.0
46913.4	strain	2|1224|28211|356|45401|46913||46913.4	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	4309950.0
46913.5	strain	2|1224|28211|356|45401|46913||46913.5	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	8727150.0
46913.2	strain	2|1224|28211|356|45401|46913||46913.2	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	9534000.0
46913.3	strain	2|1224|28211|356|45401|46913||46913.3	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	10497600.0
33877.1	strain	2|201174|1760|2037|85023|33877||33877.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Agromyces||Agromyces strain	6720150.0
46913.1	strain	2|1224|28211|356|45401|46913||46913.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	12816600.0
45202.17	strain	||||||45202|45202.17	||||||unidentified plasmid|unidentified plasmid strain	373800.0
270918.1	strain	2|976|117743|200644|49546|143222|270918|270918.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Salegentibacter|Salegentibacter mishustinae|Salegentibacter mishustinae strain	16382100.0
575302.1	strain	2|1224|28216|80840|119060|32008|575302|575302.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia sp. IMER-A1-17|Burkholderia sp. IMER-A1-17 strain	6314850.0
1121255.1	strain	2|1224|28216|80840|80864|763439|367474|1121255.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Caenimonas|Caenimonas koreensis|Caenimonas koreensis DSM 17982 strain	4820100.0
32644.273	strain	||||||32644|32644.273	||||||unidentified|unidentified strain	20550.0
32644.272	strain	||||||32644|32644.272	||||||unidentified|unidentified strain	265200.0
45202.49	strain	||||||45202|45202.49	||||||unidentified plasmid|unidentified plasmid strain	266550.0
45202.48	strain	||||||45202|45202.48	||||||unidentified plasmid|unidentified plasmid strain	64050.0
32644.277	strain	||||||32644|32644.277	||||||unidentified|unidentified strain	79500.0
32644.276	strain	||||||32644|32644.276	||||||unidentified|unidentified strain	177450.0
32644.275	strain	||||||32644|32644.275	||||||unidentified|unidentified strain	25200.0
1123293.1	strain	2|201174|1760|2037|85034|283810|406432|1123293.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Glycomycetaceae|Stackebrandtia|Stackebrandtia albiflava|Stackebrandtia albiflava DSM 45044 strain	14365800.0
45202.43	strain	||||||45202|45202.43	||||||unidentified plasmid|unidentified plasmid strain	56700.0
45202.42	strain	||||||45202|45202.42	||||||unidentified plasmid|unidentified plasmid strain	82050.0
45202.41	strain	||||||45202|45202.41	||||||unidentified plasmid|unidentified plasmid strain	258300.0
1120975.1	strain	2|1239|186801|186802|186806|274470|235931|1120975.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Eubacteriaceae|Alkalibacter|Alkalibacter saccharofermentans|Alkalibacter saccharofermentans DSM 14828 strain	8632050.0
45202.47	strain	||||||45202|45202.47	||||||unidentified plasmid|unidentified plasmid strain	46950.0
45202.46	strain	||||||45202|45202.46	||||||unidentified plasmid|unidentified plasmid strain	196050.0
45202.45	strain	||||||45202|45202.45	||||||unidentified plasmid|unidentified plasmid strain	102600.0
45202.44	strain	||||||45202|45202.44	||||||unidentified plasmid|unidentified plasmid strain	105000.0
32644.226	strain	||||||32644|32644.226	||||||unidentified|unidentified strain	66450.0
