@SampleID:high_3
@Version:0.9.1
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
1123264.1	strain	2|976|117747|200666|84566|28453|28454|1123264.1	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Sphingobacterium|Sphingobacterium multivorum|Sphingobacterium multivorum DSM 11691 strain	15641850.0
454048.1	strain	2|1239|91061|1385|186817|1386|454048|454048.1	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus sp. M5-3|Bacillus sp. M5-3 strain	7092450.0
32033.1	strain	2|1224|1236|135614|32033|||32033.1	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|||Xanthomonadaceae strain	4552050.0
45202.100	strain	||||||45202|45202.100	||||||unidentified plasmid|unidentified plasmid strain	74850.0
1121322.1	strain	2|1239|186801|186802|186803|1506553|259063|1121322.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnoclostridium|[Clostridium] jejuense|[Clostridium] jejuense DSM 15929 strain	115746300.0
45202.168	strain	||||||45202|45202.168	||||||unidentified plasmid|unidentified plasmid strain	63600.0
1123238.1	strain	2|1224|1236|91347|543|590|255519|1123238.1	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Salmonella|Salmonella subterranea|Salmonella subterranea DSM 16208 strain	7054950.0
1121120.1	strain	2|1224|1236|91347|543|71655|55210|1121120.1	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Brenneria|Brenneria nigrifluens|Brenneria nigrifluens DSM 30175 strain	11409600.0
41985.1	strain	2|201174|1760|2037|85023|33877|41985|41985.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Agromyces|Agromyces fucosus|Agromyces fucosus strain	16990050.0
32644.156	strain	||||||32644|32644.156	||||||unidentified|unidentified strain	29100.0
32644.157	strain	||||||32644|32644.157	||||||unidentified|unidentified strain	17700.0
32644.154	strain	||||||32644|32644.154	||||||unidentified|unidentified strain	66600.0
32644.155	strain	||||||32644|32644.155	||||||unidentified|unidentified strain	200850.0
32644.152	strain	||||||32644|32644.152	||||||unidentified|unidentified strain	177900.0
32644.153	strain	||||||32644|32644.153	||||||unidentified|unidentified strain	60600.0
32644.150	strain	||||||32644|32644.150	||||||unidentified|unidentified strain	94500.0
32644.151	strain	||||||32644|32644.151	||||||unidentified|unidentified strain	202800.0
506.1	strain	2|1224|28216|80840|506|||506.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|||Alcaligenaceae strain	22503150.0
506.2	strain	2|1224|28216|80840|506|||506.2	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|||Alcaligenaceae strain	26142000.0
506.3	strain	2|1224|28216|80840|506|||506.3	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|||Alcaligenaceae strain	10242750.0
490570.1	strain	2|201174|1760|2037|85021|367298|490570|490570.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Intrasporangiaceae|Phycicoccus|Phycicoccus ginsenosidimutans|Phycicoccus ginsenosidimutans strain	11807850.0
32644.158	strain	||||||32644|32644.158	||||||unidentified|unidentified strain	96600.0
32644.159	strain	||||||32644|32644.159	||||||unidentified|unidentified strain	16650.0
1120997.2	strain	2|1239|909932|909929|31977|82373|82374|1120997.2	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Anaerovibrio|Anaerovibrio lipolyticus|Anaerovibrio lipolyticus DSM 3074 strain	4802550.0
46913.6	strain	2|1224|28211|356|45401|46913||46913.6	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	21855300.0
116849.1	strain	2|1224|1236|72274|135621|69961|116849|116849.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Azomonas|Azomonas agilis|Azomonas agilis strain	6200550.0
1120997.1	strain	2|1239|909932|909929|31977|82373|82374|1120997.1	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Anaerovibrio|Anaerovibrio lipolyticus|Anaerovibrio lipolyticus DSM 3074 strain	10275300.0
355930.1	strain	2|201174|1760|2037|85023|355929|355930|355930.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Yonghaparkia|Yonghaparkia alkaliphila|Yonghaparkia alkaliphila strain	2940600.0
32644.238	strain	||||||32644|32644.238	||||||unidentified|unidentified strain	49200.0
355930.2	strain	2|201174|1760|2037|85023|355929|355930|355930.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Yonghaparkia|Yonghaparkia alkaliphila|Yonghaparkia alkaliphila strain	12177150.0
1150508.1	strain	2|201174|1760|2037|85023|110932|1150508|1150508.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Leifsonia|Leifsonia sp. MN6-25|Leifsonia sp. MN6-25 strain	9847800.0
32644.6	strain	||||||32644|32644.6	||||||unidentified|unidentified strain	107100.0
32644.7	strain	||||||32644|32644.7	||||||unidentified|unidentified strain	113100.0
32644.4	strain	||||||32644|32644.4	||||||unidentified|unidentified strain	13800.0
32644.5	strain	||||||32644|32644.5	||||||unidentified|unidentified strain	54450.0
32644.2	strain	||||||32644|32644.2	||||||unidentified|unidentified strain	56250.0
32644.3	strain	||||||32644|32644.3	||||||unidentified|unidentified strain	48450.0
875239.2	strain	2|201174|1760|2037|85030|88138|875239|875239.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Geodermatophilaceae|Modestobacter|Modestobacter sp. R-36506|Modestobacter sp. R-36506 strain	6659700.0
32644.1	strain	||||||32644|32644.1	||||||unidentified|unidentified strain	25350.0
196587.4	strain	2|1224|28211|204455|31989|205889|196587|196587.4	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Albidovulum|Albidovulum inexpectatum|Albidovulum inexpectatum strain	1247250.0
32644.171	strain	||||||32644|32644.171	||||||unidentified|unidentified strain	188700.0
32644.8	strain	||||||32644|32644.8	||||||unidentified|unidentified strain	53250.0
32644.9	strain	||||||32644|32644.9	||||||unidentified|unidentified strain	16650.0
198092.1	strain	2|1224|28211|204441|433|125216|198092|198092.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Roseomonas|Roseomonas rosea|Roseomonas rosea strain	34050000.0
32644.219	strain	||||||32644|32644.219	||||||unidentified|unidentified strain	25650.0
223904.1	strain	2|201174|1760|2037|85015|1839|223904|223904.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides|Nocardioides sp. NS/27|Nocardioides sp. NS/27 strain	4582350.0
213248.2	strain	2|976|117743|200644|49546|232115|213248|213248.2	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Mesonia|Mesonia algae|Mesonia algae strain	5518650.0
213248.3	strain	2|976|117743|200644|49546|232115|213248|213248.3	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Mesonia|Mesonia algae|Mesonia algae strain	9671850.0
213248.1	strain	2|976|117743|200644|49546|232115|213248|213248.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Mesonia|Mesonia algae|Mesonia algae strain	5879100.0
32644.90	strain	||||||32644|32644.90	||||||unidentified|unidentified strain	21150.0
32644.91	strain	||||||32644|32644.91	||||||unidentified|unidentified strain	92700.0
32644.92	strain	||||||32644|32644.92	||||||unidentified|unidentified strain	42000.0
32644.93	strain	||||||32644|32644.93	||||||unidentified|unidentified strain	77700.0
32644.94	strain	||||||32644|32644.94	||||||unidentified|unidentified strain	53700.0
32644.95	strain	||||||32644|32644.95	||||||unidentified|unidentified strain	85500.0
32644.96	strain	||||||32644|32644.96	||||||unidentified|unidentified strain	42900.0
32644.97	strain	||||||32644|32644.97	||||||unidentified|unidentified strain	54000.0
32644.98	strain	||||||32644|32644.98	||||||unidentified|unidentified strain	25650.0
32644.99	strain	||||||32644|32644.99	||||||unidentified|unidentified strain	36450.0
46913.4	strain	2|1224|28211|356|45401|46913||46913.4	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	10043550.0
46913.5	strain	2|1224|28211|356|45401|46913||46913.5	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	9287550.0
46913.2	strain	2|1224|28211|356|45401|46913||46913.2	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	14677350.0
46913.3	strain	2|1224|28211|356|45401|46913||46913.3	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	13367400.0
46913.1	strain	2|1224|28211|356|45401|46913||46913.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia||Devosia strain	5456850.0
270918.1	strain	2|976|117743|200644|49546|143222|270918|270918.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Salegentibacter|Salegentibacter mishustinae|Salegentibacter mishustinae strain	8553450.0
575302.1	strain	2|1224|28216|80840|119060|32008|575302|575302.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia sp. IMER-A1-17|Burkholderia sp. IMER-A1-17 strain	5933850.0
1189325.1	strain	2|1224|28211|204455|31989|1233054|1189325|1189325.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Oceanicella|Oceanicella actignis|Oceanicella actignis strain	2422800.0
104662.1	strain	2|976|117747|200666|563835|79328|104662|104662.1	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Chitinophagaceae|Chitinophaga|Chitinophaga japonensis|Chitinophaga japonensis strain	6671400.0
32644.272	strain	||||||32644|32644.272	||||||unidentified|unidentified strain	675150.0
45202.49	strain	||||||45202|45202.49	||||||unidentified plasmid|unidentified plasmid strain	354750.0
45202.48	strain	||||||45202|45202.48	||||||unidentified plasmid|unidentified plasmid strain	185700.0
32644.277	strain	||||||32644|32644.277	||||||unidentified|unidentified strain	75600.0
32644.276	strain	||||||32644|32644.276	||||||unidentified|unidentified strain	198450.0
32644.275	strain	||||||32644|32644.275	||||||unidentified|unidentified strain	35100.0
1123293.1	strain	2|201174|1760|2037|85034|283810|406432|1123293.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Glycomycetaceae|Stackebrandtia|Stackebrandtia albiflava|Stackebrandtia albiflava DSM 45044 strain	5383950.0
45202.43	strain	||||||45202|45202.43	||||||unidentified plasmid|unidentified plasmid strain	71100.0
45202.42	strain	||||||45202|45202.42	||||||unidentified plasmid|unidentified plasmid strain	83700.0
45202.41	strain	||||||45202|45202.41	||||||unidentified plasmid|unidentified plasmid strain	217050.0
45202.40	strain	||||||45202|45202.40	||||||unidentified plasmid|unidentified plasmid strain	138900.0
45202.47	strain	||||||45202|45202.47	||||||unidentified plasmid|unidentified plasmid strain	34200.0
45202.46	strain	||||||45202|45202.46	||||||unidentified plasmid|unidentified plasmid strain	111000.0
45202.45	strain	||||||45202|45202.45	||||||unidentified plasmid|unidentified plasmid strain	194100.0
45202.44	strain	||||||45202|45202.44	||||||unidentified plasmid|unidentified plasmid strain	20250.0
1121021.1	strain	2|201174|1760|84999|84107|553372|394340|1121021.1	Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Asaccharobacter|Asaccharobacter celatus|Asaccharobacter celatus DSM 18785 strain	2332200.0
330227.1	strain	2|201174|1760|2037|85023|33882|330227|330227.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium|Microbacterium sp. Bt 07|Microbacterium sp. Bt 07 strain	4429500.0
45202.119	strain	||||||45202|45202.119	||||||unidentified plasmid|unidentified plasmid strain	66150.0
45202.116	strain	||||||45202|45202.116	||||||unidentified plasmid|unidentified plasmid strain	369600.0
45202.117	strain	||||||45202|45202.117	||||||unidentified plasmid|unidentified plasmid strain	52650.0
45202.114	strain	||||||45202|45202.114	||||||unidentified plasmid|unidentified plasmid strain	127800.0
45202.115	strain	||||||45202|45202.115	||||||unidentified plasmid|unidentified plasmid strain	49800.0
45202.112	strain	||||||45202|45202.112	||||||unidentified plasmid|unidentified plasmid strain	60600.0
45202.113	strain	||||||45202|45202.113	||||||unidentified plasmid|unidentified plasmid strain	99300.0
45202.110	strain	||||||45202|45202.110	||||||unidentified plasmid|unidentified plasmid strain	108450.0
45202.111	strain	||||||45202|45202.111	||||||unidentified plasmid|unidentified plasmid strain	156150.0
1663.4	strain	2|201174|1760|2037|1268|1663||1663.4	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	3120150.0
1663.5	strain	2|201174|1760|2037|1268|1663||1663.5	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	7370250.0
1663.6	strain	2|201174|1760|2037|1268|1663||1663.6	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	16351200.0
45202.87	strain	||||||45202|45202.87	||||||unidentified plasmid|unidentified plasmid strain	363750.0
1663.1	strain	2|201174|1760|2037|1268|1663||1663.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	2556150.0
1663.2	strain	2|201174|1760|2037|1268|1663||1663.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	21642450.0
1663.3	strain	2|201174|1760|2037|1268|1663||1663.3	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	11166450.0
45202.189	strain	||||||45202|45202.189	||||||unidentified plasmid|unidentified plasmid strain	78300.0
45202.139	strain	||||||45202|45202.139	||||||unidentified plasmid|unidentified plasmid strain	135450.0
1663.8	strain	2|201174|1760|2037|1268|1663||1663.8	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	15888900.0
1663.9	strain	2|201174|1760|2037|1268|1663||1663.9	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter||Arthrobacter strain	16571700.0
32644.112	strain	||||||32644|32644.112	||||||unidentified|unidentified strain	241500.0
1123022.1	strain	2|1224|1236|72274|135621|286|157792|1123022.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas xiamenensis|Pseudomonas xiamenensis DSM 22326 strain	16688700.0
875239.1	strain	2|201174|1760|2037|85030|88138|875239|875239.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Geodermatophilaceae|Modestobacter|Modestobacter sp. R-36506|Modestobacter sp. R-36506 strain	3305550.0
32644.110	strain	||||||32644|32644.110	||||||unidentified|unidentified strain	60600.0
32644.271	strain	||||||32644|32644.271	||||||unidentified|unidentified strain	183600.0
32644.111	strain	||||||32644|32644.111	||||||unidentified|unidentified strain	109350.0
651661.1	strain	2|976|768503|768507|89373|120831|651661|651661.1	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Dyadobacter|Dyadobacter psychrophilus|Dyadobacter psychrophilus strain	17404350.0
1121401.1	strain	2|1224|28221|213118|213119|48001|888|1121401.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobacteraceae|Desulfobotulus|Desulfobotulus sapovorans|Desulfobotulus sapovorans DSM 2055 strain	23103300.0
1167741.1	strain	2|1224|28216|80840|80864|335058|1167741|1167741.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	14203500.0
1167741.2	strain	2|1224|28216|80840|80864|335058|1167741|1167741.2	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	11368650.0
1167741.3	strain	2|1224|28216|80840|80864|335058|1167741|1167741.3	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	14466600.0
1123014.1	strain	2|1224|28216|206351|1499392|568394|451637|1123014.1	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Chromobacteriaceae|Pseudogulbenkiania|Pseudogulbenkiania subflava|Pseudogulbenkiania subflava DSM 22618 strain	9102450.0
1167741.5	strain	2|1224|28216|80840|80864|335058|1167741|1167741.5	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	16581750.0
1167741.6	strain	2|1224|28216|80840|80864|335058|1167741|1167741.6	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	25636950.0
32644.117	strain	||||||32644|32644.117	||||||unidentified|unidentified strain	29250.0
32644.270	strain	||||||32644|32644.270	||||||unidentified|unidentified strain	52800.0
577679.1	strain	2|201174|1760|2037|2070|142577|577679|577679.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Prauserella|Prauserella flava|Prauserella flava strain	12376950.0
32644.114	strain	||||||32644|32644.114	||||||unidentified|unidentified strain	59700.0
158751.1	strain	2|1224|28216|80840|80864|12916|158751|158751.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|uncultured Acidovorax sp.|uncultured Acidovorax sp. strain	8952450.0
32644.115	strain	||||||32644|32644.115	||||||unidentified|unidentified strain	38100.0
1121409.1	strain	2|1224|28221|213118|213121|51194|51195|1121409.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobulbaceae|Desulfofustis|Desulfofustis glycolicus|Desulfofustis glycolicus DSM 9705 strain	28710600.0
1121421.1	strain	2|1239|186801|186802|186807|1562|53343|1121421.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Desulfotomaculum|Desulfotomaculum aeronauticum|Desulfotomaculum aeronauticum DSM 10349 strain	9232350.0
696762.1	strain	2|1224|28211|204455|31989|1195766|696762|696762.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Planktotalea|Planktotalea frisia|Planktotalea frisia strain	9674550.0
32644.260	strain	||||||32644|32644.260	||||||unidentified|unidentified strain	58350.0
349273.3	strain	2|1224|28211|204458|76892|20|349273|349273.3	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Phenylobacterium|uncultured Phenylobacterium sp.|uncultured Phenylobacterium sp. strain	5029500.0
1121412.1	strain	2|1224|28221|213115|213116|898|380392|1121412.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfomicrobiaceae|Desulfomicrobium|Desulfomicrobium thermophilum|Desulfomicrobium thermophilum DSM 16697 strain	6154950.0
1123012.1	strain	2|1239|186801|186802|186803|46205|185007|1123012.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Pseudobutyrivibrio|Pseudobutyrivibrio xylanivorans|Pseudobutyrivibrio xylanivorans DSM 14809 strain	17830350.0
349095.1	strain	2|1239|909932|909929|31977|906|349095|349095.1	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Megasphaera|Megasphaera paucivorans|Megasphaera paucivorans strain	17750700.0
142842.1	strain	2|1239|186801|53433|53434|142841|142842|142842.1	Bacteria|Firmicutes|Clostridia|Halanaerobiales|Halobacteroidaceae|Selenihalanaerobacter|Selenihalanaerobacter shriftii|Selenihalanaerobacter shriftii strain	3555450.0
227322.1	strain	2|1239|91061|1385|186822|44249|227322|227322.1	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|uncultured Paenibacillus sp.|uncultured Paenibacillus sp. strain	11984250.0
227322.2	strain	2|1239|91061|1385|186822|44249|227322|227322.2	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|uncultured Paenibacillus sp.|uncultured Paenibacillus sp. strain	20625450.0
1123064.1	strain	2|1224|28211|204441|433|125216|424704|1123064.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Roseomonas|Roseomonas vinacea|Roseomonas vinacea DSM 19362 strain	40525200.0
13687.3	strain	2|1224|28211|204457|41297|13687||13687.3	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	8376150.0
32644.279	strain	||||||32644|32644.279	||||||unidentified|unidentified strain	44700.0
407.31	strain	2|1224|28211|356|119045|407||407.31	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	18123150.0
59732.2	strain	2|976|117743|200644|49546|59732||59732.2	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium||Chryseobacterium strain	10557750.0
59732.1	strain	2|976|117743|200644|49546|59732||59732.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium||Chryseobacterium strain	9263400.0
1120975.1	strain	2|1239|186801|186802|186806|274470|235931|1120975.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Eubacteriaceae|Alkalibacter|Alkalibacter saccharofermentans|Alkalibacter saccharofermentans DSM 14828 strain	4759050.0
469.1	strain	2|1224|1236|72274|468|469||469.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter||Acinetobacter strain	22941150.0
379.12	strain	2|1224|28211|356|82115|379||379.12	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	12583500.0
379.13	strain	2|1224|28211|356|82115|379||379.13	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	22356000.0
379.10	strain	2|1224|28211|356|82115|379||379.10	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	13195950.0
379.11	strain	2|1224|28211|356|82115|379||379.11	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	14481300.0
379.16	strain	2|1224|28211|356|82115|379||379.16	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	9798450.0
2063.2	strain	2|201174|1760|2037|2062|2063||2063.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Streptomycetaceae|Kitasatospora||Kitasatospora strain	17246700.0
2063.1	strain	2|201174|1760|2037|2062|2063||2063.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Streptomycetaceae|Kitasatospora||Kitasatospora strain	15487050.0
379.15	strain	2|1224|28211|356|82115|379||379.15	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	5407950.0
32644.192	strain	||||||32644|32644.192	||||||unidentified|unidentified strain	93150.0
32644.193	strain	||||||32644|32644.193	||||||unidentified|unidentified strain	94650.0
32644.190	strain	||||||32644|32644.190	||||||unidentified|unidentified strain	109500.0
32644.191	strain	||||||32644|32644.191	||||||unidentified|unidentified strain	179250.0
32644.196	strain	||||||32644|32644.196	||||||unidentified|unidentified strain	25800.0
32644.197	strain	||||||32644|32644.197	||||||unidentified|unidentified strain	176550.0
32644.194	strain	||||||32644|32644.194	||||||unidentified|unidentified strain	40650.0
32644.195	strain	||||||32644|32644.195	||||||unidentified|unidentified strain	30150.0
191564.1	strain	2|976|117743|200644|49546|363408|191564|191564.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Nonlabens|Nonlabens xylanidelens|Nonlabens xylanidelens strain	7199850.0
75.2	strain	2|1224|28211|204458|76892|75||75.2	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Caulobacter||Caulobacter strain	9329400.0
32644.199	strain	||||||32644|32644.199	||||||unidentified|unidentified strain	21750.0
103728.1	strain	2|201174|1760|2037|2070|39845|103728|103728.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Actinokineospora|Actinokineospora diospyrosa|Actinokineospora diospyrosa strain	11733900.0
45202.162	strain	||||||45202|45202.162	||||||unidentified plasmid|unidentified plasmid strain	338850.0
32644.262	strain	||||||32644|32644.262	||||||unidentified|unidentified strain	77100.0
103729.1	strain	2|201174|1760|2037|2070|39845|103729|103729.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Actinokineospora|Actinokineospora globicatena|Actinokineospora globicatena strain	8771100.0
32644.179	strain	||||||32644|32644.179	||||||unidentified|unidentified strain	108000.0
1037355.1	strain	2|976|200643|171549|171551|375288|1037355|1037355.1	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Parabacteroides|Parabacteroides chartae|Parabacteroides chartae strain	19341600.0
32644.263	strain	||||||32644|32644.263	||||||unidentified|unidentified strain	85500.0
45202.118	strain	||||||45202|45202.118	||||||unidentified plasmid|unidentified plasmid strain	214350.0
286.11	strain	2|1224|1236|72274|135621|286||286.11	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas||Pseudomonas strain	29958300.0
188872.1	strain	2|976|117743|200644|49546|178469|188872|188872.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Arenibacter|Arenibacter troitsensis|Arenibacter troitsensis strain	3276150.0
1123006.1	strain	2|1224|28216|206389|75787|83766|65401|1123006.1	Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae|Propionivibrio|Propionivibrio pelophilus|Propionivibrio pelophilus DSM 12018 strain	4637550.0
237.4	strain	2|976|117743|200644|49546|237||237.4	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium||Flavobacterium strain	15014400.0
32644.75	strain	||||||32644|32644.75	||||||unidentified|unidentified strain	293850.0
1122150.1	strain	2|1239|91061|186826|33958|1578|82688|1122150.1	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus nagelii|Lactobacillus nagelii DSM 13675 strain	3179550.0
32644.274	strain	||||||32644|32644.274	||||||unidentified|unidentified strain	108600.0
1123000.1	strain	2|32066|203490|203491|203492|2332|45622|1123000.1	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Fusobacteriaceae|Propionigenium|Propionigenium maris|Propionigenium maris DSM 9537 strain	25797750.0
