binner	rank	precision	recall	predicted_size	real_size
pensive_curie_1	species	0.00	nan	24300	0
pensive_curie_1	species	0.00	nan	24150	0
pensive_curie_1	species	0.00	nan	24150	0
pensive_curie_1	species	0.00	nan	24150	0
pensive_curie_1	species	0.00	nan	24000	0
pensive_curie_1	species	0.00	nan	24000	0
pensive_curie_1	species	0.00	nan	24000	0
pensive_curie_1	species	0.00	nan	24000	0
pensive_curie_1	species	0.00	nan	24000	0
pensive_curie_1	species	0.00	nan	23850	0
pensive_curie_1	species	0.00	nan	23850	0
pensive_curie_1	species	0.00	nan	23850	0
pensive_curie_1	species	0.00	nan	23700	0
pensive_curie_1	species	0.00	nan	23700	0
pensive_curie_1	species	0.00	nan	23700	0
pensive_curie_1	species	0.00	nan	23700	0
pensive_curie_1	species	0.00	nan	23700	0
pensive_curie_1	species	0.00	nan	23550	0
pensive_curie_1	species	0.00	nan	23550	0
pensive_curie_1	species	0.00	nan	23550	0
pensive_curie_1	species	0.00	nan	23400	0
pensive_curie_1	species	0.00	nan	23250	0
pensive_curie_1	species	0.00	nan	23250	0
pensive_curie_1	species	0.00	nan	23250	0
pensive_curie_1	species	0.00	nan	23250	0
pensive_curie_1	species	0.00	nan	23250	0
pensive_curie_1	species	0.00	nan	23100	0
pensive_curie_1	species	0.00	nan	23100	0
pensive_curie_1	species	0.00	nan	23100	0
pensive_curie_1	species	0.00	nan	23100	0
pensive_curie_1	species	0.00	nan	23100	0
pensive_curie_1	species	0.00	nan	23100	0
pensive_curie_1	species	0.00	nan	22950	0
pensive_curie_1	species	0.00	nan	22800	0
pensive_curie_1	species	0.00	nan	22800	0
pensive_curie_1	species	0.00	nan	22800	0
pensive_curie_1	species	0.00	nan	22800	0
pensive_curie_1	species	0.00	nan	22800	0
pensive_curie_1	species	0.00	nan	22800	0
pensive_curie_1	species	0.00	nan	22650	0
pensive_curie_1	species	0.00	nan	22650	0
pensive_curie_1	species	0.00	nan	22500	0
pensive_curie_1	species	0.00	nan	22500	0
pensive_curie_1	species	0.00	nan	22500	0
pensive_curie_1	species	0.00	nan	22500	0
pensive_curie_1	species	0.00	nan	22500	0
pensive_curie_1	species	0.00	nan	22350	0
pensive_curie_1	species	0.00	nan	22350	0
pensive_curie_1	species	0.00	nan	22350	0
pensive_curie_1	species	0.00	nan	22350	0
pensive_curie_1	species	0.00	nan	22350	0
pensive_curie_1	species	0.00	nan	22350	0
pensive_curie_1	species	0.00	nan	22200	0
pensive_curie_1	species	0.00	nan	22200	0
pensive_curie_1	species	0.00	nan	22200	0
pensive_curie_1	species	0.00	nan	22200	0
pensive_curie_1	species	0.00	nan	21900	0
pensive_curie_1	species	0.00	nan	21750	0
pensive_curie_1	species	0.00	nan	21750	0
pensive_curie_1	species	0.00	nan	21750	0
pensive_curie_1	species	0.00	nan	21600	0
pensive_curie_1	species	0.00	nan	21600	0
pensive_curie_1	species	0.00	nan	21600	0
pensive_curie_1	species	0.00	nan	21600	0
pensive_curie_1	species	0.00	nan	21600	0
pensive_curie_1	species	0.00	nan	21600	0
pensive_curie_1	species	0.00	nan	21600	0
pensive_curie_1	species	0.00	nan	21600	0
pensive_curie_1	species	0.00	nan	21600	0
pensive_curie_1	species	0.00	nan	21450	0
pensive_curie_1	species	0.00	nan	21450	0
pensive_curie_1	species	0.00	nan	21450	0
pensive_curie_1	species	0.00	nan	21300	0
pensive_curie_1	species	0.00	nan	21300	0
pensive_curie_1	species	0.00	nan	21300	0
pensive_curie_1	species	0.00	nan	21300	0
pensive_curie_1	species	0.00	nan	21300	0
pensive_curie_1	species	0.00	nan	21300	0
pensive_curie_1	species	0.00	nan	21150	0
pensive_curie_1	species	0.00	nan	21150	0
pensive_curie_1	species	0.00	nan	21000	0
pensive_curie_1	species	0.00	nan	21000	0
pensive_curie_1	species	0.00	nan	21000	0
pensive_curie_1	species	0.00	nan	21000	0
pensive_curie_1	species	0.00	nan	20850	0
pensive_curie_1	species	0.00	nan	20850	0
pensive_curie_1	species	0.00	nan	20700	0
pensive_curie_1	species	0.00	nan	20700	0
pensive_curie_1	species	0.00	nan	20700	0
pensive_curie_1	species	0.00	nan	20700	0
pensive_curie_1	species	0.00	nan	20550	0
pensive_curie_1	species	0.00	nan	20550	0
pensive_curie_1	species	0.00	nan	20400	0
pensive_curie_1	species	0.00	nan	20400	0
pensive_curie_1	species	0.00	nan	20400	0
pensive_curie_1	species	0.00	nan	20250	0
pensive_curie_1	species	0.00	nan	20250	0
pensive_curie_1	species	0.00	nan	20250	0
pensive_curie_1	species	0.00	nan	20250	0
pensive_curie_1	species	0.00	nan	20100	0
pensive_curie_1	species	0.00	nan	20100	0
pensive_curie_1	species	0.00	nan	20100	0
pensive_curie_1	species	0.00	nan	20100	0
pensive_curie_1	species	0.00	nan	20100	0
pensive_curie_1	species	0.00	nan	19950	0
pensive_curie_1	species	0.00	nan	19800	0
pensive_curie_1	species	0.00	nan	19800	0
pensive_curie_1	species	0.00	nan	19800	0
pensive_curie_1	species	0.00	nan	19650	0
pensive_curie_1	species	0.00	nan	19650	0
pensive_curie_1	species	0.00	nan	19650	0
pensive_curie_1	species	0.00	nan	19500	0
pensive_curie_1	species	0.00	nan	19500	0
pensive_curie_1	species	0.00	nan	19500	0
pensive_curie_1	species	0.00	nan	19500	0
pensive_curie_1	species	0.00	nan	19500	0
pensive_curie_1	species	0.00	nan	19500	0
pensive_curie_1	species	0.00	nan	19350	0
pensive_curie_1	species	0.00	nan	19350	0
pensive_curie_1	species	0.00	nan	19350	0
pensive_curie_1	species	0.00	nan	19350	0
pensive_curie_1	species	0.00	nan	19350	0
pensive_curie_1	species	0.00	nan	19200	0
pensive_curie_1	species	0.00	nan	19200	0
pensive_curie_1	species	0.00	nan	19200	0
pensive_curie_1	species	0.00	nan	19050	0
pensive_curie_1	species	0.00	nan	19050	0
pensive_curie_1	species	0.00	nan	19050	0
pensive_curie_1	species	0.00	nan	19050	0
pensive_curie_1	species	0.00	nan	18900	0
pensive_curie_1	species	0.00	nan	18900	0
pensive_curie_1	species	0.00	nan	18900	0
pensive_curie_1	species	0.00	nan	18750	0
pensive_curie_1	species	0.00	nan	18750	0
pensive_curie_1	species	0.00	nan	18750	0
pensive_curie_1	species	0.00	nan	18750	0
pensive_curie_1	species	0.00	nan	18750	0
pensive_curie_1	species	0.00	nan	18600	0
pensive_curie_1	species	0.00	nan	18450	0
pensive_curie_1	species	0.00	nan	18450	0
pensive_curie_1	species	0.00	nan	18450	0
pensive_curie_1	species	0.00	nan	18300	0
pensive_curie_1	species	0.00	nan	18300	0
pensive_curie_1	species	0.00	nan	18300	0
pensive_curie_1	species	0.00	nan	18300	0
pensive_curie_1	species	0.00	nan	18300	0
pensive_curie_1	species	0.00	nan	18150	0
pensive_curie_1	species	0.00	nan	18150	0
pensive_curie_1	species	0.00	nan	18150	0
pensive_curie_1	species	0.00	nan	18150	0
pensive_curie_1	species	0.00	nan	18150	0
pensive_curie_1	species	0.00	nan	18000	0
pensive_curie_1	species	0.00	nan	18000	0
pensive_curie_1	species	0.00	nan	18000	0
pensive_curie_1	species	0.00	nan	18000	0
pensive_curie_1	species	0.00	nan	18000	0
pensive_curie_1	species	0.00	nan	17850	0
pensive_curie_1	species	0.00	nan	17850	0
pensive_curie_1	species	0.00	nan	17850	0
pensive_curie_1	species	0.00	nan	17850	0
pensive_curie_1	species	0.00	nan	17850	0
pensive_curie_1	species	0.00	nan	17700	0
pensive_curie_1	species	0.00	nan	17700	0
pensive_curie_1	species	0.00	nan	17700	0
pensive_curie_1	species	0.00	nan	17700	0
pensive_curie_1	species	0.00	nan	17550	0
pensive_curie_1	species	0.00	nan	17550	0
pensive_curie_1	species	0.00	nan	17550	0
pensive_curie_1	species	0.00	nan	17550	0
pensive_curie_1	species	0.00	nan	17400	0
pensive_curie_1	species	0.00	nan	17400	0
pensive_curie_1	species	0.00	nan	17400	0
pensive_curie_1	species	0.00	nan	17400	0
pensive_curie_1	species	0.00	nan	17400	0
pensive_curie_1	species	0.00	nan	17250	0
pensive_curie_1	species	0.00	nan	17250	0
pensive_curie_1	species	0.00	nan	17250	0
pensive_curie_1	species	0.00	nan	17250	0
pensive_curie_1	species	0.00	nan	17250	0
pensive_curie_1	species	0.00	nan	17100	0
pensive_curie_1	species	0.00	nan	17100	0
pensive_curie_1	species	0.00	nan	17100	0
pensive_curie_1	species	0.00	nan	16950	0
pensive_curie_1	species	0.00	nan	16950	0
pensive_curie_1	species	0.00	nan	16950	0
pensive_curie_1	species	0.00	nan	16950	0
pensive_curie_1	species	0.00	nan	16950	0
pensive_curie_1	species	0.00	nan	16950	0
pensive_curie_1	species	0.00	nan	16950	0
pensive_curie_1	species	0.00	nan	16950	0
pensive_curie_1	species	0.00	nan	16800	0
pensive_curie_1	species	0.00	nan	16800	0
pensive_curie_1	species	0.00	nan	16800	0
pensive_curie_1	species	0.00	nan	16650	0
pensive_curie_1	species	0.00	nan	16650	0
pensive_curie_1	species	0.00	nan	16650	0
pensive_curie_1	species	0.00	nan	16650	0
pensive_curie_1	species	0.00	nan	16650	0
pensive_curie_1	species	0.00	nan	16650	0
pensive_curie_1	species	0.00	nan	16650	0
pensive_curie_1	species	0.00	nan	16500	0
pensive_curie_1	species	0.00	nan	16500	0
pensive_curie_1	species	0.00	nan	16500	0
pensive_curie_1	species	0.00	nan	16350	0
pensive_curie_1	species	0.00	nan	16350	0
pensive_curie_1	species	0.00	nan	16350	0
pensive_curie_1	species	0.00	nan	16200	0
pensive_curie_1	species	0.00	nan	16200	0
pensive_curie_1	species	0.00	nan	16200	0
pensive_curie_1	species	0.00	nan	16200	0
pensive_curie_1	species	0.00	nan	16200	0
pensive_curie_1	species	0.00	nan	16200	0
pensive_curie_1	species	0.00	nan	16200	0
pensive_curie_1	species	0.00	nan	16050	0
pensive_curie_1	species	0.00	nan	15900	0
pensive_curie_1	species	0.00	nan	15900	0
pensive_curie_1	species	0.00	nan	15900	0
pensive_curie_1	species	0.00	nan	15900	0
pensive_curie_1	species	0.00	nan	15900	0
pensive_curie_1	species	0.00	nan	15900	0
pensive_curie_1	species	0.00	nan	15900	0
pensive_curie_1	species	0.00	nan	15750	0
pensive_curie_1	species	0.00	nan	15750	0
pensive_curie_1	species	0.00	nan	15750	0
pensive_curie_1	species	0.00	nan	15750	0
pensive_curie_1	species	0.00	nan	15750	0
pensive_curie_1	species	0.00	nan	15750	0
pensive_curie_1	species	0.00	nan	15600	0
pensive_curie_1	species	0.00	nan	15600	0
pensive_curie_1	species	0.00	nan	15600	0
pensive_curie_1	species	0.00	nan	15600	0
pensive_curie_1	species	0.00	nan	15600	0
pensive_curie_1	species	0.00	nan	15450	0
pensive_curie_1	species	0.00	nan	15450	0
pensive_curie_1	species	0.00	nan	15450	0
pensive_curie_1	species	0.00	nan	15450	0
pensive_curie_1	species	0.00	nan	15450	0
pensive_curie_1	species	0.00	nan	15450	0
pensive_curie_1	species	0.00	nan	15450	0
pensive_curie_1	species	0.00	nan	15450	0
pensive_curie_1	species	0.00	nan	15450	0
pensive_curie_1	species	0.00	nan	15300	0
pensive_curie_1	species	0.00	nan	15300	0
pensive_curie_1	species	0.00	nan	15300	0
pensive_curie_1	species	0.00	nan	15300	0
pensive_curie_1	species	0.00	nan	15150	0
pensive_curie_1	species	0.00	nan	15150	0
pensive_curie_1	species	0.00	nan	15150	0
pensive_curie_1	species	0.00	nan	15150	0
pensive_curie_1	species	0.00	nan	15150	0
pensive_curie_1	species	0.00	nan	15150	0
pensive_curie_1	species	0.00	nan	15000	0
pensive_curie_1	species	0.00	nan	15000	0
pensive_curie_1	species	0.00	nan	15000	0
pensive_curie_1	species	0.00	nan	15000	0
pensive_curie_1	species	0.00	nan	15000	0
pensive_curie_1	species	0.00	nan	14850	0
pensive_curie_1	species	0.00	nan	14850	0
pensive_curie_1	species	0.00	nan	14850	0
pensive_curie_1	species	0.00	nan	14850	0
pensive_curie_1	species	0.00	nan	14850	0
pensive_curie_1	species	0.00	nan	14850	0
pensive_curie_1	species	0.00	nan	14850	0
pensive_curie_1	species	0.00	nan	14850	0
pensive_curie_1	species	0.00	nan	14700	0
pensive_curie_1	species	0.00	nan	14700	0
pensive_curie_1	species	0.00	nan	14700	0
pensive_curie_1	species	0.00	nan	14700	0
pensive_curie_1	species	0.00	nan	14550	0
pensive_curie_1	species	0.00	nan	14550	0
pensive_curie_1	species	0.00	nan	14550	0
pensive_curie_1	species	0.00	nan	14550	0
pensive_curie_1	species	0.00	nan	14550	0
pensive_curie_1	species	0.00	nan	14400	0
pensive_curie_1	species	0.00	nan	14400	0
pensive_curie_1	species	0.00	nan	14250	0
pensive_curie_1	species	0.00	nan	14250	0
pensive_curie_1	species	0.00	nan	14250	0
pensive_curie_1	species	0.00	nan	14250	0
pensive_curie_1	species	0.00	nan	14250	0
pensive_curie_1	species	0.00	nan	14250	0
pensive_curie_1	species	0.00	nan	14250	0
pensive_curie_1	species	0.00	nan	14250	0
pensive_curie_1	species	0.00	nan	14100	0
pensive_curie_1	species	0.00	nan	14100	0
pensive_curie_1	species	0.00	nan	14100	0
pensive_curie_1	species	0.00	nan	13950	0
pensive_curie_1	species	0.00	nan	13950	0
pensive_curie_1	species	0.00	nan	13950	0
pensive_curie_1	species	0.00	nan	13950	0
pensive_curie_1	species	0.00	nan	13950	0
pensive_curie_1	species	0.00	nan	13950	0
pensive_curie_1	species	0.00	nan	13950	0
pensive_curie_1	species	0.00	nan	13950	0
pensive_curie_1	species	0.00	nan	13800	0
pensive_curie_1	species	0.00	nan	13800	0
pensive_curie_1	species	0.00	nan	13800	0
pensive_curie_1	species	0.00	nan	13800	0
pensive_curie_1	species	0.00	nan	13800	0
pensive_curie_1	species	0.00	nan	13800	0
pensive_curie_1	species	0.00	nan	13800	0
pensive_curie_1	species	0.00	nan	13650	0
pensive_curie_1	species	0.00	nan	13650	0
pensive_curie_1	species	0.00	nan	13650	0
pensive_curie_1	species	0.00	nan	13650	0
pensive_curie_1	species	0.00	nan	13650	0
pensive_curie_1	species	0.00	nan	13650	0
pensive_curie_1	species	0.00	nan	13650	0
pensive_curie_1	species	0.00	nan	13650	0
pensive_curie_1	species	0.00	nan	13650	0
pensive_curie_1	species	0.00	nan	13650	0
pensive_curie_1	species	0.00	nan	13650	0
pensive_curie_1	species	0.00	nan	13500	0
pensive_curie_1	species	0.00	nan	13500	0
pensive_curie_1	species	0.00	nan	13500	0
pensive_curie_1	species	0.00	nan	13500	0
pensive_curie_1	species	0.00	nan	13500	0
pensive_curie_1	species	0.00	nan	13500	0
pensive_curie_1	species	0.00	nan	13500	0
pensive_curie_1	species	0.00	nan	13350	0
pensive_curie_1	species	0.00	nan	13350	0
pensive_curie_1	species	0.00	nan	13350	0
pensive_curie_1	species	0.00	nan	13350	0
pensive_curie_1	species	0.00	nan	13350	0
pensive_curie_1	species	0.00	nan	13350	0
pensive_curie_1	species	0.00	nan	13350	0
pensive_curie_1	species	0.00	nan	13350	0
pensive_curie_1	species	0.00	nan	13200	0
pensive_curie_1	species	0.00	nan	13200	0
pensive_curie_1	species	0.00	nan	13200	0
pensive_curie_1	species	0.00	nan	13200	0
pensive_curie_1	species	0.00	nan	13200	0
pensive_curie_1	species	0.00	nan	13200	0
pensive_curie_1	species	0.00	nan	13050	0
pensive_curie_1	species	0.00	nan	13050	0
pensive_curie_1	species	0.00	nan	13050	0
pensive_curie_1	species	0.00	nan	13050	0
pensive_curie_1	species	0.00	nan	13050	0
pensive_curie_1	species	0.00	nan	13050	0
pensive_curie_1	species	0.00	nan	12900	0
pensive_curie_1	species	0.00	nan	12750	0
pensive_curie_1	species	0.00	nan	12750	0
pensive_curie_1	species	0.00	nan	12750	0
pensive_curie_1	species	0.00	nan	12750	0
pensive_curie_1	species	0.00	nan	12750	0
pensive_curie_1	species	0.00	nan	12600	0
pensive_curie_1	species	0.00	nan	12600	0
pensive_curie_1	species	0.00	nan	12600	0
pensive_curie_1	species	0.00	nan	12600	0
pensive_curie_1	species	0.00	nan	12600	0
pensive_curie_1	species	0.00	nan	12600	0
pensive_curie_1	species	0.00	nan	12600	0
pensive_curie_1	species	0.00	nan	12600	0
pensive_curie_1	species	0.00	nan	12600	0
pensive_curie_1	species	0.00	nan	12600	0
pensive_curie_1	species	0.00	nan	12600	0
pensive_curie_1	species	0.00	nan	12450	0
pensive_curie_1	species	0.00	nan	12450	0
pensive_curie_1	species	0.00	nan	12450	0
pensive_curie_1	species	0.00	nan	12450	0
pensive_curie_1	species	0.00	nan	12450	0
pensive_curie_1	species	0.00	nan	12300	0
pensive_curie_1	species	0.00	nan	12300	0
pensive_curie_1	species	0.00	nan	12300	0
pensive_curie_1	species	0.00	nan	12300	0
pensive_curie_1	species	0.00	nan	12300	0
pensive_curie_1	species	0.00	nan	12150	0
pensive_curie_1	species	0.00	nan	12150	0
pensive_curie_1	species	0.00	nan	12150	0
pensive_curie_1	species	0.00	nan	12150	0
pensive_curie_1	species	0.00	nan	12150	0
pensive_curie_1	species	0.00	nan	12150	0
pensive_curie_1	species	0.00	nan	12150	0
pensive_curie_1	species	0.00	nan	12150	0
pensive_curie_1	species	0.00	nan	12150	0
pensive_curie_1	species	0.00	nan	12150	0
pensive_curie_1	species	0.00	nan	12150	0
pensive_curie_1	species	0.00	nan	12000	0
pensive_curie_1	species	0.00	nan	12000	0
pensive_curie_1	species	0.00	nan	12000	0
pensive_curie_1	species	0.00	nan	12000	0
pensive_curie_1	species	0.00	nan	12000	0
pensive_curie_1	species	0.00	nan	12000	0
pensive_curie_1	species	0.00	nan	11850	0
pensive_curie_1	species	0.00	nan	11850	0
pensive_curie_1	species	0.00	nan	11850	0
pensive_curie_1	species	0.00	nan	11850	0
pensive_curie_1	species	0.00	nan	11850	0
pensive_curie_1	species	0.00	nan	11850	0
pensive_curie_1	species	0.00	nan	11850	0
pensive_curie_1	species	0.00	nan	11850	0
pensive_curie_1	species	0.00	nan	11850	0
pensive_curie_1	species	0.00	nan	11850	0
pensive_curie_1	species	0.00	nan	11850	0
pensive_curie_1	species	0.00	nan	11850	0
pensive_curie_1	species	0.00	nan	11850	0
pensive_curie_1	species	0.00	nan	11700	0
pensive_curie_1	species	0.00	nan	11700	0
pensive_curie_1	species	0.00	nan	11700	0
pensive_curie_1	species	0.00	nan	11700	0
pensive_curie_1	species	0.00	nan	11700	0
pensive_curie_1	species	0.00	nan	11700	0
pensive_curie_1	species	0.00	nan	11700	0
pensive_curie_1	species	0.00	nan	11700	0
pensive_curie_1	species	0.00	nan	11700	0
pensive_curie_1	species	0.00	nan	11700	0
pensive_curie_1	species	0.00	nan	11700	0
pensive_curie_1	species	0.00	nan	11700	0
pensive_curie_1	species	0.00	nan	11550	0
pensive_curie_1	species	0.00	nan	11550	0
pensive_curie_1	species	0.00	nan	11550	0
pensive_curie_1	species	0.00	nan	11550	0
pensive_curie_1	species	0.00	nan	11550	0
pensive_curie_1	species	0.00	nan	11550	0
pensive_curie_1	species	0.00	nan	11550	0
pensive_curie_1	species	0.00	nan	11550	0
pensive_curie_1	species	0.00	nan	11550	0
pensive_curie_1	species	0.00	nan	11400	0
pensive_curie_1	species	0.00	nan	11400	0
pensive_curie_1	species	0.00	nan	11400	0
pensive_curie_1	species	0.00	nan	11400	0
pensive_curie_1	species	0.00	nan	11400	0
pensive_curie_1	species	0.00	nan	11400	0
pensive_curie_1	species	0.00	nan	11400	0
pensive_curie_1	species	0.00	nan	11400	0
pensive_curie_1	species	0.00	nan	11400	0
pensive_curie_1	species	0.00	nan	11400	0
pensive_curie_1	species	0.00	nan	11400	0
pensive_curie_1	species	0.00	nan	11400	0
pensive_curie_1	species	0.00	nan	11400	0
pensive_curie_1	species	0.00	nan	11400	0
pensive_curie_1	species	0.00	nan	11400	0
pensive_curie_1	species	0.00	nan	11400	0
pensive_curie_1	species	0.00	nan	11250	0
pensive_curie_1	species	0.00	nan	11250	0
pensive_curie_1	species	0.00	nan	11250	0
pensive_curie_1	species	0.00	nan	11250	0
pensive_curie_1	species	0.00	nan	11100	0
pensive_curie_1	species	0.00	nan	11100	0
pensive_curie_1	species	0.00	nan	11100	0
pensive_curie_1	species	0.00	nan	11100	0
pensive_curie_1	species	0.00	nan	11100	0
pensive_curie_1	species	0.00	nan	11100	0
pensive_curie_1	species	0.00	nan	10950	0
pensive_curie_1	species	0.00	nan	10950	0
pensive_curie_1	species	0.00	nan	10950	0
pensive_curie_1	species	0.00	nan	10950	0
pensive_curie_1	species	0.00	nan	10950	0
pensive_curie_1	species	0.00	nan	10950	0
pensive_curie_1	species	0.00	nan	10950	0
pensive_curie_1	species	0.00	nan	10950	0
pensive_curie_1	species	0.00	nan	10950	0
pensive_curie_1	species	0.00	nan	10800	0
pensive_curie_1	species	0.00	nan	10800	0
pensive_curie_1	species	0.00	nan	10800	0
pensive_curie_1	species	0.00	nan	10800	0
pensive_curie_1	species	0.00	nan	10800	0
pensive_curie_1	species	0.00	nan	10800	0
pensive_curie_1	species	0.00	nan	10800	0
pensive_curie_1	species	0.00	nan	10800	0
pensive_curie_1	species	0.00	nan	10800	0
pensive_curie_1	species	0.00	nan	10800	0
pensive_curie_1	species	0.00	nan	10800	0
pensive_curie_1	species	0.00	nan	10650	0
pensive_curie_1	species	0.00	nan	10650	0
pensive_curie_1	species	0.00	nan	10650	0
pensive_curie_1	species	0.00	nan	10650	0
pensive_curie_1	species	0.00	nan	10650	0
pensive_curie_1	species	0.00	nan	10650	0
pensive_curie_1	species	0.00	nan	10500	0
pensive_curie_1	species	0.00	nan	10500	0
pensive_curie_1	species	0.00	nan	10500	0
pensive_curie_1	species	0.00	nan	10500	0
pensive_curie_1	species	0.00	nan	10500	0
pensive_curie_1	species	0.00	nan	10500	0
pensive_curie_1	species	0.00	nan	10350	0
pensive_curie_1	species	0.00	nan	10350	0
pensive_curie_1	species	0.00	nan	10350	0
pensive_curie_1	species	0.00	nan	10350	0
pensive_curie_1	species	0.00	nan	10350	0
pensive_curie_1	species	0.00	nan	10350	0
pensive_curie_1	species	0.00	nan	10350	0
pensive_curie_1	species	0.00	nan	10350	0
pensive_curie_1	species	0.00	nan	10200	0
pensive_curie_1	species	0.00	nan	10200	0
pensive_curie_1	species	0.00	nan	10200	0
pensive_curie_1	species	0.00	nan	10200	0
pensive_curie_1	species	0.00	nan	10200	0
pensive_curie_1	species	0.00	nan	10200	0
pensive_curie_1	species	0.00	nan	10200	0
pensive_curie_1	species	0.00	nan	10200	0
pensive_curie_1	species	0.00	nan	10200	0
pensive_curie_1	species	0.00	nan	10200	0
pensive_curie_1	species	0.00	nan	10200	0
pensive_curie_1	species	0.00	nan	10200	0
pensive_curie_1	species	0.00	nan	10200	0
pensive_curie_1	species	0.00	nan	10200	0
pensive_curie_1	species	0.00	nan	10200	0
pensive_curie_1	species	0.00	nan	10050	0
pensive_curie_1	species	0.00	nan	10050	0
pensive_curie_1	species	0.00	nan	10050	0
pensive_curie_1	species	0.00	nan	10050	0
pensive_curie_1	species	0.00	nan	10050	0
pensive_curie_1	species	0.00	nan	10050	0
pensive_curie_1	species	0.00	nan	10050	0
pensive_curie_1	species	0.00	nan	9900	0
pensive_curie_1	species	0.00	nan	9900	0
pensive_curie_1	species	0.00	nan	9900	0
pensive_curie_1	species	0.00	nan	9900	0
pensive_curie_1	species	0.00	nan	9900	0
pensive_curie_1	species	0.00	nan	9900	0
pensive_curie_1	species	0.00	nan	9900	0
pensive_curie_1	species	0.00	nan	9900	0
pensive_curie_1	species	0.00	nan	9900	0
pensive_curie_1	species	0.00	nan	9900	0
pensive_curie_1	species	0.00	nan	9900	0
pensive_curie_1	species	0.00	nan	9900	0
pensive_curie_1	species	0.00	nan	9900	0
pensive_curie_1	species	0.00	nan	9750	0
pensive_curie_1	species	0.00	nan	9750	0
pensive_curie_1	species	0.00	nan	9750	0
pensive_curie_1	species	0.00	nan	9750	0
pensive_curie_1	species	0.00	nan	9750	0
pensive_curie_1	species	0.00	nan	9750	0
pensive_curie_1	species	0.00	nan	9750	0
pensive_curie_1	species	0.00	nan	9750	0
pensive_curie_1	species	0.00	nan	9750	0
pensive_curie_1	species	0.00	nan	9750	0
pensive_curie_1	species	0.00	nan	9750	0
pensive_curie_1	species	0.00	nan	9750	0
pensive_curie_1	species	0.00	nan	9600	0
pensive_curie_1	species	0.00	nan	9600	0
pensive_curie_1	species	0.00	nan	9600	0
pensive_curie_1	species	0.00	nan	9600	0
pensive_curie_1	species	0.00	nan	9600	0
pensive_curie_1	species	0.00	nan	9600	0
pensive_curie_1	species	0.00	nan	9600	0
pensive_curie_1	species	0.00	nan	9600	0
pensive_curie_1	species	0.00	nan	9600	0
pensive_curie_1	species	0.00	nan	9600	0
pensive_curie_1	species	0.00	nan	9450	0
pensive_curie_1	species	0.00	nan	9450	0
pensive_curie_1	species	0.00	nan	9450	0
pensive_curie_1	species	0.00	nan	9450	0
pensive_curie_1	species	0.00	nan	9450	0
pensive_curie_1	species	0.00	nan	9450	0
pensive_curie_1	species	0.00	nan	9450	0
pensive_curie_1	species	0.00	nan	9450	0
pensive_curie_1	species	0.00	nan	9300	0
pensive_curie_1	species	0.00	nan	9300	0
pensive_curie_1	species	0.00	nan	9300	0
pensive_curie_1	species	0.00	nan	9300	0
pensive_curie_1	species	0.00	nan	9300	0
pensive_curie_1	species	0.00	nan	9300	0
pensive_curie_1	species	0.00	nan	9300	0
pensive_curie_1	species	0.00	nan	9300	0
pensive_curie_1	species	0.00	nan	9300	0
pensive_curie_1	species	0.00	nan	9300	0
pensive_curie_1	species	0.00	nan	9300	0
pensive_curie_1	species	0.00	nan	9150	0
pensive_curie_1	species	0.00	nan	9150	0
pensive_curie_1	species	0.00	nan	9150	0
pensive_curie_1	species	0.00	nan	9150	0
pensive_curie_1	species	0.00	nan	9150	0
pensive_curie_1	species	0.00	nan	9150	0
pensive_curie_1	species	0.00	nan	9150	0
pensive_curie_1	species	0.00	nan	9150	0
pensive_curie_1	species	0.00	nan	9150	0
pensive_curie_1	species	0.00	nan	9000	0
pensive_curie_1	species	0.00	nan	9000	0
pensive_curie_1	species	0.00	nan	9000	0
pensive_curie_1	species	0.00	nan	9000	0
pensive_curie_1	species	0.00	nan	9000	0
pensive_curie_1	species	0.00	nan	9000	0
pensive_curie_1	species	0.00	nan	9000	0
pensive_curie_1	species	0.00	nan	9000	0
pensive_curie_1	species	0.00	nan	9000	0
pensive_curie_1	species	0.00	nan	9000	0
pensive_curie_1	species	0.00	nan	8850	0
pensive_curie_1	species	0.00	nan	8850	0
pensive_curie_1	species	0.00	nan	8850	0
pensive_curie_1	species	0.00	nan	8850	0
pensive_curie_1	species	0.00	nan	8850	0
pensive_curie_1	species	0.00	nan	8850	0
pensive_curie_1	species	0.00	nan	8850	0
pensive_curie_1	species	0.00	nan	8850	0
pensive_curie_1	species	0.00	nan	8850	0
pensive_curie_1	species	0.00	nan	8850	0
pensive_curie_1	species	0.00	nan	8700	0
pensive_curie_1	species	0.00	nan	8700	0
pensive_curie_1	species	0.00	nan	8700	0
pensive_curie_1	species	0.00	nan	8700	0
pensive_curie_1	species	0.00	nan	8550	0
pensive_curie_1	species	0.00	nan	8550	0
pensive_curie_1	species	0.00	nan	8550	0
pensive_curie_1	species	0.00	nan	8550	0
pensive_curie_1	species	0.00	nan	8550	0
pensive_curie_1	species	0.00	nan	8550	0
pensive_curie_1	species	0.00	nan	8550	0
pensive_curie_1	species	0.00	nan	8550	0
pensive_curie_1	species	0.00	nan	8550	0
pensive_curie_1	species	0.00	nan	8550	0
pensive_curie_1	species	0.00	nan	8550	0
pensive_curie_1	species	0.00	nan	8550	0
pensive_curie_1	species	0.00	nan	8400	0
pensive_curie_1	species	0.00	nan	8400	0
pensive_curie_1	species	0.00	nan	8400	0
