"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"genus"	"genus_Methylophilales bacterium HTCC2181"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Opitutaceae bacterium TAV1"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Osedax symbiont Rs1"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Promicromonosporaceae bacterium W15"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Propionibacteriaceae bacterium P6A17"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Proteobacteria bacterium JGI 0000113-E04"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Proteobacteria bacterium JGI 0000113-P07"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Rhodobacteraceae bacterium HTCC2083"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Rhodospirillales bacterium URHD0088"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Rickettsiales bacterium Ac37b"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_SAR324 cluster bacterium SCGC AAA240-J09"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_SAR86 cluster bacterium SAR86E"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Salmonella phage FSL SP-010"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Thaumarchaeota archaeon SCGC AB-539-E09"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Thermoplasmatales archaeon Gpl"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Thermotogae bacterium JGI 0000106-O11"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Verrucomicrobia bacterium SCGC AAA300-N18"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_actinobacterium acAMD-2"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_actinobacterium acMicro-1"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_alpha proteobacterium Mf 1.05b.01"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_archaeon GW2011_AR11"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_archaeon GW2011_AR13"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_archaeon GW2011_AR21"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_archaeon GW2011_AR4"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_delta proteobacterium JGI 0000059-O15"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_delta proteobacterium MLMS-1"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_delta proteobacterium PSCGC 5296"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_endosymbiont of Acanthamoeba sp. UWC36"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_filamentous cyanobacterium ESFC-1"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_gamma proteobacterium BDW918"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_gamma proteobacterium HIMB55"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_gamma proteobacterium IMCC1989"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_gamma proteobacterium IMCC3088"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_gamma proteobacterium SCGC AAA001-B15"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_gamma proteobacterium SCGC AAA076-F14"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_gamma proteobacterium SCGC AAA160-D02"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_halophilic archaeon DL31"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_marine gamma proteobacterium HTCC2143"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_uncultured Acetothermia bacterium"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_uncultured Sphingomonadales bacterium HF0500_24B12"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_uncultured archaeon A07HN63"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_uncultured bacterium Contig1495"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_uncultured bacterium Contig1500"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_uncultured bacterium Contig1759"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_uncultured bacterium Contig46"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_uncultured bacterium Contig9"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_uncultured bacterium Contigcl_1523"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_uncultured bacterium Contigcl_1539"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_uncultured bacterium Contigcl_7"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_uncultured gamma proteobacterium"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_uncultured gamma proteobacterium HF0010_09F21"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_zeta proteobacterium SCGC AB-602-C20"	0	NA	300	0	"lonely_davinci_0"
"genus"	"unassigned"	NA	NA	793643700	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:307"	0	NA	27012600	0	"lonely_davinci_0"
"species"	"Coprobacillus sp. CAG:698"	0	NA	2090100	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:449"	0	NA	1920000	0	"lonely_davinci_0"
"species"	"Acholeplasma brassicae"	0	NA	1728300	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:288"	0	NA	1536300	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:631"	0	NA	1432800	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:345"	0	NA	1398300	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:313"	0	NA	1173600	0	"lonely_davinci_0"
"species"	"Acholeplasma modicum"	0	NA	1117500	0	"lonely_davinci_0"
"species"	"Erysipelotrichaceae bacterium NK3D112"	0	NA	905100	0	"lonely_davinci_0"
"species"	"Corallococcus sp. CAG:1435"	0	NA	863700	0	"lonely_davinci_0"
"species"	"Staphylococcus sp. CAG:324"	0	NA	788100	0	"lonely_davinci_0"
"species"	"Coprobacillus sp. CAG:826"	0	NA	675600	0	"lonely_davinci_0"
"species"	"Acholeplasma palmae"	0	NA	638400	0	"lonely_davinci_0"
"species"	"Acholeplasma axanthum"	0	NA	631500	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:475"	0	NA	615600	0	"lonely_davinci_0"
"species"	"Coprococcus sp. CAG:782"	0	NA	601800	0	"lonely_davinci_0"
"species"	"Acholeplasma hippikon"	0	NA	569400	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:568"	0	NA	546900	0	"lonely_davinci_0"
"species"	"Acidiphilium sp. CAG:727"	0	NA	502500	0	"lonely_davinci_0"
"species"	"Ruminococcus flavefaciens"	0	NA	495300	0	"lonely_davinci_0"
"species"	"Ruminococcus albus"	0	NA	482100	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:110"	0	NA	477900	0	"lonely_davinci_0"
"species"	"Selenomonas ruminantium"	0	NA	455700	0	"lonely_davinci_0"
"species"	"Mollicutes bacterium HR1"	0	NA	425700	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium 28-4"	0	NA	403200	0	"lonely_davinci_0"
"species"	"Mycoplasma molare"	0	NA	396300	0	"lonely_davinci_0"
"species"	"Mollicutes bacterium HR2"	0	NA	377400	0	"lonely_davinci_0"
"species"	"Butyrivibrio hungatei"	0	NA	354300	0	"lonely_davinci_0"
"species"	"Bacillus wakoensis"	0	NA	351600	0	"lonely_davinci_0"
"species"	"Acholeplasma equifetale"	0	NA	306300	0	"lonely_davinci_0"
"species"	"uncultured bacterium Contig224"	0	NA	303000	0	"lonely_davinci_0"
"species"	"Butyrivibrio sp. AE2032"	0	NA	286800	0	"lonely_davinci_0"
"species"	"Eubacterium sp. CAG:581"	0	NA	283800	0	"lonely_davinci_0"
"species"	"Butyrivibrio fibrisolvens"	0	NA	272400	0	"lonely_davinci_0"
"species"	"Haloplasma contractile"	0	NA	256500	0	"lonely_davinci_0"
"species"	"Cellulosilyticum lentocellum"	0	NA	255600	0	"lonely_davinci_0"
"species"	"bacterium LF-3"	0	NA	255300	0	"lonely_davinci_0"
"species"	"Faecalicoccus pleomorphus"	0	NA	246900	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium AC2014"	0	NA	243900	0	"lonely_davinci_0"
"species"	"Ruminococcus sp. FC2018"	0	NA	243900	0	"lonely_davinci_0"
"species"	"Ruminococcaceae bacterium AE2021"	0	NA	241200	0	"lonely_davinci_0"
"species"	"Pseudobutyrivibrio ruminis"	0	NA	235500	0	"lonely_davinci_0"
"species"	"Allobaculum stercoricanis"	0	NA	234600	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:138"	0	NA	231000	0	"lonely_davinci_0"
"species"	"Acidaminococcus sp. CAG:917"	0	NA	230400	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium V9D3004"	0	NA	230100	0	"lonely_davinci_0"
"species"	"Marvinbryantia formatexigens"	0	NA	228000	0	"lonely_davinci_0"
"species"	"Eubacterium sp. CAG:603"	0	NA	219600	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:103"	0	NA	214200	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:552"	0	NA	210900	0	"lonely_davinci_0"
"species"	"Acholeplasma laidlawii"	0	NA	205500	0	"lonely_davinci_0"
"species"	"Enterococcus faecium"	0	NA	202500	0	"lonely_davinci_0"
"species"	"Eubacterium sp. CAG:202"	0	NA	197700	0	"lonely_davinci_0"
"species"	"uncultured bacterium"	0	NA	197700	0	"lonely_davinci_0"
"species"	"Ruminococcus sp. CAG:382"	0	NA	196500	0	"lonely_davinci_0"
"species"	"Eubacterium ventriosum"	0	NA	187500	0	"lonely_davinci_0"
"species"	"Clostridiales bacterium NK3B98"	0	NA	186600	0	"lonely_davinci_0"
"species"	"Subdoligranulum variabile"	0	NA	183000	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:352"	0	NA	181800	0	"lonely_davinci_0"
"species"	"Anaerotruncus sp. CAG:390"	0	NA	179100	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium P6A3"	0	NA	178500	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium NK4A179"	0	NA	174300	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:349"	0	NA	163800	0	"lonely_davinci_0"
"species"	"Acholeplasma oculi"	0	NA	161700	0	"lonely_davinci_0"
"species"	"Fibrobacter succinogenes"	0	NA	161100	0	"lonely_davinci_0"
"species"	"Clostridium cellulovorans"	0	NA	159900	0	"lonely_davinci_0"
"species"	"Sharpea azabuensis"	0	NA	157200	0	"lonely_davinci_0"
"species"	"Peptoclostridium difficile"	0	NA	153000	0	"lonely_davinci_0"
"species"	"Butyrivibrio sp. NC3005"	0	NA	150300	0	"lonely_davinci_0"
"species"	"Lachnospira multipara"	0	NA	149100	0	"lonely_davinci_0"
"species"	"Butyrivibrio sp. MC2021"	0	NA	147600	0	"lonely_davinci_0"
"species"	"Eubacterium limosum"	0	NA	146400	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:914"	0	NA	145200	0	"lonely_davinci_0"
"species"	"[Clostridium] spiroforme"	0	NA	144600	0	"lonely_davinci_0"
"species"	"Sphaerochaeta pleomorpha"	0	NA	143100	0	"lonely_davinci_0"
"species"	"Clostridium botulinum"	0	NA	141000	0	"lonely_davinci_0"
"species"	"Clostridium butyricum"	0	NA	138900	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium C6A11"	0	NA	134400	0	"lonely_davinci_0"
"species"	"Ruminococcaceae bacterium AB4001"	0	NA	129900	0	"lonely_davinci_0"
"species"	"Roseburia sp. CAG:100"	0	NA	128700	0	"lonely_davinci_0"
"species"	"Butyrivibrio proteoclasticus"	0	NA	127500	0	"lonely_davinci_0"
"species"	"Oscillibacter sp. 1-3"	0	NA	124800	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:524"	0	NA	124200	0	"lonely_davinci_0"
"species"	"Eubacterium xylanophilum"	0	NA	124200	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium AC2029"	0	NA	123300	0	"lonely_davinci_0"
"species"	"Acholeplasma granularum"	0	NA	123000	0	"lonely_davinci_0"
"species"	"Catenibacterium mitsuokai"	0	NA	123000	0	"lonely_davinci_0"
"species"	"Mycoplasma moatsii"	0	NA	122100	0	"lonely_davinci_0"
"species"	"Mycoplasma sp. CAG:956"	0	NA	121500	0	"lonely_davinci_0"
"species"	"Candidatus Stoquefichus massiliensis"	0	NA	120300	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium AC2031"	0	NA	120300	0	"lonely_davinci_0"
"species"	"[Clostridium] hathewayi"	0	NA	118800	0	"lonely_davinci_0"
"species"	"Mycoplasma sp. CAG:611"	0	NA	114000	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:41"	0	NA	112200	0	"lonely_davinci_0"
"species"	"Solobacterium moorei"	0	NA	112200	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:964"	0	NA	111900	0	"lonely_davinci_0"
"species"	"Eubacterium sp. CAG:180"	0	NA	111600	0	"lonely_davinci_0"
"species"	"Lachnoclostridium phytofermentans"	0	NA	111000	0	"lonely_davinci_0"
"species"	"Clostridium ultunense"	0	NA	110100	0	"lonely_davinci_0"
"species"	"[Eubacterium] cellulosolvens"	0	NA	109500	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:594"	0	NA	106500	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:343"	0	NA	106200	0	"lonely_davinci_0"
"species"	"Holdemania filiformis"	0	NA	104100	0	"lonely_davinci_0"
"species"	"Treponema bryantii"	0	NA	103500	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:882"	0	NA	102000	0	"lonely_davinci_0"
"species"	"uncultured bacterium Contig1532b"	0	NA	101700	0	"lonely_davinci_0"
"species"	"Butyrivibrio sp. LC3010"	0	NA	101100	0	"lonely_davinci_0"
"species"	"Clostridium colicanis"	0	NA	100500	0	"lonely_davinci_0"
"species"	"Cryptobacterium sp. CAG:338"	0	NA	96000	0	"lonely_davinci_0"
"species"	"Kandleria vitulina"	0	NA	92100	0	"lonely_davinci_0"
"species"	"Lachnobacterium bovis"	0	NA	91800	0	"lonely_davinci_0"
"species"	"Treponema sp. JC4"	0	NA	91200	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:413"	0	NA	89400	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:609"	0	NA	88800	0	"lonely_davinci_0"
"species"	"Acholeplasma sp. CAG:878"	0	NA	88200	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium NK4A136"	0	NA	88200	0	"lonely_davinci_0"
"species"	"Streptococcus suis"	0	NA	88200	0	"lonely_davinci_0"
"species"	"Faecalibacterium prausnitzii"	0	NA	87900	0	"lonely_davinci_0"
"species"	"Roseburia inulinivorans"	0	NA	87600	0	"lonely_davinci_0"
"species"	"Lactococcus garvieae"	0	NA	84000	0	"lonely_davinci_0"
"species"	"Ruminococcus sp. CAG:724"	0	NA	81900	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:302"	0	NA	81300	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium AC2028"	0	NA	80700	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium ND2006"	0	NA	79200	0	"lonely_davinci_0"
"species"	"Helcococcus kunzii"	0	NA	77700	0	"lonely_davinci_0"
"species"	"Eggerthia catenaformis"	0	NA	77400	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:137"	0	NA	77400	0	"lonely_davinci_0"
"species"	"Clostridium pasteurianum"	0	NA	76500	0	"lonely_davinci_0"
"species"	"Holdemanella biformis"	0	NA	76200	0	"lonely_davinci_0"
"species"	"Butyrivibrio sp. VCB2006"	0	NA	75000	0	"lonely_davinci_0"
"species"	"bacterium MS4"	0	NA	75000	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium NK4A144"	0	NA	74700	0	"lonely_davinci_0"
"species"	"Acetivibrio cellulolyticus"	0	NA	74400	0	"lonely_davinci_0"
"species"	"Butyrivibrio sp. VCD2006"	0	NA	72900	0	"lonely_davinci_0"
"species"	"Coprococcus catus"	0	NA	71700	0	"lonely_davinci_0"
"species"	"Fervidicella metallireducens"	0	NA	71100	0	"lonely_davinci_0"
"species"	"Thermoplasmatales archaeon BRNA1"	0	NA	71100	0	"lonely_davinci_0"
"species"	"Bacillus cereus"	0	NA	69900	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium YSB2008"	0	NA	69900	0	"lonely_davinci_0"
"species"	"Faecalibacterium sp. CAG:74"	0	NA	69300	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:95"	0	NA	69300	0	"lonely_davinci_0"
"species"	"Butyrivibrio sp. CAG:318"	0	NA	68700	0	"lonely_davinci_0"
"species"	"Ruminococcus sp. CAG:353"	0	NA	68400	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:242"	0	NA	68100	0	"lonely_davinci_0"
"species"	"Anaerovorax odorimutans"	0	NA	67800	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium AB2028"	0	NA	66000	0	"lonely_davinci_0"
"species"	"Clostridium perfringens"	0	NA	65400	0	"lonely_davinci_0"
"species"	"Fusobacterium ulcerans"	0	NA	65100	0	"lonely_davinci_0"
"species"	"Clostridium sp. M2/40"	0	NA	63300	0	"lonely_davinci_0"
"species"	"Ruminococcus sp. NK3A76"	0	NA	62100	0	"lonely_davinci_0"
"species"	"uncultured rumen bacterium"	0	NA	62100	0	"lonely_davinci_0"
"species"	"Eubacterium sp. CAG:86"	0	NA	61800	0	"lonely_davinci_0"
"species"	"Brachyspira sp. CAG:700"	0	NA	61500	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:411"	0	NA	59700	0	"lonely_davinci_0"
"species"	"Eubacterium sp. CAG:38"	0	NA	59400	0	"lonely_davinci_0"
"species"	"Fusobacterium perfoetens"	0	NA	58800	0	"lonely_davinci_0"
"species"	"Roseburia sp. CAG:18"	0	NA	58200	0	"lonely_davinci_0"
"species"	"Butyrivibrio sp. MC2013"	0	NA	57900	0	"lonely_davinci_0"
"species"	"[Clostridium] cellulosi"	0	NA	57600	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:822"	0	NA	56400	0	"lonely_davinci_0"
"species"	"Bacillus sp. CAG:988"	0	NA	56100	0	"lonely_davinci_0"
"species"	"Mitsuokella jalaludinii"	0	NA	55500	0	"lonely_davinci_0"
"species"	"Eubacterium sp. CAG:115"	0	NA	54900	0	"lonely_davinci_0"
"species"	"Eubacterium sp. CAG:841"	0	NA	54900	0	"lonely_davinci_0"
"species"	"Roseburia sp. CAG:309"	0	NA	54900	0	"lonely_davinci_0"
"species"	"Butyrivibrio sp. FCS014"	0	NA	54600	0	"lonely_davinci_0"
"species"	"Eubacterium sp. 3_1_31"	0	NA	54300	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:536"	0	NA	53700	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium NC2004"	0	NA	53700	0	"lonely_davinci_0"
"species"	"Clostridium intestinale"	0	NA	53400	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:1193"	0	NA	53400	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium JC7"	0	NA	52500	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:448"	0	NA	52200	0	"lonely_davinci_0"
"species"	"Butyrivibrio sp. AE2015"	0	NA	51600	0	"lonely_davinci_0"
"species"	"Treponema socranskii"	0	NA	51600	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium 3-1"	0	NA	50400	0	"lonely_davinci_0"
"species"	"Roseburia hominis"	0	NA	49800	0	"lonely_davinci_0"
"species"	"Cetobacterium somerae"	0	NA	49500	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium A4"	0	NA	49500	0	"lonely_davinci_0"
"species"	"Oribacterium sp. FC2011"	0	NA	49500	0	"lonely_davinci_0"
"species"	"Enterococcus dispar"	0	NA	49200	0	"lonely_davinci_0"
"species"	"Helicobacter pylori"	0	NA	49200	0	"lonely_davinci_0"
"species"	"Denitrovibrio acetiphilus"	0	NA	48900	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium AD3010"	0	NA	47700	0	"lonely_davinci_0"
"species"	"[Eubacterium] sulci"	0	NA	47400	0	"lonely_davinci_0"
"species"	"[Eubacterium] siraeum"	0	NA	47100	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:590"	0	NA	46800	0	"lonely_davinci_0"
"species"	"Clostridium sp. KNHs209"	0	NA	46800	0	"lonely_davinci_0"
"species"	"Ruminococcus bicirculans"	0	NA	46800	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:127"	0	NA	46200	0	"lonely_davinci_0"
"species"	"Catonella morbi"	0	NA	45900	0	"lonely_davinci_0"
"species"	"Oribacterium sp. P6A1"	0	NA	45600	0	"lonely_davinci_0"
"species"	"Roseburia sp. CAG:380"	0	NA	45300	0	"lonely_davinci_0"
"species"	"uncultured bacterium Contig1756"	0	NA	44700	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:124"	0	NA	44400	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium M10-2"	0	NA	44400	0	"lonely_davinci_0"
"species"	"Clostridium paraputrificum"	0	NA	44100	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:433"	0	NA	43800	0	"lonely_davinci_0"
"species"	"Vibrio parahaemolyticus"	0	NA	43800	0	"lonely_davinci_0"
"species"	"Ruminococcus sp. CAG:488"	0	NA	43500	0	"lonely_davinci_0"
"species"	"Peptoniphilus obesi"	0	NA	43200	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium FE2018"	0	NA	42900	0	"lonely_davinci_0"
"species"	"Faecalibacterium sp. CAG:1138"	0	NA	42600	0	"lonely_davinci_0"
"species"	"Bacillus sp. FJAT-14578"	0	NA	42300	0	"lonely_davinci_0"
"species"	"Pseudobacteroides cellulosolvens"	0	NA	42000	0	"lonely_davinci_0"
"species"	"Gottschalkia acidurici"	0	NA	41700	0	"lonely_davinci_0"
"species"	"Thermobrachium celere"	0	NA	41700	0	"lonely_davinci_0"
"species"	"Robinsoniella sp. KNHs210"	0	NA	41400	0	"lonely_davinci_0"
"species"	"Ruminococcus sp. CAG:60"	0	NA	41400	0	"lonely_davinci_0"
"species"	"Coprobacillus sp. CAG:235"	0	NA	41100	0	"lonely_davinci_0"
"species"	"[Ruminococcus] obeum"	0	NA	41100	0	"lonely_davinci_0"
"species"	"Eubacterium sp. CAG:274"	0	NA	40800	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:424"	0	NA	40200	0	"lonely_davinci_0"
"species"	"Streptococcus urinalis"	0	NA	40200	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:762"	0	NA	39900	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:791"	0	NA	39900	0	"lonely_davinci_0"
"species"	"Peptoniphilus indolicus"	0	NA	39900	0	"lonely_davinci_0"
"species"	"[Ruminococcus] torques"	0	NA	39900	0	"lonely_davinci_0"
"species"	"Clostridium sp. HMP27"	0	NA	39600	0	"lonely_davinci_0"
"species"	"Oribacterium sinus"	0	NA	39600	0	"lonely_davinci_0"
"species"	"Treponema succinifaciens"	0	NA	39300	0	"lonely_davinci_0"
"species"	"Eubacterium plexicaudatum"	0	NA	39000	0	"lonely_davinci_0"
"species"	"Youngiibacter fragilis"	0	NA	39000	0	"lonely_davinci_0"
"species"	"Clostridium sp. KNHs205"	0	NA	38100	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:632"	0	NA	37800	0	"lonely_davinci_0"
"species"	"Mycoplasma sp. CAG:776"	0	NA	37800	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:75"	0	NA	37500	0	"lonely_davinci_0"
"species"	"Epulopiscium sp. 'N.t. morphotype B'"	0	NA	37500	0	"lonely_davinci_0"
"species"	"Clostridium tyrobutyricum"	0	NA	37200	0	"lonely_davinci_0"
"species"	"Eubacterium sp. AB3007"	0	NA	37200	0	"lonely_davinci_0"
"species"	"Cellulophaga phage phi19:3"	0	NA	36900	0	"lonely_davinci_0"
"species"	"Bacillus sp. OxB-1"	0	NA	36300	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:24"	0	NA	36300	0	"lonely_davinci_0"
"species"	"Fusobacterium nucleatum"	0	NA	36300	0	"lonely_davinci_0"
"species"	"Treponema caldaria"	0	NA	36300	0	"lonely_davinci_0"
"species"	"Eubacterium sp. CAG:146"	0	NA	36000	0	"lonely_davinci_0"
"species"	"Phascolarctobacterium succinatutens"	0	NA	36000	0	"lonely_davinci_0"
"species"	"Bacillus subtilis"	0	NA	35700	0	"lonely_davinci_0"
"species"	"Lactobacillus crispatus"	0	NA	35700	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:567"	0	NA	35100	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:678"	0	NA	35100	0	"lonely_davinci_0"
"species"	"Treponema saccharophilum"	0	NA	35100	0	"lonely_davinci_0"
"species"	"Butyrivibrio sp. WCD3002"	0	NA	34200	0	"lonely_davinci_0"
"species"	"Gardnerella vaginalis"	0	NA	34200	0	"lonely_davinci_0"
"species"	"Bacteroidales bacterium ph8"	0	NA	33900	0	"lonely_davinci_0"
"species"	"Butyrivibrio sp. NC2002"	0	NA	33900	0	"lonely_davinci_0"
"species"	"Eubacterium sp. CAG:252"	0	NA	33900	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium 5_1_63FAA"	0	NA	33600	0	"lonely_davinci_0"
"species"	"Oribacterium parvum"	0	NA	33600	0	"lonely_davinci_0"
"species"	"Staphylococcus aureus"	0	NA	33600	0	"lonely_davinci_0"
"species"	"Succinivibrio dextrinosolvens"	0	NA	33600	0	"lonely_davinci_0"
"species"	"Clostridium sp. BL8"	0	NA	33300	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:510"	0	NA	33300	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:212"	0	NA	33300	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:555"	0	NA	33300	0	"lonely_davinci_0"
"species"	"Anaerotruncus sp. CAG:528"	0	NA	33000	0	"lonely_davinci_0"
"species"	"Ruminococcus sp. CAG:254"	0	NA	33000	0	"lonely_davinci_0"
"species"	"Clostridiales bacterium VE202-27"	0	NA	32700	0	"lonely_davinci_0"
"species"	"Clostridium sp. ATCC 29733"	0	NA	32700	0	"lonely_davinci_0"
"species"	"Pediococcus pentosaceus"	0	NA	32700	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:628"	0	NA	32400	0	"lonely_davinci_0"
"species"	"Roseburia sp. CAG:197"	0	NA	32400	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium NC2008"	0	NA	32100	0	"lonely_davinci_0"
"species"	"Clostridiales bacterium 1_7_47FAA"	0	NA	31800	0	"lonely_davinci_0"
"species"	"Finegoldia magna"	0	NA	31800	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium P6B14"	0	NA	31800	0	"lonely_davinci_0"
"species"	"Dorea sp. 5-2"	0	NA	31500	0	"lonely_davinci_0"
"species"	"Bacillus amyloliquefaciens"	0	NA	31200	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:460"	0	NA	30900	0	"lonely_davinci_0"
