"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"strain"	"1285_CR"	0.99989200228	0.927855609092	3888971	4190901	"berserk_hypatia_0"
"strain"	"1286_AS"	0.936243733968	0.962291539687	4330492	4213272	"berserk_hypatia_0"
"strain"	"1286_BT"	0.792811242287	0.978005907211	3951865	3203542	"berserk_hypatia_0"
"strain"	"1021_AR"	1	0.00392474496155	17948	4573036	"berserk_hypatia_0"
"strain"	"1287_G"	1	0.00227319067728	17548	7719546	"berserk_hypatia_0"
"strain"	"1030791"	0.999255844434	0.998993135183	4266581	4267703	"berserk_hypatia_0"
"strain"	"1021_BF"	0.999811333297	0.995847178816	6047702	6071776	"berserk_hypatia_0"
"strain"	"1285_BL"	1	0.968743635533	4352291	4492717	"berserk_hypatia_0"
"strain"	"1220_D"	0.950252613092	0.184580877809	1584043	8154913	"berserk_hypatia_0"
"strain"	"1287_AN"	0.964235659935	0.112031488592	881185	7584207	"berserk_hypatia_0"
"strain"	"1220_AI"	1	0.0570031804183	470770	8258662	"berserk_hypatia_0"
"strain"	"1285_AN"	1	0.0133219962557	57297	4300932	"berserk_hypatia_0"
"strain"	"1287_AT"	1	0.720208069372	4827662	6703149	"berserk_hypatia_0"
"strain"	"1287_I"	1	0.317269631789	1488684	4692173	"berserk_hypatia_0"
"strain"	"evo_1036686.006"	0.770065822694	0.726784632277	4020194	4259603	"berserk_hypatia_0"
"strain"	"1048930"	0.835730458679	1	5274234	4407838	"berserk_hypatia_0"
"strain"	"1139_C"	1	0.00333567141122	21752	6521026	"berserk_hypatia_0"
"strain"	"1036719"	1	0.992345959546	6566381	6617028	"berserk_hypatia_0"
"strain"	"evo_1036569.020"	0.999178714759	0.726593190321	2329276	3203117	"berserk_hypatia_0"
"strain"	"1036713"	1	0.267416889013	1175240	4394786	"berserk_hypatia_0"
"strain"	"1286_AR"	0.945831149847	0.0145657263909	72514	4708725	"berserk_hypatia_0"
"strain"	"1048774"	0.999880558753	0.999339264474	3960106	3962251	"berserk_hypatia_0"
"strain"	"1285_AM"	0.99677254108	0.113037051917	532927	4699406	"berserk_hypatia_0"
"strain"	"1139_BW"	1	0.106850432351	562277	5262281	"berserk_hypatia_0"
"strain"	"1285_CC"	0.991194439946	0.986178539926	2865008	2879580	"berserk_hypatia_0"
"strain"	"1220_D"	1	0.0165812927741	135219	8154913	"berserk_hypatia_0"
"strain"	"1285_W"	0.503188901611	0.99182530179	9351339	4744273	"berserk_hypatia_0"
"strain"	"1220_D"	0.755058701107	0.0261595678581	282533	8154913	"berserk_hypatia_0"
"strain"	"1287_CD"	0.485678995158	0.152109981086	1235458	3944751	"berserk_hypatia_0"
"strain"	"1287_AO"	0.72061533531	0.00460133998551	37443	5863944	"berserk_hypatia_0"
"strain"	"1139_AP"	0.991726556682	0.25897411579	1362915	5219205	"berserk_hypatia_0"
"strain"	"evo_1220_W.003"	1	0.966659200764	4622312	4781739	"berserk_hypatia_0"
"strain"	"1139_CP"	0.964045537063	0.106865014214	583349	5262480	"berserk_hypatia_0"
"strain"	"1287_CH"	0.984103342733	0.0313133423148	207465	6520128	"berserk_hypatia_0"
"strain"	"1220_H"	1	0.992475868523	6718749	6769685	"berserk_hypatia_0"
"strain"	"1036692"	1	0.0189332969078	41028	2166976	"berserk_hypatia_0"
"strain"	"1285_AN"	1	0.984316887596	4233480	4300932	"berserk_hypatia_0"
"strain"	"evo_1036569.031"	0.997460073016	0.991827215334	3353246	3372290	"berserk_hypatia_0"
"strain"	"1139_BE"	1	0.00957143232948	61126	6386296	"berserk_hypatia_0"
"strain"	"1287_O"	0.779733504015	0.766455193207	5396404	5489893	"berserk_hypatia_0"
"strain"	"1139_BK"	0.984235344224	0.0683830344433	328710	4731115	"berserk_hypatia_0"
"strain"	"1287_AF"	0.999577316571	0.996267106755	3551121	3562920	"berserk_hypatia_0"
"strain"	"evo_1036686.006"	1	0.267587143685	1139815	4259603	"berserk_hypatia_0"
"strain"	"1048948"	1	0.954231855715	3688755	3865680	"berserk_hypatia_0"
"strain"	"1036779"	1	0.970511492954	5183893	5341403	"berserk_hypatia_0"
"strain"	"1021_AI"	1	0.0603673526753	310973	5151344	"berserk_hypatia_0"
"strain"	"1030830"	0.666951434811	0.957879576573	7037304	4899927	"berserk_hypatia_0"
"strain"	"1048987"	0.998231848134	0.311266104118	962587	3087021	"berserk_hypatia_0"
"strain"	"1030827"	0.657356550193	0.00127805094618	8557	4401233	"berserk_hypatia_0"
"strain"	"1286_AN"	0.992090115917	0.995297538588	3544679	3533256	"berserk_hypatia_0"
"strain"	"1139_AS"	0.606308949886	0.520685179752	5406605	6295691	"berserk_hypatia_0"
"strain"	"1139_BD"	1	0.0348528545528	186796	5359561	"berserk_hypatia_0"
"strain"	"1053016"	0.998754665505	0.837390403596	6389448	7620688	"berserk_hypatia_0"
"strain"	"1036659"	1	0.997436459716	5535520	5549747	"berserk_hypatia_0"
"strain"	"1286_AR"	1	0.00287636249728	13544	4708725	"berserk_hypatia_0"
"strain"	"1030731"	1	0.993234828148	3042466	3063189	"berserk_hypatia_0"
"strain"	"evo_1052962.017"	0.999746614183	0.843833596445	2214015	2623093	"berserk_hypatia_0"
"strain"	"1030827"	0.970442604926	0.300407635769	1362434	4401233	"berserk_hypatia_0"
"strain"	"evo_1030827.038"	0.655457652194	0.0403003229929	259553	4221455	"berserk_hypatia_0"
"strain"	"1287_B"	1	0.916148660853	6228444	6798508	"berserk_hypatia_0"
"strain"	"1139_BK"	1	0.0349541281495	165372	4731115	"berserk_hypatia_0"
"strain"	"1220_BL"	0.507511228361	0.438515493545	5236294	6060169	"berserk_hypatia_0"
"strain"	"evo_1030719.036"	1	0.330293647044	1459853	4419864	"berserk_hypatia_0"
"strain"	"1285_N"	1	0.00517818960574	33793	6526026	"berserk_hypatia_0"
"strain"	"1139_BE"	0.976320758253	0.416010469919	2721202	6386296	"berserk_hypatia_0"
"strain"	"1036770"	1	0.995020764123	2299690	2311198	"berserk_hypatia_0"
"strain"	"1285_BS"	0.52853589296	0.518945515343	5236598	5333373	"berserk_hypatia_0"
"strain"	"evo_1030719.013"	0.876536931717	0.0660086324299	363793	4830853	"berserk_hypatia_0"
"strain"	"1365_E"	0.825215916778	0.994448468636	6285292	5215678	"berserk_hypatia_0"
"strain"	"1285_CL"	0.911158560997	0.170376118183	629436	3366176	"berserk_hypatia_0"
"strain"	"evo_1048975.038"	0.759117965905	0.613466302526	3630744	4492770	"berserk_hypatia_0"
"strain"	"1286_BX"	0.999325574823	0.99812334855	4578714	4584229	"berserk_hypatia_0"
"strain"	"1139_AZ"	1	0.0139219282069	105607	7585659	"berserk_hypatia_0"
"strain"	"evo_1048972.034"	1	0.282421435686	860842	3048076	"berserk_hypatia_0"
"strain"	"1220_CG"	0.798139659664	0.202712676609	954234	3757101	"berserk_hypatia_0"
"strain"	"1048873"	1	0.981023652853	8600860	8767230	"berserk_hypatia_0"
"strain"	"1287_AN"	0.699349011571	0.0548036202071	594327	7584207	"berserk_hypatia_0"
"strain"	"1036548"	0.968343659549	0.992854323237	6218154	6064646	"berserk_hypatia_0"
"strain"	"1286_CM"	1	0.954182252142	3629986	3804290	"berserk_hypatia_0"
"strain"	"1287_F"	1	0.0190958253156	110927	5808966	"berserk_hypatia_0"
"strain"	"1220_BE"	1	0.997062159225	4805367	4819526	"berserk_hypatia_0"
"strain"	"1286_BA"	0.981888931591	0.0394865636938	187344	4658572	"berserk_hypatia_0"
"strain"	"1285_X"	0.901670117109	0.495882455108	2200684	4001535	"berserk_hypatia_0"
"strain"	"1287_BM"	1	0.0433288873397	207224	4782583	"berserk_hypatia_0"
"strain"	"1036776"	0.873863390513	0.975303580821	2722461	2439301	"berserk_hypatia_0"
"strain"	"evo_1030719.005"	0.998177341737	0.580892850526	2952830	5073996	"berserk_hypatia_0"
"strain"	"1049047"	1	0.994519136282	3159641	3177054	"berserk_hypatia_0"
"strain"	"evo_1030827.038"	0.44981381571	0.0114747166558	107689	4221455	"berserk_hypatia_0"
"strain"	"1139_AZ"	0.987150473511	0.0255314666794	196194	7585659	"berserk_hypatia_0"
"strain"	"1030788"	0.990645934755	0.995985741575	3052042	3035679	"berserk_hypatia_0"
"strain"	"1220_BP"	1	0.0158206248739	93597	5916138	"berserk_hypatia_0"
"strain"	"1036620"	0.997219596341	0.988089127575	3978559	4015323	"berserk_hypatia_0"
"strain"	"1365_P"	1	0.109876306665	648012	5897650	"berserk_hypatia_0"
"strain"	"1048786"	0.999069534938	0.973790010314	4877131	5003741	"berserk_hypatia_0"
"strain"	"1021_H"	0.653111691166	0.00762697962489	87348	7479763	"berserk_hypatia_0"
"strain"	"1139_P"	0.998440002904	0.970869389475	6832064	7026080	"berserk_hypatia_0"
"strain"	"1365_O"	0.435320200607	0.029623148129	400983	5892554	"berserk_hypatia_0"
"strain"	"1286_AV"	1	0.997792940901	3887988	3896588	"berserk_hypatia_0"
"strain"	"1220_T"	0.557650272891	0.551202000598	5743867	5811062	"berserk_hypatia_0"
"strain"	"1021_S"	1	0.94362527635	5156044	5464080	"berserk_hypatia_0"
"strain"	"1285_BU"	1	0.873197152428	4136534	4737228	"berserk_hypatia_0"
"strain"	"1285_AJ"	0.865820759741	0.997653858614	4634316	4021923	"berserk_hypatia_0"
"strain"	"1139_BK"	1	0.00750499617955	35507	4731115	"berserk_hypatia_0"
"strain"	"1048972"	0.998039832547	0.972762218781	2921179	2997087	"berserk_hypatia_0"
"strain"	"1285_N"	1	0.0555889602646	362775	6526026	"berserk_hypatia_0"
"strain"	"1285_CM"	0.824022832553	0.879180335165	6256681	5864153	"berserk_hypatia_0"
"strain"	"1287_CP"	0.855090213073	0.30990662453	1655913	4568973	"berserk_hypatia_0"
"strain"	"1220_AL"	0.990349787716	0.0819383250442	384862	4651645	"berserk_hypatia_0"
"strain"	"1287_F"	1	0.0436929739303	253811	5808966	"berserk_hypatia_0"
"strain"	"1220_Z"	0.603710233462	0.00917775909786	89051	5857748	"berserk_hypatia_0"
"strain"	"evo_1036662.016"	1	0.561560781719	2155961	3839230	"berserk_hypatia_0"
"strain"	"1286_BC"	0.999866201578	0.985784817485	5313964	5389871	"berserk_hypatia_0"
"strain"	"1036632"	1	0.977170699621	4100262	4196055	"berserk_hypatia_0"
"strain"	"1139_BE"	0.97955702514	0.00584485905445	38106	6386296	"berserk_hypatia_0"
"strain"	"1286_AK"	0.973673826334	0.163980948592	750128	4454054	"berserk_hypatia_0"
"strain"	"1286_U"	1	0.0153753717127	61518	4001074	"berserk_hypatia_0"
"strain"	"1139_BD"	1	0.0378320164655	202763	5359561	"berserk_hypatia_0"
"strain"	"1220_AI"	0.568495339043	0.54185605368	7871667	8258662	"berserk_hypatia_0"
"strain"	"1021_Q"	0.998243088113	0.304636826568	1658592	5434924	"berserk_hypatia_0"
"strain"	"1220_BI"	1	0.0177219531142	143859	8117559	"berserk_hypatia_0"
"strain"	"1220_V"	0.999883204212	0.944234831868	5959119	6310319	"berserk_hypatia_0"
"strain"	"1220_BP"	1	0.0102702134399	60760	5916138	"berserk_hypatia_0"
"strain"	"1287_BM"	0.633995633387	0.0725566080087	547335	4782583	"berserk_hypatia_0"
"strain"	"1030764"	1	0.998532225413	4709061	4715983	"berserk_hypatia_0"
"strain"	"1021_M"	0.494290180208	0.682984026575	8089835	5854787	"berserk_hypatia_0"
"strain"	"1287_CI"	0.479692806864	0.979504987882	10377185	5082017	"berserk_hypatia_0"
"strain"	"1139_BQ"	0.75966872664	0.927064405788	7995572	6551849	"berserk_hypatia_0"
"strain"	"1049002"	0.99945923565	0.917119852465	4513981	4919248	"berserk_hypatia_0"
"strain"	"1286_BA"	1	0.0133871495385	62365	4658572	"berserk_hypatia_0"
"strain"	"1285_CD"	1	0.0418352991072	140861	3367037	"berserk_hypatia_0"
"strain"	"1287_CD"	0.534847937834	0.0157731121686	116334	3944751	"berserk_hypatia_0"
"strain"	"1287_CH"	1	0.025340453439	165223	6520128	"berserk_hypatia_0"
"strain"	"1286_BN"	1	0.0412512386596	165017	4000292	"berserk_hypatia_0"
"strain"	"1139_AX"	0.520671784195	0.987075428129	12323005	6500254	"berserk_hypatia_0"
"strain"	"evo_1220_W.027"	0.87695893141	0.335745462754	1821465	4757622	"berserk_hypatia_0"
"strain"	"1139_BD"	0.657071175472	0.248386015198	2026021	5359561	"berserk_hypatia_0"
"strain"	"1053052"	0.927186426861	0.448251664882	2453375	5074685	"berserk_hypatia_0"
"strain"	"1139_BM"	0.482395323545	0.0252022252506	250104	4787236	"berserk_hypatia_0"
"strain"	"1021_AN"	1	0.00328464274677	25403	7733870	"berserk_hypatia_0"
"strain"	"1036689"	0.99901602052	0.978389155223	6328384	6461802	"berserk_hypatia_0"
"strain"	"1286_BI"	1	0.15660392712	764030	4878741	"berserk_hypatia_0"
"strain"	"1139_BM"	0.942090429504	0.00816943221517	41513	4787236	"berserk_hypatia_0"
"strain"	"1287_CH"	0.416472653271	0.296361359777	4639714	6520128	"berserk_hypatia_0"
"strain"	"1286_BG"	1	0.991600938626	5123726	5167125	"berserk_hypatia_0"
"strain"	"1285_CB"	0.522634152444	0.0198917509717	191834	5040230	"berserk_hypatia_0"
"strain"	"1286_BA"	0.995247834736	0.0458550388402	214639	4658572	"berserk_hypatia_0"
"strain"	"1052980"	0.920713550972	0.00692980206067	36942	4908221	"berserk_hypatia_0"
"strain"	"1285_BX"	1	0.0947499840589	307590	3246333	"berserk_hypatia_0"
"strain"	"1048969"	0.390553885788	0.00354262168025	34935	3851385	"berserk_hypatia_0"
"strain"	"1286_AH"	1	0.10288144294	405839	3944725	"berserk_hypatia_0"
"strain"	"1365_I"	1	0.0200259247639	72318	3611219	"berserk_hypatia_0"
"strain"	"1139_CP"	0.991665352272	0.0226997537283	120461	5262480	"berserk_hypatia_0"
"strain"	"1286_AZ"	0.562867286974	0.031752419583	212368	3764595	"berserk_hypatia_0"
"strain"	"1036611"	1	0.990229122857	2621490	2647357	"berserk_hypatia_0"
"strain"	"1286_AC"	0.463530447692	0.0231823426007	274832	5495260	"berserk_hypatia_0"
"strain"	"1036590"	1	0.996162675818	4174340	4190420	"berserk_hypatia_0"
"strain"	"1220_BQ"	1	0.0679704847686	410118	6033766	"berserk_hypatia_0"
"strain"	"1139_BV"	0.995411227154	0.997750078382	3830000	3821022	"berserk_hypatia_0"
"strain"	"1286_AC"	0.903364777538	0.00221318008611	13463	5495260	"berserk_hypatia_0"
"strain"	"1220_AP"	0.561821737499	0.674284323832	6362673	5301455	"berserk_hypatia_0"
"strain"	"1048576"	1	0.998661423652	2907405	2911302	"berserk_hypatia_0"
"strain"	"1287_H"	1	0.999713808245	4041587	4042744	"berserk_hypatia_0"
"strain"	"1220_BC"	0.82947141811	0.985901892542	11334100	9535748	"berserk_hypatia_0"
"strain"	"1285_BB"	0.732083311985	0.716999183671	3864414	3945713	"berserk_hypatia_0"
"strain"	"1286_AC"	0.681081081081	0.00564049744689	45510	5495260	"berserk_hypatia_0"
"strain"	"1021_AN"	1	0.00225967077285	17476	7733870	"berserk_hypatia_0"
"strain"	"1053019"	0.342266680049	0.944345813537	21112543	7651985	"berserk_hypatia_0"
"strain"	"evo_1036569.028"	1	0.379430762306	1266143	3336954	"berserk_hypatia_0"
"strain"	"1030890"	0.999566184229	0.975588847614	3275584	3356089	"berserk_hypatia_0"
"strain"	"1220_BK"	0.999496189116	0.970214714168	3606512	3715358	"berserk_hypatia_0"
"strain"	"1220_BL"	1	0.0728364175983	441401	6060169	"berserk_hypatia_0"
"strain"	"1285_BK"	0.992864925591	1	3485738	3460867	"berserk_hypatia_0"
"strain"	"1030821"	1	1	4107155	4107155	"berserk_hypatia_0"
"strain"	"1286_CN"	0.8000380745	0.102107199296	635596	4980070	"berserk_hypatia_0"
"strain"	"1021_T"	0.999640437728	0.996359621812	3454200	3465574	"berserk_hypatia_0"
"strain"	"1285_AV"	1	0.00978331098202	49045	5013129	"berserk_hypatia_0"
"strain"	"1286_AH"	0.993971250589	0.0502382295344	199378	3944725	"berserk_hypatia_0"
"strain"	"1220_W"	1	0.962658515532	4593663	4771851	"berserk_hypatia_0"
"strain"	"1287_G"	0.706126092742	0.00543063024691	59369	7719546	"berserk_hypatia_0"
"strain"	"1286_CJ"	0.99979037674	0.752538181193	5152100	6844862	"berserk_hypatia_0"
"strain"	"1285_AZ"	1	0.936630916196	3935370	4201623	"berserk_hypatia_0"
"strain"	"1287_CD"	1	0.102888116386	405868	3944751	"berserk_hypatia_0"
"strain"	"1139_CH"	1	0.995011272867	3832070	3851283	"berserk_hypatia_0"
"strain"	"1285_AH"	1	0.999628083739	3125885	3127048	"berserk_hypatia_0"
"strain"	"1286_BA"	0.958268756899	0.221383505503	1076244	4658572	"berserk_hypatia_0"
"strain"	"1139_BK"	1	0.0211053842487	99852	4731115	"berserk_hypatia_0"
"strain"	"1139_CP"	1	0.0289006324015	152089	5262480	"berserk_hypatia_0"
"strain"	"1287_BM"	0.643554837407	0.0166554349397	123775	4782583	"berserk_hypatia_0"
"strain"	"1052989"	0.993833742872	0.00873611421014	43138	4907445	"berserk_hypatia_0"
"strain"	"1220_I"	0.999716016349	0.993686048961	6690526	6731126	"berserk_hypatia_0"
"strain"	"1220_CK"	0.99794825795	0.84917609412	3418071	4016903	"berserk_hypatia_0"
"strain"	"1286_AR"	1	0.0106154001349	49985	4708725	"berserk_hypatia_0"
"strain"	"1220_B"	1	0.0128867209833	66402	5152746	"berserk_hypatia_0"
"strain"	"evo_1052956.014"	0.736367329649	0.927133728063	3229448	2564959	"berserk_hypatia_0"
"strain"	"1048963"	0.390130532735	0.486690477552	6567548	5264539	"berserk_hypatia_0"
"strain"	"1220_BM"	1	0.0354442930482	292489	8252076	"berserk_hypatia_0"
"strain"	"1030827"	0.987519962146	0.50832664392	2265538	4401233	"berserk_hypatia_0"
"strain"	"1139_BE"	0.942467912632	0.00262155089586	17764	6386296	"berserk_hypatia_0"
"strain"	"1030818"	0.990947766171	0.962589243285	4131135	4252841	"berserk_hypatia_0"
"strain"	"1286_Q"	1	0.666415795776	3988156	5984486	"berserk_hypatia_0"
"strain"	"1139_BW"	1	0.00478955798826	25204	5262281	"berserk_hypatia_0"
"strain"	"1139_J"	0.967181558987	0.995574812656	4626210	4494273	"berserk_hypatia_0"
"strain"	"1048780"	1	0.923305680842	7604148	8235786	"berserk_hypatia_0"
"strain"	"1049041"	1	0.98560059207	4911436	4983191	"berserk_hypatia_0"
"strain"	"1139_CP"	0.988152752986	0.0272453291984	145097	5262480	"berserk_hypatia_0"
"strain"	"1287_BL"	1	0.977737661504	4308533	4406635	"berserk_hypatia_0"
"strain"	"1285_Z"	1	0.946818271621	3690139	3897410	"berserk_hypatia_0"
"strain"	"1287_BG"	0.960921125563	0.949727511722	4728693	4784426	"berserk_hypatia_0"
"strain"	"1139_BD"	1	0.10673056991	572029	5359561	"berserk_hypatia_0"
"strain"	"1139_CK"	0.877558609426	0.859575367103	6435185	6569816	"berserk_hypatia_0"
"strain"	"1139_BM"	1	0.0531989649142	254676	4787236	"berserk_hypatia_0"
"strain"	"1287_CK"	0.999128957859	0.982339092827	3576176	3637299	"berserk_hypatia_0"
"strain"	"1220_BO"	0.986698350426	0.43072113941	3616995	8285832	"berserk_hypatia_0"
"strain"	"1036545"	1	0.97907222956	4147629	4236285	"berserk_hypatia_0"
"strain"	"1049023"	1	0.9831057563	5819816	5919827	"berserk_hypatia_0"
"strain"	"1220_AG"	1	0.978040839298	3461711	3539434	"berserk_hypatia_0"
"strain"	"1287_Y"	1	0.997231336882	4021107	4032271	"berserk_hypatia_0"
"strain"	"1287_CH"	0.374568388444	0.348641928502	6068825	6520128	"berserk_hypatia_0"
"strain"	"1030845"	1	0.545980256646	3618233	6627040	"berserk_hypatia_0"
"strain"	"1285_O"	1	0.00629873750833	35807	5684790	"berserk_hypatia_0"
"strain"	"1052986"	0.997576030939	0.968433872984	4788840	4932946	"berserk_hypatia_0"
"strain"	"1220_BM"	1	0.00677865787954	55938	8252076	"berserk_hypatia_0"
"strain"	"1021_AN"	1	0.0394643302771	305212	7733870	"berserk_hypatia_0"
"strain"	"1021_AN"	0.991649426245	0.0392315878079	305967	7733870	"berserk_hypatia_0"
"strain"	"1220_BO"	0.999425543101	0.549700983558	4557348	8285832	"berserk_hypatia_0"
"strain"	"1036665"	0.895199035627	0.998414651998	3139036	2814524	"berserk_hypatia_0"
"strain"	"1021_W"	0.577316531496	0.969335386324	8301711	4944331	"berserk_hypatia_0"
"strain"	"1287_BM"	1	0.017359029629	83021	4782583	"berserk_hypatia_0"
"strain"	"1287_AO"	0.95211017249	0.0188168577326	115891	5863944	"berserk_hypatia_0"
"strain"	"1220_BQ"	1	0.0138996109561	83867	6033766	"berserk_hypatia_0"
"strain"	"1220_BM"	0.896189660709	0.0101466588529	93430	8252076	"berserk_hypatia_0"
"strain"	"1052962"	1	0.0183198366425	45890	2504935	"berserk_hypatia_0"
"strain"	"1021_BE"	0.982702908305	0.955387758635	5042524	5186693	"berserk_hypatia_0"
"strain"	"1365_O"	0.993431097454	0.0701167948567	415899	5892554	"berserk_hypatia_0"
"strain"	"1365_P"	1	0.00288776037913	17031	5897650	"berserk_hypatia_0"
"strain"	"1287_AE"	0.92074378004	0.528972179479	2451101	4266455	"berserk_hypatia_0"
"strain"	"1285_H"	1	0.998756188074	3626258	3630774	"berserk_hypatia_0"
"strain"	"1220_N"	1	0.997865608473	3665338	3673178	"berserk_hypatia_0"
"strain"	"1021_AC"	0.563657607755	0.0166003895242	161756	5492341	"berserk_hypatia_0"
"strain"	"1035945"	1	0.00434256899579	12308	2834267	"berserk_hypatia_0"
"strain"	"1287_AN"	0.845449428472	0.0154477587439	138576	7584207	"berserk_hypatia_0"
"strain"	"1287_AO"	1	0.0303960951878	178241	5863944	"berserk_hypatia_0"
"strain"	"1139_CG"	0.952680924038	0.041656751911	319554	7308131	"berserk_hypatia_0"
"strain"	"1287_BM"	1	0.0224330659813	107288	4782583	"berserk_hypatia_0"
"strain"	"1220_D"	0.437334469552	0.0110760225155	206533	8154913	"berserk_hypatia_0"
"strain"	"1287_CH"	0.603248967088	0.0361203031597	390401	6520128	"berserk_hypatia_0"
"strain"	"1286_AG"	0.960065502267	0.915000417371	4441373	4660117	"berserk_hypatia_0"
"strain"	"1285_G"	1	0.989378156909	4768590	4819785	"berserk_hypatia_0"
"strain"	"evo_1052956.019"	0.41526082131	0.023171729128	144160	2583493	"berserk_hypatia_0"
"strain"	"1030860"	0.996917657967	0.998625876637	4822956	4814706	"berserk_hypatia_0"
"strain"	"1286_AZ"	1	0.0808453498982	304350	3764595	"berserk_hypatia_0"
"strain"	"1365_O"	1	0.0358866460961	211464	5892554	"berserk_hypatia_0"
"strain"	"1286_T"	0.897579551614	0.556010489057	2924045	4720348	"berserk_hypatia_0"
"strain"	"1049086"	1	0.978553767057	4451080	4548631	"berserk_hypatia_0"
"strain"	"1286_CI"	1	0.0443816242708	182148	4104131	"berserk_hypatia_0"
"strain"	"1286_CH"	0.998848245874	0.986868421895	6297351	6373796	"berserk_hypatia_0"
"strain"	"1286_AC"	0.798327295714	0.00597533146748	41131	5495260	"berserk_hypatia_0"
"strain"	"1052989"	0.512816612242	0.454061329266	4345181	4907445	"berserk_hypatia_0"
"strain"	"1286_AA"	1	0.048446897959	183286	3783235	"berserk_hypatia_0"
"strain"	"1285_CQ"	0.969183817783	0.0399354473294	241821	5868696	"berserk_hypatia_0"
"strain"	"1285_BE"	1	0.573082139436	2698814	4709297	"berserk_hypatia_0"
"strain"	"1048879"	1	0.994484811196	9297168	9348728	"berserk_hypatia_0"
"strain"	"1285_L"	1	0.952115306805	5268710	5533689	"berserk_hypatia_0"
"strain"	"1139_BE"	1	0.0121420930067	77543	6386296	"berserk_hypatia_0"
"strain"	"1139_V"	0.939643800787	0.0551814750212	250927	4272847	"berserk_hypatia_0"
"strain"	"1286_BO"	0.97398441889	0.973731135805	5028525	5029833	"berserk_hypatia_0"
"strain"	"1139_CC"	0.983381544373	0.996381788844	3396525	3352209	"berserk_hypatia_0"
"strain"	"1220_CH"	0.774715773166	0.723247392136	7076918	7580532	"berserk_hypatia_0"
"strain"	"1030875"	1	0.917834373919	3342918	3642180	"berserk_hypatia_0"
"strain"	"1053046"	1	0.999025523008	5375079	5380322	"berserk_hypatia_0"
"strain"	"1220_CH"	0.826103845656	0.0201991100361	185352	7580532	"berserk_hypatia_0"
"strain"	"1139_C"	1	0.0354902740765	231433	6521026	"berserk_hypatia_0"
"strain"	"1053013"	0.820917539011	0.146206281567	1313797	7376694	"berserk_hypatia_0"
"strain"	"1287_P"	1	0.200207863439	751658	3754388	"berserk_hypatia_0"
"strain"	"1287_AW"	0.963598267634	0.0203867364996	99748	4714683	"berserk_hypatia_0"
"strain"	"1286_C"	0.981826127138	0.871126430363	3826152	4312366	"berserk_hypatia_0"
"strain"	"1285_CN"	1	0.0206674233533	96233	4656265	"berserk_hypatia_0"
"strain"	"1286_AC"	0.774473022626	0.0036438676241	25855	5495260	"berserk_hypatia_0"
"strain"	"1285_C"	0.994422077808	0.705133270826	2839050	4003802	"berserk_hypatia_0"
"strain"	"1285_X"	1	0.495036529732	1980906	4001535	"berserk_hypatia_0"
"strain"	"1287_AO"	0.992114460076	0.03814804507	225476	5863944	"berserk_hypatia_0"
"strain"	"1286_AU"	1	0.997598528498	4522168	4533054	"berserk_hypatia_0"
"strain"	"1036689"	1	0.017822582617	115166	6461802	"berserk_hypatia_0"
"strain"	"1220_AM"	1	0.998824909808	3417844	3421865	"berserk_hypatia_0"
"strain"	"1139_BZ"	0.929909947644	0.021784825784	119375	5095657	"berserk_hypatia_0"
"strain"	"1287_AE"	1	0.035050410704	149541	4266455	"berserk_hypatia_0"
"strain"	"1036569"	0.771271566905	0.382845089103	1759003	3543650	"berserk_hypatia_0"
"strain"	"1139_AZ"	1	0.0198023665446	150214	7585659	"berserk_hypatia_0"
"strain"	"1036569"	0.968860967411	0.161459512085	590545	3543650	"berserk_hypatia_0"
"strain"	"1286_CI"	1	0.0109414148817	44905	4104131	"berserk_hypatia_0"
"strain"	"1287_G"	0.443735911733	0.00581420202691	101148	7719546	"berserk_hypatia_0"
"strain"	"1287_CD"	0.957163980053	0.0502153367855	206952	3944751	"berserk_hypatia_0"
"strain"	"1030911"	1	0.93975844008	1880529	2001077	"berserk_hypatia_0"
"strain"	"1220_T"	1	0.119741451735	695825	5811062	"berserk_hypatia_0"
"strain"	"1035948"	0.879022098037	0.0988812467889	364331	3238784	"berserk_hypatia_0"
"strain"	"1220_CC"	0.680175021816	0.777258145467	7816397	6840093	"berserk_hypatia_0"
"strain"	"1139_BC"	0.954595511536	0.052967999789	292394	5269559	"berserk_hypatia_0"
"strain"	"1139_BK"	1	0.0243540898921	115222	4731115	"berserk_hypatia_0"
"strain"	"1286_BA"	1	0.0790959117944	368474	4658572	"berserk_hypatia_0"
"strain"	"1285_CQ"	1	0.0193426273912	113516	5868696	"berserk_hypatia_0"
"strain"	"1036734"	1	0.965127548892	2244518	2325618	"berserk_hypatia_0"
"strain"	"1285_N"	1	0.0239130214927	156057	6526026	"berserk_hypatia_0"
"strain"	"1035912"	1	0.987808074687	942118	953746	"berserk_hypatia_0"
"strain"	"1220_AA"	0.99969365455	0.996784906922	5415455	5431258	"berserk_hypatia_0"
"strain"	"1036596"	0.999754379576	0.98505837247	4958871	5032852	"berserk_hypatia_0"
"strain"	"1287_G"	1	0.00756974568194	58435	7719546	"berserk_hypatia_0"
"strain"	"1021_AN"	1	0.00755714797378	58446	7733870	"berserk_hypatia_0"
"strain"	"1139_C"	1	0.00256355364938	16717	6521026	"berserk_hypatia_0"
