Instance	class	precision	recall	predicted class size	real class size
strain	1220_AJ	1.0	0.000146890623864	384.0	2614190.0
strain	1036707	1.0	0.00489336162407	19596.0	4004609.0
strain	1048993	1.0	0.0017440038001	6337.0	3633593.0
strain	1036641	0.778866396761	0.00731292420035	24700.0	2630685.0
strain	1048993	1.0	0.00197160221302	7164.0	3633593.0
strain	1365_A	1.0	0.000153925177541	1080.0	7016396.0
strain	1048993	1.0	0.00182519065839	6632.0	3633593.0
strain	1036728	1.0	0.011222427763	22586.0	2012577.0
strain	1036707	1.0	0.000217749098601	872.0	4004609.0
strain	1049089	1.0	0.00648659583028	20266.0	3124289.0
strain	1365_A	0.901246404602	0.00066985956893	5215.0	7016396.0
strain	1365_A	1.0	0.000311841007834	2188.0	7016396.0
strain	1048993	1.0	0.000442261970452	1607.0	3633593.0
strain	1053058	0.466594592614	0.0490689999511	545735.0	5189366.0
strain	1036728	1.0	0.00373749675168	7522.0	2012577.0
strain	1365_A	1.0	0.000518499811014	3638.0	7016396.0
strain	evo_1049056.039	1.0	0.000473003255833	1277.0	2699770.0
strain	evo_1035930.029	0.33440880182	0.00597272949634	43082.0	2412130.0
strain	1030752	1.0	0.040409562577	253680.0	6277722.0
strain	1036608	0.987964885287	0.0295762836991	94889.0	3169668.0
strain	1036743	1.0	0.000763546827015	3893.0	5098574.0
strain	1036608	0.94890712169	0.169411433626	565891.0	3169668.0
strain	1220_AD	1.0	0.000926243814148	3224.0	3480725.0
strain	1036707	1.0	0.00169954170307	6806.0	4004609.0
strain	1035900	1.0	0.0307010102473	223476.0	7279109.0
strain	evo_1035930.011	1.0	0.0445847899624	100803.0	2260928.0
strain	1036743	1.0	0.000207312868265	1057.0	5098574.0
strain	1048993	1.0	0.00186344480518	6771.0	3633593.0
strain	1036554	1.0	0.0435037115141	115566.0	2656463.0
strain	1036707	1.0	0.00243394548631	9747.0	4004609.0
strain	1036743	1.0	0.000257719119111	1314.0	5098574.0
strain	1036743	1.0	0.000479741982758	2446.0	5098574.0
strain	1030752	1.0	0.0666346805418	418314.0	6277722.0
strain	1036707	1.0	0.000243469462312	975.0	4004609.0
strain	1285_BH	1.0	0.334899583557	1529330.0	4566533.0
strain	1030752	1.0	0.000557686370948	3501.0	6277722.0
strain	1035900	1.0	0.040578867551	295378.0	7279109.0
strain	1036707	1.0	0.00136317927668	5459.0	4004609.0
strain	1030752	1.0	0.0306428032334	192367.0	6277722.0
strain	1036755	1.0	0.00972177700327	62839.0	6463736.0
strain	1048993	0.805987741631	0.00188188385436	8484.0	3633593.0
strain	1036743	1.0	0.000438161729142	2234.0	5098574.0
strain	1365_A	1.0	0.000133259297223	935.0	7016396.0
strain	1365_A	1.0	0.00031668680046	2222.0	7016396.0
strain	evo_1049056.031	0.503048276702	0.0685435096701	459932.0	3375491.0
strain	evo_1049056.039	0.6259765625	0.000237427632724	1024.0	2699770.0
strain	1036743	0.927356087621	0.00178520503968	9815.0	5098574.0
strain	1036743	1.0	0.0010332300757	5268.0	5098574.0
strain	1365_A	1.0	0.000206231233243	1447.0	7016396.0
strain	1365_A	1.0	0.000340630716966	2390.0	7016396.0
strain	1048993	1.0	0.000761780419546	2768.0	3633593.0
strain	1048783	1.0	0.0292159792306	70807.0	2423571.0
strain	1139_AG	1.0	0.000123800927559	901.0	7277813.0
strain	1365_A	1.0	0.00400519012895	28102.0	7016396.0
strain	1048993	0.898721227621	0.00241771711912	9775.0	3633593.0
strain	Sample18_57	1.0	1.0	20518.0	20518.0
strain	1036641	1.0	0.0109002027989	28675.0	2630685.0
strain	1036707	1.0	0.00040503330038	1622.0	4004609.0
strain	1036743	1.0	0.00069999964696	3569.0	5098574.0
strain	1036608	0.804370293814	0.00171879199967	6773.0	3169668.0
strain	1220_AJ	1.0	0.00019508910982	510.0	2614190.0
strain	evo_1049056.039	1.0	0.000302618371195	817.0	2699770.0
strain	1036608	0.963873397037	0.0256815540303	84453.0	3169668.0
strain	1220_AJ	1.0	0.000286130694402	748.0	2614190.0
strain	1036743	1.0	0.00124015067742	6323.0	5098574.0
strain	evo_1035930.011	0.67596321909	0.00393422523849	13159.0	2260928.0
strain	1036554	1.0	0.0745449870749	198026.0	2656463.0
strain	1365_A	0.979835999462	0.00103885242509	7439.0	7016396.0
strain	1365_A	1.0	0.000702782454126	4931.0	7016396.0
strain	1036608	0.977357125633	0.0127871436378	41470.0	3169668.0
strain	1036743	1.0	0.000730400304085	3724.0	5098574.0
strain	1365_A	1.0	0.00125776823315	8825.0	7016396.0
strain	1365_A	1.0	0.000839747357475	5892.0	7016396.0
strain	1036743	1.0	0.000714513509071	3643.0	5098574.0
strain	1048993	1.0	0.000729030466538	2649.0	3633593.0
strain	1365_A	0.996803606877	0.0211119782863	148605.0	7016396.0
strain	1035900	0.280540250662	0.0186135418497	482961.0	7279109.0
strain	1030836	1.0	0.0204537524238	100178.0	4897781.0
strain	1049005	1.0	0.00667529570944	27421.0	4107833.0
strain	1030836	1.0	0.0143499678732	70283.0	4897781.0
strain	1036707	1.0	0.000938418707045	3758.0	4004609.0
strain	1036743	1.0	0.000845138268073	4309.0	5098574.0
strain	1220_AJ	1.0	0.000151863483526	397.0	2614190.0
strain	1220_AJ	1.0	5.7379149947e-05	150.0	2614190.0
strain	1036728	1.0	0.00306075245817	6160.0	2012577.0
strain	1365_A	1.0	0.00180234981036	12646.0	7016396.0
strain	Sample18_8	1.0	1.0	49909.0	49909.0
strain	1365_A	1.0	0.00073613290926	5165.0	7016396.0
strain	1036743	1.0	0.000741187634033	3779.0	5098574.0
strain	1036641	1.0	0.00726274715521	19106.0	2630685.0
strain	1035900	1.0	0.00807598842111	58786.0	7279109.0
strain	1036743	1.0	0.000700195780232	3570.0	5098574.0
strain	1030836	1.0	0.000471642157949	2310.0	4897781.0
strain	1030752	1.0	0.00556555387448	34939.0	6277722.0
strain	1365_A	1.0	4.07616673859e-05	286.0	7016396.0
strain	1220_AJ	1.0	0.000109402912566	286.0	2614190.0
strain	1365_A	1.0	0.000840317450725	5896.0	7016396.0
strain	1036743	1.0	0.000359708420433	1834.0	5098574.0
strain	1049005	0.522792738306	0.285552017329	2243719.0	4107833.0
strain	1048993	1.0	0.000631055817204	2293.0	3633593.0
strain	1036743	1.0	0.000884561055699	4510.0	5098574.0
strain	1030752	1.0	0.00931325088941	58466.0	6277722.0
strain	1036743	1.0	0.00158573750229	8085.0	5098574.0
strain	evo_1049056.039	1.0	0.000411146134671	1110.0	2699770.0
strain	1036743	1.0	0.000849060933508	4329.0	5098574.0
strain	1036743	1.0	0.00077845295567	3969.0	5098574.0
strain	1220_AJ	1.0	5.7379149947e-05	150.0	2614190.0
strain	1036641	1.0	0.00301100283766	7921.0	2630685.0
strain	1048993	1.0	0.000491524504808	1786.0	3633593.0
strain	1036743	1.0	0.00136842183716	6977.0	5098574.0
strain	1220_AJ	1.0	0.000264326617423	691.0	2614190.0
strain	1365_A	1.0	0.000187133109363	1313.0	7016396.0
strain	1030836	0.997957470943	0.0531706093025	260951.0	4897781.0
strain	1220_AJ	1.0	0.000214980548468	562.0	2614190.0
strain	1036743	1.0	0.00317245567094	16175.0	5098574.0
strain	evo_1035930.029	0.334197720316	0.0168834183896	121859.0	2412130.0
strain	evo_1035930.011	1.0	0.00560522051122	12673.0	2260928.0
strain	1036641	1.0	0.005459034434	14361.0	2630685.0
strain	1365_A	1.0	0.000424434424739	2978.0	7016396.0
strain	1365_A	1.0	0.0002318854295	1627.0	7016396.0
strain	1048993	1.0	0.000913145748574	3318.0	3633593.0
strain	1036707	1.0	0.00275083035572	11016.0	4004609.0
strain	1048993	1.0	0.000606837364559	2205.0	3633593.0
strain	evo_1049056.039	1.0	0.000377069157743	1018.0	2699770.0
strain	1365_A	1.0	0.000456359646747	3202.0	7016396.0
strain	1220_AJ	1.0	0.00019508910982	510.0	2614190.0
strain	1365_A	1.0	0.000534747468643	3752.0	7016396.0
strain	evo_1049056.039	1.0	0.000368179511588	994.0	2699770.0
strain	1049089	0.707399806094	0.26179364329	1156233.0	3124289.0
strain	evo_1049056.039	1.0	0.000270393403883	730.0	2699770.0
strain	1365_A	1.0	8.63691273982e-05	606.0	7016396.0
strain	1220_AJ	1.0	0.000372964474656	975.0	2614190.0
strain	1365_A	1.0	0.00174405777553	12237.0	7016396.0
strain	1036554	1.0	0.038593799349	102523.0	2656463.0
strain	1048993	1.0	0.000210260202505	764.0	3633593.0
strain	1220_AJ	1.0	0.000149185789862	390.0	2614190.0
strain	1036743	1.0	0.00052191063619	2661.0	5098574.0
strain	evo_1049056.039	1.0	0.000116306203862	314.0	2699770.0
strain	1365_A	1.0	0.0068066283602	47758.0	7016396.0
strain	1053058	0.346610439452	0.0440315830489	659230.0	5189366.0
strain	1030836	1.0	0.0207761433188	101757.0	4897781.0
strain	1365_A	1.0	0.000636081543858	4463.0	7016396.0
strain	1048993	1.0	0.00257183454504	9345.0	3633593.0
strain	1365_A	1.0	0.000200245254116	1405.0	7016396.0
strain	1048993	0.710083181173	0.000963233911998	4929.0	3633593.0
strain	1036728	1.0	0.00490962581804	9881.0	2012577.0
strain	1365_A	1.0	4.50373667621e-05	316.0	7016396.0
strain	1365_A	1.0	4.27569937615e-05	300.0	7016396.0
strain	Sample23_273	0	0	0	10364.0
strain	evo_1286_AP.033	0	0	0	3098001.0
strain	Sample19_56	0	0	0	29366.0
strain	Sample22_57	0	0	0	37672.0
strain	Sample16_19	0	0	0	77336.0
strain	Sample6_527	0	0	0	9295.0
strain	Sample9_2	0	0	0	33254.0
strain	Sample22_283	0	0	0	16206.0
strain	Sample15_97	0	0	0	6594.0
strain	1286_AP	0	0	0	2975025.0
strain	Sample19_20	0	0	0	59741.0
strain	evo_1286_AP.026	0	0	0	3210938.0
strain	Sample9_65	0	0	0	12323.0
strain	Sample6_49	0	0	0	31699.0
strain	Sample22_89	0	0	0	31415.0
strain	Sample19_52	0	0	0	29728.0
