binner	rank	bin	precision	recall	predicted_size	real_size
pensive_curie_2	species	Acetobacter papayae	0.00	nan	3900	0
pensive_curie_2	species	Acidithiobacillus ferrooxidans	0.00	nan	3900	0
pensive_curie_2	species	Bacillus badius	0.00	nan	3900	0
pensive_curie_2	species	Bacillus okhensis	0.00	nan	3900	0
pensive_curie_2	species	Burkholderia bryophila	0.00	nan	3900	0
pensive_curie_2	species	Caldanaerobius polysaccharolyticus	0.00	nan	3900	0
pensive_curie_2	species	Campylobacter ureolyticus	0.00	nan	3900	0
pensive_curie_2	species	Candidatus Alistipes marseilloanorexicus	0.00	nan	3900	0
pensive_curie_2	species	Desulfosporosinus sp. HMP52	0.00	nan	3900	0
pensive_curie_2	species	Desulfotignum phosphitoxidans	0.00	nan	3900	0
pensive_curie_2	species	Erysipelotrichaceae bacterium 3_1_53	0.00	nan	3900	0
pensive_curie_2	species	Francisella sp. FSC1006	0.00	nan	3900	0
pensive_curie_2	species	Fusobacterium necrophorum	0.00	nan	3900	0
pensive_curie_2	species	Geitlerinema sp. PCC 7407	0.00	nan	3900	0
pensive_curie_2	species	Hahella chejuensis	0.00	nan	3900	0
pensive_curie_2	species	Halalkalibacillus halophilus	0.00	nan	3900	0
pensive_curie_2	species	Haloarcula argentinensis	0.00	nan	3900	0
pensive_curie_2	species	Halocynthiibacter sp. PAMC 20958	0.00	nan	3900	0
pensive_curie_2	species	Halomonas campaniensis	0.00	nan	3900	0
pensive_curie_2	species	Haloterrigena limicola	0.00	nan	3900	0
pensive_curie_2	species	Hyphomonas sp. L-53-1-40	0.00	nan	3900	0
pensive_curie_2	species	Hyphomonas sp. T16B2	0.00	nan	3900	0
pensive_curie_2	species	Kitasatospora cheerisanensis	0.00	nan	3900	0
pensive_curie_2	species	Lachnoanaerobaculum saburreum	0.00	nan	3900	0
pensive_curie_2	species	Lactococcus garvieae	0.00	nan	3900	0
pensive_curie_2	species	Leisingera sp. ANG-S5	0.00	nan	3900	0
pensive_curie_2	species	Leptolyngbya sp. JSC-1	0.00	nan	3900	0
pensive_curie_2	species	Marinobacter sp. BSs20148	0.00	nan	3900	0
pensive_curie_2	species	Mesorhizobium sp. WSM1293	0.00	nan	3900	0
pensive_curie_2	species	Methylocystis sp. LW5	0.00	nan	3900	0
pensive_curie_2	species	Myxococcus xanthus	0.00	nan	3900	0
pensive_curie_2	species	Natronococcus occultus	0.00	nan	3900	0
pensive_curie_2	species	Neisseria shayeganii	0.00	nan	3900	0
pensive_curie_2	species	Neisseria wadsworthii	0.00	nan	3900	0
pensive_curie_2	species	Nitrosospira sp. APG3	0.00	nan	3900	0
pensive_curie_2	species	Paenibacillus sp. 1-49	0.00	nan	3900	0
pensive_curie_2	species	Pseudomonas sp. Ag1	0.00	nan	3900	0
pensive_curie_2	species	Pseudomonas sp. GM50	0.00	nan	3900	0
pensive_curie_2	species	Pseudomonas sp. QTF5	0.00	nan	3900	0
pensive_curie_2	species	Psychromonas ossibalaenae	0.00	nan	3900	0
pensive_curie_2	species	Pyrenochaeta sp. UM 256	0.00	nan	3900	0
pensive_curie_2	species	Rhizobium sp. JGI 0001005-K05	0.00	nan	3900	0
pensive_curie_2	species	Shewanella violacea	0.00	nan	3900	0
pensive_curie_2	species	Sideroxydans lithotrophicus	0.00	nan	3900	0
pensive_curie_2	species	Streptomyces sp. CNS335	0.00	nan	3900	0
pensive_curie_2	species	Sulfitobacter pontiacus	0.00	nan	3900	0
pensive_curie_2	species	Synechococcus sp. KORDI-49	0.00	nan	3900	0
pensive_curie_2	species	Thermosipho africanus	0.00	nan	3900	0
pensive_curie_2	species	Uliginosibacterium gangwonense	0.00	nan	3900	0
pensive_curie_2	species	Vibrio splendidus	0.00	nan	3900	0
pensive_curie_2	species	Zavarzinella formosa	0.00	nan	3900	0
pensive_curie_2	species	[Ruminococcus] obeum	0.00	nan	3900	0
pensive_curie_2	species	marine gamma proteobacterium HTCC2148	0.00	nan	3900	0
pensive_curie_2	species	Acetobacter aceti	0.00	nan	3750	0
pensive_curie_2	species	Acidithiobacillus caldus	0.00	nan	3750	0
pensive_curie_2	species	Akkermansia muciniphila	0.00	nan	3750	0
pensive_curie_2	species	Amphibacillus jilinensis	0.00	nan	3750	0
pensive_curie_2	species	Burkholderia phenoliruptrix	0.00	nan	3750	0
pensive_curie_2	species	Candidatus Moranella endobia	0.00	nan	3750	0
pensive_curie_2	species	Candidatus Soleaferrea massiliensis	0.00	nan	3750	0
pensive_curie_2	species	Candidatus Sulcia muelleri	0.00	nan	3750	0
pensive_curie_2	species	Cardiobacterium hominis	0.00	nan	3750	0
pensive_curie_2	species	Corynebacterium pseudogenitalium	0.00	nan	3750	0
pensive_curie_2	species	Diplosphaera colitermitum	0.00	nan	3750	0
pensive_curie_2	species	Enterobacter ludwigii	0.00	nan	3750	0
pensive_curie_2	species	Enterobacter sp. 5-4	0.00	nan	3750	0
pensive_curie_2	species	Enterobacter sp. DC1	0.00	nan	3750	0
pensive_curie_2	species	Enterococcus faecium	0.00	nan	3750	0
pensive_curie_2	species	Flexistipes sinusarabici	0.00	nan	3750	0
pensive_curie_2	species	Geopsychrobacter electrodiphilus	0.00	nan	3750	0
pensive_curie_2	species	Halalkalicoccus jeotgali	0.00	nan	3750	0
pensive_curie_2	species	Haloferax volcanii	0.00	nan	3750	0
pensive_curie_2	species	Halorubrum coriense	0.00	nan	3750	0
pensive_curie_2	species	Jeotgalicoccus psychrophilus	0.00	nan	3750	0
pensive_curie_2	species	Lachnospiraceae bacterium C6A11	0.00	nan	3750	0
pensive_curie_2	species	Lachnospiraceae bacterium YSB2008	0.00	nan	3750	0
pensive_curie_2	species	Lactococcus lactis	0.00	nan	3750	0
pensive_curie_2	species	Methylocaldum szegediense	0.00	nan	3750	0
pensive_curie_2	species	Neisseria sp. GT4A_CT1	0.00	nan	3750	0
pensive_curie_2	species	Paenibacillus sp. FSL H7-0357	0.00	nan	3750	0
pensive_curie_2	species	Pseudomonas sp. ICMP 17674	0.00	nan	3750	0
pensive_curie_2	species	Rhizobiales bacterium JGI 001012-O08	0.00	nan	3750	0
pensive_curie_2	species	Shigella dysenteriae	0.00	nan	3750	0
pensive_curie_2	species	Streptomyces sp. NRRL S-325	0.00	nan	3750	0
pensive_curie_2	species	Veillonella montpellierensis	0.00	nan	3750	0
pensive_curie_2	species	Vibrio ichthyoenteri	0.00	nan	3750	0
pensive_curie_2	species	Vibrio scophthalmi	0.00	nan	3750	0
pensive_curie_2	species	secondary endosymbiont of Ctenarytaina eucalypti	0.00	nan	3750	0
pensive_curie_2	species	Actinobaculum massiliense	0.00	nan	3600	0
pensive_curie_2	species	Advenella mimigardefordensis	0.00	nan	3600	0
pensive_curie_2	species	Bacillus nealsonii	0.00	nan	3600	0
pensive_curie_2	species	Brachyspira hyodysenteriae	0.00	nan	3600	0
pensive_curie_2	species	Candidatus Accumulibacter sp. SK-11	0.00	nan	3600	0
pensive_curie_2	species	Candidatus Azobacteroides pseudotrichonymphae	0.00	nan	3600	0
pensive_curie_2	species	Candidatus Nitrospira defluvii	0.00	nan	3600	0
pensive_curie_2	species	Carnobacterium maltaromaticum	0.00	nan	3600	0
pensive_curie_2	species	Carnobacterium pleistocenium	0.00	nan	3600	0
pensive_curie_2	species	Catonella morbi	0.00	nan	3600	0
pensive_curie_2	species	Corynebacterium minutissimum	0.00	nan	3600	0
pensive_curie_2	species	Fusobacterium russii	0.00	nan	3600	0
pensive_curie_2	species	Halocynthiibacter namhaensis	0.00	nan	3600	0
pensive_curie_2	species	Hyphomonas sp. 25B14_1	0.00	nan	3600	0
pensive_curie_2	species	Klebsiella variicola	0.00	nan	3600	0
pensive_curie_2	species	Leptospira terpstrae	0.00	nan	3600	0
pensive_curie_2	species	Lewinella persica	0.00	nan	3600	0
pensive_curie_2	species	Moritella marina	0.00	nan	3600	0
pensive_curie_2	species	Mycoplasma leonicaptivi	0.00	nan	3600	0
pensive_curie_2	species	Myxococcus sp. (contaminant ex DSM 436)	0.00	nan	3600	0
pensive_curie_2	species	Oceanobacillus iheyensis	0.00	nan	3600	0
pensive_curie_2	species	Paenibacillus elgii	0.00	nan	3600	0
pensive_curie_2	species	Paenibacillus polymyxa	0.00	nan	3600	0
pensive_curie_2	species	Paenibacillus sp. G1	0.00	nan	3600	0
pensive_curie_2	species	Paludibacter propionicigenes	0.00	nan	3600	0
pensive_curie_2	species	Prauserella sp. Am3	0.00	nan	3600	0
pensive_curie_2	species	Proteobacteria bacterium JGI 0000113-L05	0.00	nan	3600	0
pensive_curie_2	species	Proteus vulgaris	0.00	nan	3600	0
pensive_curie_2	species	Providencia burhodogranariea	0.00	nan	3600	0
pensive_curie_2	species	Pseudomonas sp. URMO17WK12:I12	0.00	nan	3600	0
pensive_curie_2	species	Pseudoxanthomonas sp. J35	0.00	nan	3600	0
pensive_curie_2	species	Streptomyces albidoflavus	0.00	nan	3600	0
pensive_curie_2	species	Streptomyces sp. NRRL F-5702	0.00	nan	3600	0
pensive_curie_2	species	[Bacteroides] pectinophilus	0.00	nan	3600	0
pensive_curie_2	species	[Clostridium] aminophilum	0.00	nan	3600	0
pensive_curie_2	species	[Ruminococcus] torques	0.00	nan	3600	0
pensive_curie_2	species	Actinomyces sp. S6-Spd3	0.00	nan	3450	0
pensive_curie_2	species	Anaerofustis stercorihominis	0.00	nan	3450	0
pensive_curie_2	species	Arthrobacter aurescens	0.00	nan	3450	0
pensive_curie_2	species	Arthrobacter sp. Rue61a	0.00	nan	3450	0
pensive_curie_2	species	Bacillus ginsengihumi	0.00	nan	3450	0
pensive_curie_2	species	Bacillus lehensis	0.00	nan	3450	0
pensive_curie_2	species	Barnesiella viscericola	0.00	nan	3450	0
pensive_curie_2	species	Burkholderiales bacterium JGI 0001003-A5	0.00	nan	3450	0
pensive_curie_2	species	Calditerrivibrio nitroreducens	0.00	nan	3450	0
pensive_curie_2	species	Chryseobacterium sp. YR459	0.00	nan	3450	0
pensive_curie_2	species	Clostridium sp. ASF502	0.00	nan	3450	0
pensive_curie_2	species	Conchiformibius steedae	0.00	nan	3450	0
pensive_curie_2	species	Desulfatiglans anilini	0.00	nan	3450	0
pensive_curie_2	species	Dysgonomonas capnocytophagoides	0.00	nan	3450	0
pensive_curie_2	species	Haemophilus sputorum	0.00	nan	3450	0
pensive_curie_2	species	Idiomarina sediminum	0.00	nan	3450	0
pensive_curie_2	species	Jeotgalicoccus marinus	0.00	nan	3450	0
pensive_curie_2	species	Lachnospiraceae bacterium AD3010	0.00	nan	3450	0
pensive_curie_2	species	Lachnospiraceae bacterium NK4A144	0.00	nan	3450	0
pensive_curie_2	species	Lactobacillus mali	0.00	nan	3450	0
pensive_curie_2	species	Leptotrichia shahii	0.00	nan	3450	0
pensive_curie_2	species	Marinithermus hydrothermalis	0.00	nan	3450	0
pensive_curie_2	species	Paenibacillus chitinolyticus	0.00	nan	3450	0
pensive_curie_2	species	Peptostreptococcus anaerobius	0.00	nan	3450	0
pensive_curie_2	species	Phaeobacter inhibens	0.00	nan	3450	0
pensive_curie_2	species	Providencia stuartii	0.00	nan	3450	0
pensive_curie_2	species	Pseudomonas alcaliphila	0.00	nan	3450	0
pensive_curie_2	species	Pseudomonas sp. Eur1 9.41	0.00	nan	3450	0
pensive_curie_2	species	Pseudomonas sp. GM25	0.00	nan	3450	0
pensive_curie_2	species	Pseudomonas sp. GM67	0.00	nan	3450	0
pensive_curie_2	species	Pseudomonas sp. PAMC 26793	0.00	nan	3450	0
pensive_curie_2	species	Rhizobium sp. IRBG74	0.00	nan	3450	0
pensive_curie_2	species	Salinicoccus carnicancri	0.00	nan	3450	0
pensive_curie_2	species	Spirochaeta alkalica	0.00	nan	3450	0
pensive_curie_2	species	Streptomyces flavovirens	0.00	nan	3450	0
pensive_curie_2	species	Streptomyces sp. CNT318	0.00	nan	3450	0
pensive_curie_2	species	Streptomyces sp. NRRL F-5555	0.00	nan	3450	0
pensive_curie_2	species	Thermoanaerobacterium saccharolyticum	0.00	nan	3450	0
pensive_curie_2	species	Thermogemmatispora sp. PM5	0.00	nan	3450	0
pensive_curie_2	species	Thioalkalivibrio sp. ALMg11	0.00	nan	3450	0
pensive_curie_2	species	Variovorax sp. JGI 0001014-I04	0.00	nan	3450	0
pensive_curie_2	species	Variovorax sp. JGI 0001020-M05	0.00	nan	3450	0
pensive_curie_2	species	Vibrio ordalii	0.00	nan	3450	0
pensive_curie_2	species	Xanthomonadaceae bacterium JGI 0001020-F16	0.00	nan	3450	0
pensive_curie_2	species	[Ruminococcus] gnavus	0.00	nan	3450	0
pensive_curie_2	species	Acidiphilium multivorum	0.00	nan	3300	0
pensive_curie_2	species	Acidobacteria bacterium KBS 146	0.00	nan	3300	0
pensive_curie_2	species	Acidobacteriaceae bacterium KBS 83	0.00	nan	3300	0
pensive_curie_2	species	Acinetobacter sp. ANC 3929	0.00	nan	3300	0
pensive_curie_2	species	Actinomyces sp. oral taxon 172	0.00	nan	3300	0
pensive_curie_2	species	Alcanivorax sp. PN-3	0.00	nan	3300	0
pensive_curie_2	species	Algoriphagus machipongonensis	0.00	nan	3300	0
pensive_curie_2	species	Bacillus cellulosilyticus	0.00	nan	3300	0
pensive_curie_2	species	Brevibacillus thermoruber	0.00	nan	3300	0
pensive_curie_2	species	Campylobacter coli	0.00	nan	3300	0
pensive_curie_2	species	Carnobacterium alterfunditum	0.00	nan	3300	0
pensive_curie_2	species	Chaetomium globosum	0.00	nan	3300	0
pensive_curie_2	species	Cohnella laeviribosi	0.00	nan	3300	0
pensive_curie_2	species	Ethanoligenens harbinense	0.00	nan	3300	0
pensive_curie_2	species	Filifactor alocis	0.00	nan	3300	0
pensive_curie_2	species	Firmicutes bacterium ASF500	0.00	nan	3300	0
pensive_curie_2	species	Flexibacter elegans	0.00	nan	3300	0
pensive_curie_2	species	Gallionella capsiferriformans	0.00	nan	3300	0
pensive_curie_2	species	Gemella cuniculi	0.00	nan	3300	0
pensive_curie_2	species	Geobacillus stearothermophilus	0.00	nan	3300	0
pensive_curie_2	species	Haemophilus haemolyticus	0.00	nan	3300	0
pensive_curie_2	species	Halococcus salifodinae	0.00	nan	3300	0
pensive_curie_2	species	Halogranum salarium	0.00	nan	3300	0
pensive_curie_2	species	Methylotenera sp. N17	0.00	nan	3300	0
pensive_curie_2	species	Mitsuokella sp. oral taxon 131	0.00	nan	3300	0
pensive_curie_2	species	Natrialba magadii	0.00	nan	3300	0
pensive_curie_2	species	Oceanospirillum maris	0.00	nan	3300	0
pensive_curie_2	species	Peptoniphilus timonensis	0.00	nan	3300	0
pensive_curie_2	species	Proteiniphilum acetatigenes	0.00	nan	3300	0
pensive_curie_2	species	Pseudoalteromonas spongiae	0.00	nan	3300	0
pensive_curie_2	species	Pseudomonas sp. CB1	0.00	nan	3300	0
pensive_curie_2	species	Pseudomonas sp. GM74	0.00	nan	3300	0
pensive_curie_2	species	Pseudomonas sp. H2	0.00	nan	3300	0
pensive_curie_2	species	Pseudomonas umsongensis	0.00	nan	3300	0
pensive_curie_2	species	Punctularia strigosozonata	0.00	nan	3300	0
pensive_curie_2	species	Rothia dentocariosa	0.00	nan	3300	0
pensive_curie_2	species	Sediminibacterium salmoneum	0.00	nan	3300	0
pensive_curie_2	species	Shigella flexneri	0.00	nan	3300	0
pensive_curie_2	species	Streptomyces pluripotens	0.00	nan	3300	0
pensive_curie_2	species	Streptomyces sp. NRRL F-5638	0.00	nan	3300	0
pensive_curie_2	species	Streptomyces sp. NRRL F-5917	0.00	nan	3300	0
pensive_curie_2	species	Streptomyces sp. PAMC26508	0.00	nan	3300	0
pensive_curie_2	species	Sulfitobacter donghicola	0.00	nan	3300	0
pensive_curie_2	species	Sulfitobacter sp. NB-77	0.00	nan	3300	0
pensive_curie_2	species	Sulfurospirillum arcachonense	0.00	nan	3300	0
pensive_curie_2	species	Symbiobacterium thermophilum	0.00	nan	3300	0
pensive_curie_2	species	Treponema primitia	0.00	nan	3300	0
pensive_curie_2	species	Vibrio ponticus	0.00	nan	3300	0
pensive_curie_2	species	alpha proteobacterium SCGC AAA015-N04	0.00	nan	3300	0
pensive_curie_2	species	gamma proteobacterium BDW918	0.00	nan	3300	0
pensive_curie_2	species	halophilic archaeon DL31	0.00	nan	3300	0
pensive_curie_2	species	Acetobacter nitrogenifigens	0.00	nan	3150	0
pensive_curie_2	species	Actinomyces sp. oral taxon 178	0.00	nan	3150	0
pensive_curie_2	species	Anaerococcus senegalensis	0.00	nan	3150	0
pensive_curie_2	species	Bacteroides propionicifaciens	0.00	nan	3150	0
pensive_curie_2	species	Bifidobacterium sp. 7101	0.00	nan	3150	0
pensive_curie_2	species	Chitinibacter tainanensis	0.00	nan	3150	0
pensive_curie_2	species	Citrobacter sp. KTE151	0.00	nan	3150	0
pensive_curie_2	species	Desulfurobacterium thermolithotrophum	0.00	nan	3150	0
pensive_curie_2	species	Dorea longicatena	0.00	nan	3150	0
pensive_curie_2	species	Enterobacter sp. BIDMC 26	0.00	nan	3150	0
pensive_curie_2	species	Geobacillus caldoxylosilyticus	0.00	nan	3150	0
pensive_curie_2	species	Gloeophyllum trabeum	0.00	nan	3150	0
pensive_curie_2	species	Granulicella mallensis	0.00	nan	3150	0
pensive_curie_2	species	Halobacillus halophilus	0.00	nan	3150	0
pensive_curie_2	species	Halonatronum saccharophilum	0.00	nan	3150	0
pensive_curie_2	species	Haloplasma contractile	0.00	nan	3150	0
pensive_curie_2	species	Lachnospiraceae bacterium NC2004	0.00	nan	3150	0
pensive_curie_2	species	Lactobacillus reuteri	0.00	nan	3150	0
pensive_curie_2	species	Mannheimia varigena	0.00	nan	3150	0
pensive_curie_2	species	Maritalea myrionectae	0.00	nan	3150	0
pensive_curie_2	species	Methylomonas denitrificans	0.00	nan	3150	0
pensive_curie_2	species	Methylotenera sp. 1P/1	0.00	nan	3150	0
pensive_curie_2	species	Microbispora sp. NBRC 110460	0.00	nan	3150	0
pensive_curie_2	species	Paenibacillus dendritiformis	0.00	nan	3150	0
pensive_curie_2	species	Paenibacillus graminis	0.00	nan	3150	0
pensive_curie_2	species	Paenibacillus sanguinis	0.00	nan	3150	0
pensive_curie_2	species	Paenibacillus senegalensis	0.00	nan	3150	0
pensive_curie_2	species	Paenibacillus sp. OSY-SE	0.00	nan	3150	0
pensive_curie_2	species	Paenibacillus terrigena	0.00	nan	3150	0
pensive_curie_2	species	Pilimelia anulata	0.00	nan	3150	0
pensive_curie_2	species	Providencia rustigianii	0.00	nan	3150	0
pensive_curie_2	species	Pseudomonas sp. BRG-100	0.00	nan	3150	0
pensive_curie_2	species	Pseudomonas sp. UW4	0.00	nan	3150	0
pensive_curie_2	species	Rhizobium sp. OK494	0.00	nan	3150	0
pensive_curie_2	species	Robiginitomaculum antarcticum	0.00	nan	3150	0
pensive_curie_2	species	Saprospira grandis	0.00	nan	3150	0
pensive_curie_2	species	Shewanella pealeana	0.00	nan	3150	0
pensive_curie_2	species	Streptomyces gancidicus	0.00	nan	3150	0
pensive_curie_2	species	Streptomyces peucetius	0.00	nan	3150	0
pensive_curie_2	species	Thermaerobacter marianensis	0.00	nan	3150	0
pensive_curie_2	species	Thermosipho melanesiensis	0.00	nan	3150	0
pensive_curie_2	species	Thioalkalivibrio sp. ALM2T	0.00	nan	3150	0
pensive_curie_2	species	Acetobacter persici	0.00	nan	3000	0
pensive_curie_2	species	Acetohalobium arabaticum	0.00	nan	3000	0
pensive_curie_2	species	Acinetobacter sp. ANC 3789	0.00	nan	3000	0
pensive_curie_2	species	Anaerovibrio sp. RM50	0.00	nan	3000	0
pensive_curie_2	species	Arsenophonus nasoniae	0.00	nan	3000	0
pensive_curie_2	species	BRC1 bacterium SCGC AAA252-M09	0.00	nan	3000	0
pensive_curie_2	species	Bacillus sp. URHB0009	0.00	nan	3000	0
pensive_curie_2	species	Brachyspira intermedia	0.00	nan	3000	0
pensive_curie_2	species	Burkholderia sp. URHA0054	0.00	nan	3000	0
pensive_curie_2	species	Butyrivibrio crossotus	0.00	nan	3000	0
pensive_curie_2	species	Candidatus Stoquefichus massiliensis	0.00	nan	3000	0
pensive_curie_2	species	Corynebacterium auriscanis	0.00	nan	3000	0
pensive_curie_2	species	Deinococcus maricopensis	0.00	nan	3000	0
pensive_curie_2	species	Desulfomonile tiedjei	0.00	nan	3000	0
pensive_curie_2	species	Enorma massiliensis	0.00	nan	3000	0
pensive_curie_2	species	Gluconobacter frateurii	0.00	nan	3000	0
pensive_curie_2	species	Haloferax prahovense	0.00	nan	3000	0
pensive_curie_2	species	Helicobacter fennelliae	0.00	nan	3000	0
pensive_curie_2	species	Lactobacillus namurensis	0.00	nan	3000	0
pensive_curie_2	species	Leadbetterella byssophila	0.00	nan	3000	0
pensive_curie_2	species	Lysinibacillus manganicus	0.00	nan	3000	0
pensive_curie_2	species	Paenibacillus sp. TCA20	0.00	nan	3000	0
pensive_curie_2	species	Porphyromonas somerae	0.00	nan	3000	0
pensive_curie_2	species	Porphyromonas uenonis	0.00	nan	3000	0
pensive_curie_2	species	Prochlorothrix hollandica	0.00	nan	3000	0
pensive_curie_2	species	Pseudomonas sp. RIT288	0.00	nan	3000	0
pensive_curie_2	species	Pseudomonas sp. RL	0.00	nan	3000	0
pensive_curie_2	species	Rhizobium sp. JGI 001013-F22	0.00	nan	3000	0
pensive_curie_2	species	Rhodobacterales bacterium Y4I	0.00	nan	3000	0
pensive_curie_2	species	Ruminococcus lactaris	0.00	nan	3000	0
pensive_curie_2	species	Saccharibacillus sacchari	0.00	nan	3000	0
pensive_curie_2	species	Shewanella sp. MR-7	0.00	nan	3000	0
pensive_curie_2	species	Slackia heliotrinireducens	0.00	nan	3000	0
pensive_curie_2	species	Streptomyces sp. CNQ766	0.00	nan	3000	0
pensive_curie_2	species	Streptomyces sp. UNC401CLCol	0.00	nan	3000	0
pensive_curie_2	species	Sulfitobacter sp. NAS-14.1	0.00	nan	3000	0
pensive_curie_2	species	Synergistes jonesii	0.00	nan	3000	0
pensive_curie_2	species	Varibaculum cambriense	0.00	nan	3000	0
pensive_curie_2	species	Vibrio rumoiensis	0.00	nan	3000	0
pensive_curie_2	species	Zygosaccharomyces rouxii	0.00	nan	3000	0
pensive_curie_2	species	Acinetobacter sp. HR7	0.00	nan	2850	0
pensive_curie_2	species	Aeromonas sp. MDS8	0.00	nan	2850	0
pensive_curie_2	species	Agrobacterium sp. 33MFTa1.1	0.00	nan	2850	0
pensive_curie_2	species	Alishewanella jeotgali	0.00	nan	2850	0
pensive_curie_2	species	Alteromonas sp. SN2	0.00	nan	2850	0
pensive_curie_2	species	Anaerococcus sp. PH9	0.00	nan	2850	0
pensive_curie_2	species	Bacillus bogoriensis	0.00	nan	2850	0
pensive_curie_2	species	Bacillus mannanilyticus	0.00	nan	2850	0
pensive_curie_2	species	Bifidobacterium bohemicum	0.00	nan	2850	0
pensive_curie_2	species	Bifidobacterium magnum	0.00	nan	2850	0
pensive_curie_2	species	Blattabacterium sp. (Mastotermes darwiniensis)	0.00	nan	2850	0
pensive_curie_2	species	Caminibacter mediatlanticus	0.00	nan	2850	0
pensive_curie_2	species	Chromohalobacter israelensis	0.00	nan	2850	0
pensive_curie_2	species	Cladophialophora carrionii	0.00	nan	2850	0
pensive_curie_2	species	Clostridiaceae bacterium MS3	0.00	nan	2850	0
pensive_curie_2	species	Clostridium sp. KNHs205	0.00	nan	2850	0
pensive_curie_2	species	Cohnella panacarvi	0.00	nan	2850	0
pensive_curie_2	species	Coprococcus catus	0.00	nan	2850	0
pensive_curie_2	species	Corynebacterium casei	0.00	nan	2850	0
pensive_curie_2	species	Corynebacterium ulcerans	0.00	nan	2850	0
pensive_curie_2	species	Cytophaga fermentans	0.00	nan	2850	0
pensive_curie_2	species	Desulfosporosinus acidiphilus	0.00	nan	2850	0
pensive_curie_2	species	Enterococcus haemoperoxidus	0.00	nan	2850	0
pensive_curie_2	species	Gemmata sp. IIL30	0.00	nan	2850	0
pensive_curie_2	species	Haloferax elongans	0.00	nan	2850	0
pensive_curie_2	species	Haloferax mediterranei	0.00	nan	2850	0
pensive_curie_2	species	Halomonas alkaliantarctica	0.00	nan	2850	0
pensive_curie_2	species	Halonotius sp. J07HN4	0.00	nan	2850	0
pensive_curie_2	species	Haloterrigena jeotgali	0.00	nan	2850	0
pensive_curie_2	species	Indibacter alkaliphilus	0.00	nan	2850	0
pensive_curie_2	species	Johnsonella ignava	0.00	nan	2850	0
pensive_curie_2	species	Kangiella aquimarina	0.00	nan	2850	0
pensive_curie_2	species	Komagataeibacter medellinensis	0.00	nan	2850	0
pensive_curie_2	species	Lachnospiraceae bacterium 2_1_46FAA	0.00	nan	2850	0
pensive_curie_2	species	Lachnospiraceae bacterium AC2028	0.00	nan	2850	0
pensive_curie_2	species	Mariniradius saccharolyticus	0.00	nan	2850	0
pensive_curie_2	species	Marinomonas sp. MED121	0.00	nan	2850	0
pensive_curie_2	species	Methylomicrobium album	0.00	nan	2850	0
pensive_curie_2	species	Neisseria meningitidis	0.00	nan	2850	0
pensive_curie_2	species	Nitrosococcus oceani	0.00	nan	2850	0
pensive_curie_2	species	Nitrosospira briensis	0.00	nan	2850	0
pensive_curie_2	species	Olsenella profusa	0.00	nan	2850	0
pensive_curie_2	species	Paenibacillus fonticola	0.00	nan	2850	0
pensive_curie_2	species	Paenibacillus peoriae	0.00	nan	2850	0
pensive_curie_2	species	Parvimonas sp. oral taxon 110	0.00	nan	2850	0
pensive_curie_2	species	Plesiomonas sp. ZOR0011	0.00	nan	2850	0
pensive_curie_2	species	Pseudomonas chloritidismutans	0.00	nan	2850	0
pensive_curie_2	species	Pseudomonas sp. FH4	0.00	nan	2850	0
pensive_curie_2	species	Pseudomonas sp. GM60	0.00	nan	2850	0
pensive_curie_2	species	Rhodobacteraceae bacterium HTCC2083	0.00	nan	2850	0
pensive_curie_2	species	Richelia intracellularis	0.00	nan	2850	0
pensive_curie_2	species	Shewanella sp. HN-41	0.00	nan	2850	0
pensive_curie_2	species	Streptococcus pneumoniae	0.00	nan	2850	0
pensive_curie_2	species	Streptomyces sp. MUSC 125	0.00	nan	2850	0
pensive_curie_2	species	Streptomyces sp. NRRL B-5680	0.00	nan	2850	0
pensive_curie_2	species	Syntrophobacter fumaroxidans	0.00	nan	2850	0
pensive_curie_2	species	Terriglobus sp. TAA 43	0.00	nan	2850	0
pensive_curie_2	species	Thauera sp. 28	0.00	nan	2850	0
pensive_curie_2	species	Thermobacillus composti	0.00	nan	2850	0
pensive_curie_2	species	Thiomicrospira sp. Milos-T1	0.00	nan	2850	0
pensive_curie_2	species	Variovorax sp. JGI 0001013-M04	0.00	nan	2850	0
pensive_curie_2	species	Vibrio cyclitrophicus	0.00	nan	2850	0
pensive_curie_2	species	Acetobacter pasteurianus	0.00	nan	2700	0
pensive_curie_2	species	Acinetobacter lwoffii	0.00	nan	2700	0
pensive_curie_2	species	Adlercreutzia equolifaciens	0.00	nan	2700	0
pensive_curie_2	species	Agrobacterium sp. 10MFCol1.1	0.00	nan	2700	0
pensive_curie_2	species	Alicyclobacillus macrosporangiidus	0.00	nan	2700	0
pensive_curie_2	species	Aphanizomenon flos-aquae	0.00	nan	2700	0
pensive_curie_2	species	Atopobium parvulum	0.00	nan	2700	0
pensive_curie_2	species	Bacillus sp. EB01	0.00	nan	2700	0
pensive_curie_2	species	Bacillus vallismortis	0.00	nan	2700	0
pensive_curie_2	species	Bacteroides coprocola	0.00	nan	2700	0
pensive_curie_2	species	Blattabacterium sp. (Blaberus giganteus)	0.00	nan	2700	0
pensive_curie_2	species	Caldicellulosiruptor saccharolyticus	0.00	nan	2700	0
pensive_curie_2	species	Candidatus Liberibacter americanus	0.00	nan	2700	0
pensive_curie_2	species	Capnocytophaga sputigena	0.00	nan	2700	0
