"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"species"	"Andreprevotia lacus"	0.99	1	4656022	4614937	"naughty_carson_2"
"species"	"Anaerosporobacter mobilis"	0.94	0.82	4459984	5098574	"naughty_carson_2"
"species"	"Clostridium caminithermale"	0.86	0.92	4274268	4004609	"naughty_carson_2"
"species"	"Defluviimonas denitrificans"	1	1	4114177	4107833	"naughty_carson_2"
"species"	"Tetrasphaera duodecadis"	0.98	1	3544222	3480725	"naughty_carson_2"
"species"	"Lysobacter oryzae"	0.93	1	3535675	3288233	"naughty_carson_2"
"species"	"Lampropedia hyalina"	0.91	0.99	3467926	3169668	"naughty_carson_2"
"species"	"Albidovulum xiamenense"	1	1	3120193	3124289	"naughty_carson_2"
"species"	"Nonlabens dokdonensis"	0.91	0.72	2859356	3633593	"naughty_carson_2"
"species"	"Xylella fastidiosa"	0.88	0.98	2693472	2423571	"naughty_carson_2"
"species"	"Tepidibacter formicigenes"	0.96	0.99	2691395	2630685	"naughty_carson_2"
"species"	"Schwartzia succinivorans"	0.99	1	2686659	2656463	"naughty_carson_2"
"species"	"Anaerobranca californiensis"	0.97	0.94	1936454	2012577	"naughty_carson_2"
"species"	"unidentified plasmid"	0.41	0.25	121786	200185	"naughty_carson_2"
"species"	"unassigned"	NA	NA	45604683	37407166	"naughty_carson_2"
