binner	rank	precision	recall	predicted_size	real_size
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	150	0
pensive_curie_8	species	0.00	nan	84843300	0
pensive_curie_8	species	0.00	nan	28473150	0
pensive_curie_8	species	0.00	nan	25444650	0
pensive_curie_8	species	0.00	nan	23100000	0
pensive_curie_8	species	0.00	nan	19467900	0
pensive_curie_8	species	0.00	nan	17853750	0
pensive_curie_8	species	0.00	nan	16276800	0
pensive_curie_8	species	0.00	nan	16025700	0
pensive_curie_8	species	0.00	nan	12841350	0
pensive_curie_8	species	0.00	nan	8935800	0
pensive_curie_8	species	0.00	nan	8837700	0
pensive_curie_8	species	0.00	nan	8215500	0
pensive_curie_8	species	0.00	nan	8147100	0
pensive_curie_8	species	0.00	nan	7437150	0
pensive_curie_8	species	0.00	nan	6419700	0
pensive_curie_8	species	0.00	nan	5729550	0
pensive_curie_8	species	0.00	nan	4613400	0
pensive_curie_8	species	0.00	nan	4303950	0
pensive_curie_8	species	0.00	nan	4264200	0
pensive_curie_8	species	0.00	nan	3797850	0
pensive_curie_8	species	0.00	nan	3764400	0
pensive_curie_8	species	0.00	nan	3543900	0
pensive_curie_8	species	0.00	nan	3538200	0
pensive_curie_8	species	0.00	nan	3516900	0
pensive_curie_8	species	0.00	nan	3328650	0
pensive_curie_8	species	0.00	nan	3297900	0
pensive_curie_8	species	0.00	nan	3248550	0
pensive_curie_8	species	0.00	nan	2813550	0
pensive_curie_8	species	0.00	nan	2709900	0
pensive_curie_8	species	0.00	nan	2618250	0
pensive_curie_8	species	0.00	nan	2311800	0
pensive_curie_8	species	0.00	nan	2199900	0
pensive_curie_8	species	0.00	nan	1858650	0
pensive_curie_8	species	0.00	nan	1791300	0
pensive_curie_8	species	0.00	nan	1562250	0
pensive_curie_8	species	0.00	nan	1438500	0
pensive_curie_8	species	0.00	nan	1423200	0
pensive_curie_8	species	0.00	nan	1403700	0
pensive_curie_8	species	0.00	nan	1373700	0
pensive_curie_8	species	0.00	nan	1360500	0
pensive_curie_8	species	0.00	nan	1329900	0
pensive_curie_8	species	0.00	nan	1326900	0
pensive_curie_8	species	0.00	nan	1272300	0
pensive_curie_8	species	0.00	nan	1264050	0
pensive_curie_8	species	0.00	nan	1253100	0
pensive_curie_8	species	0.00	nan	1239600	0
pensive_curie_8	species	0.00	nan	1177650	0
pensive_curie_8	species	0.00	nan	1162200	0
pensive_curie_8	species	0.00	nan	1147800	0
pensive_curie_8	species	0.00	nan	1128900	0
pensive_curie_8	species	0.00	nan	1117800	0
pensive_curie_8	species	0.00	nan	1016700	0
pensive_curie_8	species	0.00	nan	1016400	0
pensive_curie_8	species	0.00	nan	987600	0
pensive_curie_8	species	0.00	nan	952200	0
pensive_curie_8	species	0.00	nan	928800	0
pensive_curie_8	species	0.00	nan	924450	0
pensive_curie_8	species	0.00	nan	876750	0
pensive_curie_8	species	0.00	nan	849150	0
pensive_curie_8	species	0.00	nan	817650	0
pensive_curie_8	species	0.00	nan	806700	0
pensive_curie_8	species	0.00	nan	801600	0
pensive_curie_8	species	0.00	nan	784500	0
pensive_curie_8	species	0.00	nan	777300	0
pensive_curie_8	species	0.00	nan	768750	0
pensive_curie_8	species	0.00	nan	768750	0
pensive_curie_8	species	0.00	nan	767400	0
pensive_curie_8	species	0.00	nan	762900	0
pensive_curie_8	species	0.00	nan	760950	0
pensive_curie_8	species	0.00	nan	750600	0
pensive_curie_8	species	0.00	nan	697200	0
pensive_curie_8	species	0.00	nan	685050	0
pensive_curie_8	species	0.00	nan	667050	0
pensive_curie_8	species	0.00	nan	664650	0
pensive_curie_8	species	0.00	nan	654300	0
pensive_curie_8	species	0.00	nan	643950	0
pensive_curie_8	species	0.00	nan	636150	0
pensive_curie_8	species	0.00	nan	615600	0
pensive_curie_8	species	0.00	nan	613950	0
pensive_curie_8	species	0.00	nan	610200	0
pensive_curie_8	species	0.00	nan	607950	0
pensive_curie_8	species	0.00	nan	605100	0
pensive_curie_8	species	0.00	nan	593550	0
pensive_curie_8	species	0.00	nan	587100	0
pensive_curie_8	species	0.00	nan	575400	0
pensive_curie_8	species	0.00	nan	568050	0
pensive_curie_8	species	0.00	nan	548250	0
pensive_curie_8	species	0.00	nan	544950	0
pensive_curie_8	species	0.00	nan	541200	0
pensive_curie_8	species	0.00	nan	524400	0
pensive_curie_8	species	0.00	nan	524100	0
pensive_curie_8	species	0.00	nan	522450	0
pensive_curie_8	species	0.00	nan	518700	0
pensive_curie_8	species	0.00	nan	516900	0
pensive_curie_8	species	0.00	nan	516000	0
pensive_curie_8	species	0.00	nan	507450	0
pensive_curie_8	species	0.00	nan	505650	0
pensive_curie_8	species	0.00	nan	502500	0
pensive_curie_8	species	0.00	nan	493500	0
pensive_curie_8	species	0.00	nan	489750	0
pensive_curie_8	species	0.00	nan	477000	0
pensive_curie_8	species	0.00	nan	474600	0
pensive_curie_8	species	0.00	nan	471450	0
pensive_curie_8	species	0.00	nan	466800	0
pensive_curie_8	species	0.00	nan	453300	0
pensive_curie_8	species	0.00	nan	446400	0
pensive_curie_8	species	0.00	nan	443400	0
pensive_curie_8	species	0.00	nan	441450	0
pensive_curie_8	species	0.00	nan	440250	0
pensive_curie_8	species	0.00	nan	439350	0
pensive_curie_8	species	0.00	nan	435600	0
pensive_curie_8	species	0.00	nan	429000	0
pensive_curie_8	species	0.00	nan	427200	0
pensive_curie_8	species	0.00	nan	426000	0
pensive_curie_8	species	0.00	nan	423900	0
pensive_curie_8	species	0.00	nan	420600	0
pensive_curie_8	species	0.00	nan	417000	0
pensive_curie_8	species	0.00	nan	415050	0
pensive_curie_8	species	0.00	nan	409800	0
pensive_curie_8	species	0.00	nan	407100	0
pensive_curie_8	species	0.00	nan	394950	0
pensive_curie_8	species	0.00	nan	392850	0
pensive_curie_8	species	0.00	nan	388650	0
pensive_curie_8	species	0.00	nan	387300	0
pensive_curie_8	species	0.00	nan	385350	0
pensive_curie_8	species	0.00	nan	385350	0
pensive_curie_8	species	0.00	nan	385050	0
pensive_curie_8	species	0.00	nan	384600	0
pensive_curie_8	species	0.00	nan	378750	0
pensive_curie_8	species	0.00	nan	376500	0
pensive_curie_8	species	0.00	nan	376050	0
pensive_curie_8	species	0.00	nan	375450	0
pensive_curie_8	species	0.00	nan	374700	0
pensive_curie_8	species	0.00	nan	369450	0
pensive_curie_8	species	0.00	nan	368100	0
pensive_curie_8	species	0.00	nan	367050	0
pensive_curie_8	species	0.00	nan	366900	0
pensive_curie_8	species	0.00	nan	366750	0
pensive_curie_8	species	0.00	nan	365400	0
pensive_curie_8	species	0.00	nan	365250	0
pensive_curie_8	species	0.00	nan	364200	0
pensive_curie_8	species	0.00	nan	362100	0
pensive_curie_8	species	0.00	nan	359550	0
pensive_curie_8	species	0.00	nan	358200	0
pensive_curie_8	species	0.00	nan	357300	0
pensive_curie_8	species	0.00	nan	355950	0
pensive_curie_8	species	0.00	nan	353250	0
pensive_curie_8	species	0.00	nan	351150	0
pensive_curie_8	species	0.00	nan	348450	0
pensive_curie_8	species	0.00	nan	346800	0
pensive_curie_8	species	0.00	nan	344550	0
pensive_curie_8	species	0.00	nan	344400	0
pensive_curie_8	species	0.00	nan	344100	0
pensive_curie_8	species	0.00	nan	338100	0
pensive_curie_8	species	0.00	nan	329100	0
pensive_curie_8	species	0.00	nan	328950	0
pensive_curie_8	species	0.00	nan	328800	0
pensive_curie_8	species	0.00	nan	327600	0
pensive_curie_8	species	0.00	nan	327300	0
pensive_curie_8	species	0.00	nan	325950	0
pensive_curie_8	species	0.00	nan	321750	0
pensive_curie_8	species	0.00	nan	321450	0
pensive_curie_8	species	0.00	nan	320550	0
pensive_curie_8	species	0.00	nan	320550	0
pensive_curie_8	species	0.00	nan	320400	0
pensive_curie_8	species	0.00	nan	318300	0
pensive_curie_8	species	0.00	nan	317100	0
pensive_curie_8	species	0.00	nan	316950	0
pensive_curie_8	species	0.00	nan	312450	0
pensive_curie_8	species	0.00	nan	310050	0
pensive_curie_8	species	0.00	nan	309000	0
pensive_curie_8	species	0.00	nan	308100	0
pensive_curie_8	species	0.00	nan	305100	0
pensive_curie_8	species	0.00	nan	303750	0
pensive_curie_8	species	0.00	nan	303750	0
pensive_curie_8	species	0.00	nan	300300	0
pensive_curie_8	species	0.00	nan	298800	0
pensive_curie_8	species	0.00	nan	295950	0
pensive_curie_8	species	0.00	nan	295950	0
pensive_curie_8	species	0.00	nan	295800	0
pensive_curie_8	species	0.00	nan	295350	0
pensive_curie_8	species	0.00	nan	294750	0
pensive_curie_8	species	0.00	nan	293550	0
pensive_curie_8	species	0.00	nan	289050	0
pensive_curie_8	species	0.00	nan	287850	0
pensive_curie_8	species	0.00	nan	287700	0
pensive_curie_8	species	0.00	nan	286500	0
pensive_curie_8	species	0.00	nan	286350	0
pensive_curie_8	species	0.00	nan	285600	0
pensive_curie_8	species	0.00	nan	283350	0
pensive_curie_8	species	0.00	nan	281400	0
pensive_curie_8	species	0.00	nan	281100	0
pensive_curie_8	species	0.00	nan	280800	0
pensive_curie_8	species	0.00	nan	280350	0
pensive_curie_8	species	0.00	nan	280050	0
pensive_curie_8	species	0.00	nan	278700	0
pensive_curie_8	species	0.00	nan	276750	0
pensive_curie_8	species	0.00	nan	276450	0
pensive_curie_8	species	0.00	nan	275850	0
pensive_curie_8	species	0.00	nan	273300	0
pensive_curie_8	species	0.00	nan	272700	0
pensive_curie_8	species	0.00	nan	272250	0
pensive_curie_8	species	0.00	nan	270900	0
pensive_curie_8	species	0.00	nan	270300	0
pensive_curie_8	species	0.00	nan	268950	0
pensive_curie_8	species	0.00	nan	268350	0
pensive_curie_8	species	0.00	nan	268350	0
pensive_curie_8	species	0.00	nan	265050	0
pensive_curie_8	species	0.00	nan	264000	0
pensive_curie_8	species	0.00	nan	262650	0
pensive_curie_8	species	0.00	nan	261900	0
pensive_curie_8	species	0.00	nan	260250	0
pensive_curie_8	species	0.00	nan	258000	0
pensive_curie_8	species	0.00	nan	252900	0
pensive_curie_8	species	0.00	nan	252750	0
pensive_curie_8	species	0.00	nan	252750	0
pensive_curie_8	species	0.00	nan	252600	0
pensive_curie_8	species	0.00	nan	252600	0
pensive_curie_8	species	0.00	nan	251850	0
pensive_curie_8	species	0.00	nan	250950	0
pensive_curie_8	species	0.00	nan	249600	0
pensive_curie_8	species	0.00	nan	248700	0
pensive_curie_8	species	0.00	nan	248100	0
pensive_curie_8	species	0.00	nan	247800	0
pensive_curie_8	species	0.00	nan	247650	0
pensive_curie_8	species	0.00	nan	247650	0
pensive_curie_8	species	0.00	nan	247500	0
pensive_curie_8	species	0.00	nan	247200	0
pensive_curie_8	species	0.00	nan	247050	0
pensive_curie_8	species	0.00	nan	246750	0
pensive_curie_8	species	0.00	nan	246450	0
pensive_curie_8	species	0.00	nan	246450	0
pensive_curie_8	species	0.00	nan	245100	0
pensive_curie_8	species	0.00	nan	244650	0
pensive_curie_8	species	0.00	nan	243900	0
pensive_curie_8	species	0.00	nan	243900	0
pensive_curie_8	species	0.00	nan	243450	0
pensive_curie_8	species	0.00	nan	241950	0
pensive_curie_8	species	0.00	nan	241800	0
pensive_curie_8	species	0.00	nan	240600	0
pensive_curie_8	species	0.00	nan	239850	0
pensive_curie_8	species	0.00	nan	239550	0
pensive_curie_8	species	0.00	nan	238500	0
pensive_curie_8	species	0.00	nan	238350	0
pensive_curie_8	species	0.00	nan	238050	0
pensive_curie_8	species	0.00	nan	237900	0
pensive_curie_8	species	0.00	nan	237300	0
pensive_curie_8	species	0.00	nan	235800	0
pensive_curie_8	species	0.00	nan	235050	0
pensive_curie_8	species	0.00	nan	235050	0
pensive_curie_8	species	0.00	nan	234600	0
pensive_curie_8	species	0.00	nan	234300	0
pensive_curie_8	species	0.00	nan	234000	0
pensive_curie_8	species	0.00	nan	234000	0
pensive_curie_8	species	0.00	nan	232650	0
pensive_curie_8	species	0.00	nan	231900	0
pensive_curie_8	species	0.00	nan	231750	0
pensive_curie_8	species	0.00	nan	231750	0
pensive_curie_8	species	0.00	nan	231150	0
pensive_curie_8	species	0.00	nan	230700	0
pensive_curie_8	species	0.00	nan	230100	0
pensive_curie_8	species	0.00	nan	229650	0
pensive_curie_8	species	0.00	nan	226800	0
pensive_curie_8	species	0.00	nan	226350	0
pensive_curie_8	species	0.00	nan	226050	0
pensive_curie_8	species	0.00	nan	223350	0
pensive_curie_8	species	0.00	nan	223350	0
pensive_curie_8	species	0.00	nan	222750	0
pensive_curie_8	species	0.00	nan	222450	0
pensive_curie_8	species	0.00	nan	222450	0
pensive_curie_8	species	0.00	nan	218400	0
pensive_curie_8	species	0.00	nan	218100	0
pensive_curie_8	species	0.00	nan	217500	0
pensive_curie_8	species	0.00	nan	216750	0
pensive_curie_8	species	0.00	nan	214800	0
pensive_curie_8	species	0.00	nan	212700	0
pensive_curie_8	species	0.00	nan	212250	0
pensive_curie_8	species	0.00	nan	211500	0
pensive_curie_8	species	0.00	nan	210900	0
pensive_curie_8	species	0.00	nan	210300	0
pensive_curie_8	species	0.00	nan	209850	0
pensive_curie_8	species	0.00	nan	209100	0
pensive_curie_8	species	0.00	nan	208800	0
pensive_curie_8	species	0.00	nan	208500	0
pensive_curie_8	species	0.00	nan	208200	0
pensive_curie_8	species	0.00	nan	206700	0
pensive_curie_8	species	0.00	nan	206700	0
pensive_curie_8	species	0.00	nan	206100	0
pensive_curie_8	species	0.00	nan	205800	0
pensive_curie_8	species	0.00	nan	204750	0
pensive_curie_8	species	0.00	nan	204150	0
pensive_curie_8	species	0.00	nan	204000	0
pensive_curie_8	species	0.00	nan	203850	0
pensive_curie_8	species	0.00	nan	201750	0
pensive_curie_8	species	0.00	nan	200550	0
pensive_curie_8	species	0.00	nan	200250	0
pensive_curie_8	species	0.00	nan	199800	0
pensive_curie_8	species	0.00	nan	199200	0
pensive_curie_8	species	0.00	nan	198900	0
pensive_curie_8	species	0.00	nan	198900	0
pensive_curie_8	species	0.00	nan	198750	0
pensive_curie_8	species	0.00	nan	198300	0
pensive_curie_8	species	0.00	nan	198000	0
pensive_curie_8	species	0.00	nan	197100	0
pensive_curie_8	species	0.00	nan	196800	0
pensive_curie_8	species	0.00	nan	196650	0
pensive_curie_8	species	0.00	nan	196200	0
pensive_curie_8	species	0.00	nan	196050	0
pensive_curie_8	species	0.00	nan	195900	0
pensive_curie_8	species	0.00	nan	195750	0
pensive_curie_8	species	0.00	nan	195600	0
pensive_curie_8	species	0.00	nan	195450	0
pensive_curie_8	species	0.00	nan	195150	0
pensive_curie_8	species	0.00	nan	193950	0
pensive_curie_8	species	0.00	nan	193350	0
pensive_curie_8	species	0.00	nan	192750	0
pensive_curie_8	species	0.00	nan	192150	0
pensive_curie_8	species	0.00	nan	191700	0
pensive_curie_8	species	0.00	nan	191550	0
pensive_curie_8	species	0.00	nan	191100	0
pensive_curie_8	species	0.00	nan	190650	0
pensive_curie_8	species	0.00	nan	190650	0
pensive_curie_8	species	0.00	nan	190650	0
pensive_curie_8	species	0.00	nan	190350	0
pensive_curie_8	species	0.00	nan	190200	0
pensive_curie_8	species	0.00	nan	189900	0
pensive_curie_8	species	0.00	nan	189450	0
pensive_curie_8	species	0.00	nan	189300	0
pensive_curie_8	species	0.00	nan	188400	0
pensive_curie_8	species	0.00	nan	187350	0
pensive_curie_8	species	0.00	nan	185850	0
pensive_curie_8	species	0.00	nan	185550	0
pensive_curie_8	species	0.00	nan	183600	0
pensive_curie_8	species	0.00	nan	183000	0
pensive_curie_8	species	0.00	nan	182100	0
pensive_curie_8	species	0.00	nan	181800	0
pensive_curie_8	species	0.00	nan	181200	0
pensive_curie_8	species	0.00	nan	181050	0
pensive_curie_8	species	0.00	nan	180900	0
pensive_curie_8	species	0.00	nan	180300	0
pensive_curie_8	species	0.00	nan	180300	0
pensive_curie_8	species	0.00	nan	179550	0
pensive_curie_8	species	0.00	nan	178650	0
pensive_curie_8	species	0.00	nan	177750	0
pensive_curie_8	species	0.00	nan	177150	0
pensive_curie_8	species	0.00	nan	177150	0
pensive_curie_8	species	0.00	nan	176850	0
pensive_curie_8	species	0.00	nan	176700	0
pensive_curie_8	species	0.00	nan	176550	0
pensive_curie_8	species	0.00	nan	174900	0
pensive_curie_8	species	0.00	nan	174600	0
pensive_curie_8	species	0.00	nan	174150	0
pensive_curie_8	species	0.00	nan	174150	0
pensive_curie_8	species	0.00	nan	174000	0
pensive_curie_8	species	0.00	nan	174000	0
pensive_curie_8	species	0.00	nan	172650	0
pensive_curie_8	species	0.00	nan	172500	0
pensive_curie_8	species	0.00	nan	172500	0
pensive_curie_8	species	0.00	nan	172500	0
pensive_curie_8	species	0.00	nan	171900	0
pensive_curie_8	species	0.00	nan	171000	0
pensive_curie_8	species	0.00	nan	171000	0
pensive_curie_8	species	0.00	nan	170700	0
pensive_curie_8	species	0.00	nan	170550	0
pensive_curie_8	species	0.00	nan	170400	0
pensive_curie_8	species	0.00	nan	170100	0
pensive_curie_8	species	0.00	nan	170100	0
pensive_curie_8	species	0.00	nan	169500	0
pensive_curie_8	species	0.00	nan	169050	0
pensive_curie_8	species	0.00	nan	168600	0
pensive_curie_8	species	0.00	nan	168300	0
pensive_curie_8	species	0.00	nan	167400	0
pensive_curie_8	species	0.00	nan	164550	0
pensive_curie_8	species	0.00	nan	164550	0
pensive_curie_8	species	0.00	nan	163800	0
pensive_curie_8	species	0.00	nan	163500	0
pensive_curie_8	species	0.00	nan	162750	0
pensive_curie_8	species	0.00	nan	162150	0
pensive_curie_8	species	0.00	nan	161550	0
pensive_curie_8	species	0.00	nan	161550	0
pensive_curie_8	species	0.00	nan	160800	0
pensive_curie_8	species	0.00	nan	160200	0
pensive_curie_8	species	0.00	nan	159900	0
pensive_curie_8	species	0.00	nan	159900	0
pensive_curie_8	species	0.00	nan	159900	0
pensive_curie_8	species	0.00	nan	159300	0
pensive_curie_8	species	0.00	nan	158400	0
pensive_curie_8	species	0.00	nan	158400	0
pensive_curie_8	species	0.00	nan	156750	0
pensive_curie_8	species	0.00	nan	156600	0
pensive_curie_8	species	0.00	nan	156450	0
pensive_curie_8	species	0.00	nan	156450	0
pensive_curie_8	species	0.00	nan	156300	0
pensive_curie_8	species	0.00	nan	156150	0
pensive_curie_8	species	0.00	nan	154800	0
pensive_curie_8	species	0.00	nan	154800	0
pensive_curie_8	species	0.00	nan	154350	0
pensive_curie_8	species	0.00	nan	152850	0
pensive_curie_8	species	0.00	nan	152550	0
pensive_curie_8	species	0.00	nan	152400	0
pensive_curie_8	species	0.00	nan	152100	0
pensive_curie_8	species	0.00	nan	151350	0
pensive_curie_8	species	0.00	nan	150600	0
pensive_curie_8	species	0.00	nan	150450	0
pensive_curie_8	species	0.00	nan	149850	0
pensive_curie_8	species	0.00	nan	149250	0
pensive_curie_8	species	0.00	nan	149100	0
pensive_curie_8	species	0.00	nan	148500	0
pensive_curie_8	species	0.00	nan	148200	0
pensive_curie_8	species	0.00	nan	148050	0
pensive_curie_8	species	0.00	nan	147900	0
pensive_curie_8	species	0.00	nan	146850	0
pensive_curie_8	species	0.00	nan	146850	0
pensive_curie_8	species	0.00	nan	146700	0
pensive_curie_8	species	0.00	nan	146100	0
pensive_curie_8	species	0.00	nan	146100	0
pensive_curie_8	species	0.00	nan	145950	0
pensive_curie_8	species	0.00	nan	145500	0
pensive_curie_8	species	0.00	nan	145350	0
pensive_curie_8	species	0.00	nan	144900	0
pensive_curie_8	species	0.00	nan	143850	0
pensive_curie_8	species	0.00	nan	143700	0
pensive_curie_8	species	0.00	nan	143100	0
pensive_curie_8	species	0.00	nan	142200	0
pensive_curie_8	species	0.00	nan	141900	0
pensive_curie_8	species	0.00	nan	141750	0
pensive_curie_8	species	0.00	nan	141450	0
pensive_curie_8	species	0.00	nan	141300	0
pensive_curie_8	species	0.00	nan	141150	0
pensive_curie_8	species	0.00	nan	141000	0
pensive_curie_8	species	0.00	nan	140700	0
pensive_curie_8	species	0.00	nan	140550	0
pensive_curie_8	species	0.00	nan	140550	0
pensive_curie_8	species	0.00	nan	140100	0
pensive_curie_8	species	0.00	nan	139650	0
pensive_curie_8	species	0.00	nan	139500	0
pensive_curie_8	species	0.00	nan	139200	0
pensive_curie_8	species	0.00	nan	139050	0
pensive_curie_8	species	0.00	nan	138900	0
pensive_curie_8	species	0.00	nan	138600	0
pensive_curie_8	species	0.00	nan	138150	0
pensive_curie_8	species	0.00	nan	137100	0
pensive_curie_8	species	0.00	nan	136650	0
pensive_curie_8	species	0.00	nan	136650	0
pensive_curie_8	species	0.00	nan	136050	0
pensive_curie_8	species	0.00	nan	136050	0
pensive_curie_8	species	0.00	nan	135600	0
pensive_curie_8	species	0.00	nan	135150	0
pensive_curie_8	species	0.00	nan	135150	0
pensive_curie_8	species	0.00	nan	134850	0
pensive_curie_8	species	0.00	nan	134250	0
pensive_curie_8	species	0.00	nan	133800	0
pensive_curie_8	species	0.00	nan	133800	0
pensive_curie_8	species	0.00	nan	133650	0
pensive_curie_8	species	0.00	nan	133650	0
pensive_curie_8	species	0.00	nan	133050	0
pensive_curie_8	species	0.00	nan	133050	0
pensive_curie_8	species	0.00	nan	132750	0
pensive_curie_8	species	0.00	nan	132750	0
pensive_curie_8	species	0.00	nan	132450	0
pensive_curie_8	species	0.00	nan	132000	0
pensive_curie_8	species	0.00	nan	131550	0
pensive_curie_8	species	0.00	nan	130800	0
pensive_curie_8	species	0.00	nan	130650	0
pensive_curie_8	species	0.00	nan	130500	0
pensive_curie_8	species	0.00	nan	130050	0
pensive_curie_8	species	0.00	nan	129750	0
pensive_curie_8	species	0.00	nan	129750	0
pensive_curie_8	species	0.00	nan	129750	0
pensive_curie_8	species	0.00	nan	129600	0
pensive_curie_8	species	0.00	nan	129600	0
pensive_curie_8	species	0.00	nan	129000	0
pensive_curie_8	species	0.00	nan	128700	0
pensive_curie_8	species	0.00	nan	128700	0
pensive_curie_8	species	0.00	nan	128550	0
pensive_curie_8	species	0.00	nan	128400	0
pensive_curie_8	species	0.00	nan	128100	0
pensive_curie_8	species	0.00	nan	127950	0
pensive_curie_8	species	0.00	nan	127950	0
pensive_curie_8	species	0.00	nan	127200	0
pensive_curie_8	species	0.00	nan	127050	0
pensive_curie_8	species	0.00	nan	126900	0
pensive_curie_8	species	0.00	nan	126750	0
pensive_curie_8	species	0.00	nan	126750	0
pensive_curie_8	species	0.00	nan	126600	0
pensive_curie_8	species	0.00	nan	126000	0
pensive_curie_8	species	0.00	nan	125250	0
pensive_curie_8	species	0.00	nan	124950	0
pensive_curie_8	species	0.00	nan	124950	0
pensive_curie_8	species	0.00	nan	124950	0
pensive_curie_8	species	0.00	nan	124800	0
pensive_curie_8	species	0.00	nan	124500	0
pensive_curie_8	species	0.00	nan	124350	0
pensive_curie_8	species	0.00	nan	124200	0
pensive_curie_8	species	0.00	nan	124050	0
pensive_curie_8	species	0.00	nan	123750	0
pensive_curie_8	species	0.00	nan	123750	0
pensive_curie_8	species	0.00	nan	123600	0
pensive_curie_8	species	0.00	nan	123300	0
pensive_curie_8	species	0.00	nan	123000	0
pensive_curie_8	species	0.00	nan	122850	0
pensive_curie_8	species	0.00	nan	122850	0
pensive_curie_8	species	0.00	nan	122550	0
pensive_curie_8	species	0.00	nan	121500	0
pensive_curie_8	species	0.00	nan	120900	0
pensive_curie_8	species	0.00	nan	118800	0
pensive_curie_8	species	0.00	nan	118800	0
pensive_curie_8	species	0.00	nan	118800	0
pensive_curie_8	species	0.00	nan	118650	0
pensive_curie_8	species	0.00	nan	118350	0
pensive_curie_8	species	0.00	nan	118350	0
pensive_curie_8	species	0.00	nan	118200	0
pensive_curie_8	species	0.00	nan	118050	0
pensive_curie_8	species	0.00	nan	117450	0
pensive_curie_8	species	0.00	nan	117150	0
pensive_curie_8	species	0.00	nan	117000	0
pensive_curie_8	species	0.00	nan	116850	0
pensive_curie_8	species	0.00	nan	116700	0
pensive_curie_8	species	0.00	nan	116250	0
pensive_curie_8	species	0.00	nan	116250	0
pensive_curie_8	species	0.00	nan	115950	0
pensive_curie_8	species	0.00	nan	115200	0
pensive_curie_8	species	0.00	nan	114900	0
pensive_curie_8	species	0.00	nan	114300	0
pensive_curie_8	species	0.00	nan	114000	0
pensive_curie_8	species	0.00	nan	113850	0
pensive_curie_8	species	0.00	nan	113700	0
pensive_curie_8	species	0.00	nan	113550	0
pensive_curie_8	species	0.00	nan	113400	0
pensive_curie_8	species	0.00	nan	113250	0
pensive_curie_8	species	0.00	nan	112500	0
pensive_curie_8	species	0.00	nan	112350	0
pensive_curie_8	species	0.00	nan	112200	0
pensive_curie_8	species	0.00	nan	111450	0
pensive_curie_8	species	0.00	nan	111000	0
pensive_curie_8	species	0.00	nan	111000	0
pensive_curie_8	species	0.00	nan	110400	0
pensive_curie_8	species	0.00	nan	110250	0
pensive_curie_8	species	0.00	nan	109500	0
