binner	rank	precision	recall	predicted_size	real_size
pensive_curie_2	genus	0.00	nan	1200	0
pensive_curie_2	genus	0.00	nan	1200	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	1050	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	900	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	750	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	600	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	450	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	300	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	genus	0.00	nan	150	0
pensive_curie_2	species	1.00	0.99	345233400	347845500
pensive_curie_2	species	1.00	0.99	107728800	108602700
pensive_curie_2	species	1.00	0.87	57777300	66603900
pensive_curie_2	species	1.00	1.00	41913750	41997000
pensive_curie_2	species	1.00	0.89	12877500	14536950
pensive_curie_2	species	1.00	0.99	12806100	12914250
pensive_curie_2	species	1.00	0.81	11256600	13908450
pensive_curie_2	species	1.00	0.98	10378650	10551450
pensive_curie_2	species	1.00	1.00	6076050	6075900
pensive_curie_2	species	1.00	0.99	5669550	5706300
pensive_curie_2	species	0.00	nan	4603650	0
pensive_curie_2	species	1.00	0.99	4296150	4328550
pensive_curie_2	species	1.00	0.89	3523950	3945600
pensive_curie_2	species	1.00	0.27	3023250	10999950
pensive_curie_2	species	1.00	0.60	2059200	3449850
pensive_curie_2	species	0.99	0.64	1648500	2565750
pensive_curie_2	species	0.00	nan	1488300	0
pensive_curie_2	species	0.00	nan	1439400	0
pensive_curie_2	species	1.00	0.06	683550	11186100
pensive_curie_2	species	0.00	nan	652800	0
pensive_curie_2	species	1.00	0.11	639000	5930850
pensive_curie_2	species	1.00	0.05	587700	12484050
pensive_curie_2	species	0.00	nan	495150	0
pensive_curie_2	species	1.00	0.39	440700	1129650
pensive_curie_2	species	0.00	nan	403650	0
pensive_curie_2	species	1.00	0.94	397200	422100
pensive_curie_2	species	1.00	0.36	287400	788250
pensive_curie_2	species	0.00	nan	255000	0
pensive_curie_2	species	0.00	nan	247200	0
pensive_curie_2	species	0.00	nan	236100	0
pensive_curie_2	species	1.00	1.00	228600	228600
pensive_curie_2	species	1.00	1.00	227850	227850
pensive_curie_2	species	0.00	nan	227250	0
pensive_curie_2	species	0.00	nan	215550	0
pensive_curie_2	species	0.00	nan	215100	0
pensive_curie_2	species	0.00	nan	197250	0
pensive_curie_2	species	0.00	nan	190050	0
pensive_curie_2	species	0.00	nan	179850	0
pensive_curie_2	species	0.00	nan	174000	0
pensive_curie_2	species	0.00	nan	157950	0
pensive_curie_2	species	0.00	nan	144300	0
pensive_curie_2	species	0.98	0.95	136800	141600
pensive_curie_2	species	0.00	nan	131250	0
pensive_curie_2	species	0.00	nan	129300	0
pensive_curie_2	species	0.00	nan	121350	0
pensive_curie_2	species	0.00	nan	119400	0
pensive_curie_2	species	0.00	nan	118350	0
pensive_curie_2	species	1.00	0.20	112350	564900
pensive_curie_2	species	0.00	nan	104100	0
pensive_curie_2	species	0.00	nan	101100	0
pensive_curie_2	species	0.00	nan	94650	0
pensive_curie_2	species	0.00	nan	94650	0
pensive_curie_2	species	0.00	nan	85950	0
pensive_curie_2	species	0.00	nan	84750	0
pensive_curie_2	species	0.00	nan	73500	0
pensive_curie_2	species	0.00	nan	73200	0
pensive_curie_2	species	0.00	nan	71400	0
pensive_curie_2	species	0.00	nan	67650	0
pensive_curie_2	species	0.00	nan	66450	0
pensive_curie_2	species	0.00	nan	63300	0
pensive_curie_2	species	0.00	nan	61650	0
pensive_curie_2	species	0.00	nan	60750	0
pensive_curie_2	species	0.00	nan	56550	0
pensive_curie_2	species	0.00	nan	55500	0
pensive_curie_2	species	0.00	nan	54750	0
pensive_curie_2	species	0.00	nan	53400	0
pensive_curie_2	species	0.00	nan	52800	0
pensive_curie_2	species	0.00	nan	52200	0
pensive_curie_2	species	0.00	nan	46500	0
pensive_curie_2	species	0.00	nan	46500	0
pensive_curie_2	species	0.00	nan	45300	0
pensive_curie_2	species	0.00	nan	43200	0
pensive_curie_2	species	0.00	nan	42150	0
